;update/loss/clip;Steps;Wall_Time
0;0.003551735542714596;999;1650768814.4779465
1;0.0020741180051118135;1999;1650770069.424266
2;0.002923200372606516;2999;1650771319.4632945
3;0.002286867005750537;3999;1650772569.0643013
4;0.0010543816024437547;4999;1650773843.8335495
