;update/loss/clip;Steps;Wall_Time
0;0.02288215607404709;999;1649019283.1115131
1;0.010593009181320667;1999;1649020527.1852915
2;0.01509766187518835;2999;1649021788.2593296
3;0.011482439003884792;3999;1649023022.6304598
4;0.00962583627551794;4999;1649024264.7958145
