;update/loss/clip;Steps;Wall_Time
0;0.008045252412557602;999;1648994264.1070209
1;0.005224266555160284;1999;1648995502.34296
2;0.0034146946854889393;2999;1648996737.852388
3;0.004399132914841175;3999;1648997964.1741714
4;0.002575099468231201;4999;1648999194.2550814
