;update/loss/clip;Steps;Wall_Time
0;0.0022325736936181784;999;1650772381.2647069
1;0.0019053806317970157;1999;1650773651.5204833
2;0.002227602992206812;2999;1650774922.3204079
3;0.0020745899528265;3999;1650776195.041561
4;0.002512916922569275;4999;1650777465.9540448
