;update/loss/clip;Steps;Wall_Time
0;0.0048215375281870365;999;1649050463.2416937
1;0.0037602996453642845;1999;1649051706.0063388
2;0.0022728117182850838;2999;1649052947.7705986
3;0.0020162572618573904;3999;1649054190.3846362
4;0.0025322262663394213;4999;1649055430.6279843
