;update/loss/clip;Steps;Wall_Time
0;0.0057550398632884026;999;1650778826.543961
1;0.0017274207202717662;1999;1650780115.067387
2;0.004980888683348894;2999;1650781391.4394743
3;0.0011542192660272121;3999;1650782709.332175
4;0.00152968626935035;4999;1650784004.8530755
