;update/loss/clip;Steps;Wall_Time
0;0.010634873062372208;999;1649510640.8558853
1;0.008179262280464172;1999;1649512044.363373
2;0.005501731298863888;2999;1649513447.3491504
3;0.003928421530872583;3999;1649514698.4055462
4;0.004486087244004011;4999;1649515934.2653313
