;update/loss/clip;Steps;Wall_Time
8559;-0.0006848120247013867;55664;1651450795.656557
8560;0.0006488768849521875;55676;1651450804.2350414
8561;0.0019830474629998207;55686;1651450811.4549968
8562;0.002277661580592394;55705;1651450825.1155462
8563;0.002571640769019723;55717;1651450833.751808
8564;0.0013642024714499712;55726;1651450840.2491858
8565;0.0018529929220676422;55729;1651450842.402814
8566;0.0008959134574979544;55740;1651450850.351662
8567;0.0004828673554584384;55742;1651450851.7529292
8568;-0.00040775429806672037;55745;1651450853.9229386
8569;-1.2058188076480292e-05;55748;1651450856.0948503
8570;-0.000522160844411701;55750;1651450857.5592053
8571;-0.0010208968305960298;55761;1651450865.5202825
8572;-0.0015856256941333413;55766;1651450869.174783
8573;-0.0027724008541554213;55777;1651450877.1393883
8574;-0.0031315709929913282;55781;1651450879.9521344
8575;-0.00403557950630784;55783;1651450881.3867638
8576;-0.004422672092914581;55787;1651450884.286426
8577;-0.005436502862721682;55802;1651450895.2647498
8578;-0.003336453577503562;55812;1651450902.496293
8579;-0.0026886065024882555;55816;1651450905.3424594
8580;-0.0012541161850094795;55820;1651450908.1599038
8581;0.00029142099083401263;55827;1651450913.2059722
8582;-0.00018955276755150408;55828;1651450913.9311166
8583;-0.0008454867638647556;55842;1651450928.7213962
8584;-0.0026197507977485657;55863;1651450943.8183773
8585;-0.0032721064053475857;55868;1651450947.4131684
8586;-0.0041189007461071014;55871;1651450949.5717201
8587;-0.0032456531189382076;55882;1651450957.5527747
8588;-0.003580025164410472;55884;1651450958.9975352
8589;-0.0031949763651937246;55885;1651450959.7237546
8590;-0.003268423257395625;55888;1651450961.8933299
8591;-0.0033908879850059748;55889;1651450962.5758455
8592;5.1159124268451706e-05;55902;1651450971.9611974
8593;-0.0001639675465412438;55904;1651450973.4145467
8594;-0.00037764760782010853;55909;1651450977.006582
8595;-0.0005738662439398468;55913;1651450979.8835483
8596;-0.0037499256432056427;55919;1651450984.2880661
8597;-0.0034667053259909153;55922;1651450986.471163
8598;-0.004214286804199219;55924;1651450987.9396074
8599;-0.004616804886609316;55930;1651450992.2513762
8600;-0.005333466921001673;55935;1651450995.8703527
8601;-0.004829362966120243;55937;1651450997.3399324
8602;-0.0036778212524950504;55943;1651451001.6114564
8603;-0.0032002239022403955;55951;1651451007.2475338
8604;-0.002298725536093116;55955;1651451010.0642178
8605;-0.0010196517687290907;55960;1651451013.601634
8606;0.0014638619031757116;55967;1651451018.6455457
8607;0.0028255977667868137;55971;1651451021.5374267
8608;0.0034939635079354048;55987;1651451034.3184195
8609;-0.0002292291319463402;55995;1651451041.0422657
8610;-0.0014892086619511247;56002;1651451046.8928113
8611;-0.002990820212289691;56012;1651451055.2447307
8612;-0.0027849830221384764;56014;1651451056.9565256
8613;-0.002729622181504965;56018;1651451060.3319895
8614;-0.0031215271446853876;56019;1651451061.1585212
8615;-0.0008059837855398655;56028;1651451068.6839385
8616;-0.000986063969321549;56029;1651451069.4972866
8617;-0.0017784283263608813;56045;1651451082.837729
8618;-0.002494226209819317;56052;1651451094.4980206
8619;-0.0019406513310968876;56057;1651451098.6043234
8620;-0.0017275795107707381;56060;1651451101.0668187
8621;-0.002258168300613761;56062;1651451102.74418
8622;-0.0024159960448741913;56065;1651451105.248432
8623;-0.002322250511497259;56070;1651451109.3883228
8624;-0.001494107418693602;56073;1651451111.9132488
8625;-0.0008214575937017798;56074;1651451112.7528753
8626;-0.001158411498181522;56078;1651451116.018556
8627;-0.0016440707258880138;56081;1651451118.5164638
8628;-0.002076663076877594;56082;1651451119.3543587
8629;-0.003383616218343377;56085;1651451121.8386912
8630;-0.003317644353955984;56088;1651451124.2708397
8631;-0.000911046052351594;56094;1651451129.273552
8632;-0.0004887243267148733;56100;1651451134.293881
8633;-0.001881279400549829;56111;1651451142.103186
8634;-0.0015863004373386502;56113;1651451143.5018578
8635;-0.0002428044972475618;56118;1651451147.056735
8636;-0.0011981811840087175;56136;1651451159.9202304
8637;-0.00018199464830104262;56141;1651451163.4537282
8638;0.00014213194663170725;56148;1651451168.4447286
8639;-0.00047520484076812863;56149;1651451169.1758049
8640;-0.0007120170630514622;56156;1651451174.2299845
8641;-0.0014923515263944864;56160;1651451177.0950108
8642;-0.0028092109132558107;56163;1651451179.2109842
8643;-0.003961831331253052;56166;1651451181.3894248
8644;-0.003507391083985567;56177;1651451189.2284648
8645;-0.0034958915784955025;56179;1651451190.621331
8646;-0.0006644356180913746;56190;1651451198.3561068
8647;-0.000215007399674505;56191;1651451199.0622675
8648;-0.00022661454568151385;56192;1651451199.76133
8649;-0.0006712994072586298;56193;1651451200.4752045
8650;-0.0008142229053191841;56197;1651451203.3663669
8651;-0.0001870840205810964;56202;1651451206.976948
8652;0.0017291613621637225;56206;1651451209.8044474
8653;0.0007791522657498717;56212;1651451213.9716408
8654;0.0005160461878404021;56215;1651451216.1040285
8655;0.0014820118667557836;56228;1651451225.37928
8656;0.00118499796371907;56239;1651451233.2983189
8657;0.0009948959341272712;56240;1651451234.020215
8658;0.0008182690944522619;56248;1651451239.642962
8659;0.00169788533821702;56249;1651451240.342533
8660;0.001148219220340252;56250;1651451241.0555704
8661;-5.570895882556215e-05;56255;1651451244.6285396
8662;-0.0002563263406045735;56257;1651451246.0967698
8663;0.002404255559667945;56263;1651451254.9466429
8664;0.0011028703302145004;56277;1651451264.8962429
8665;0.0005261593614704907;56280;1651451267.084009
8666;-0.0035943451803177595;56297;1651451279.2892513
8667;-0.003013178240507841;56308;1651451287.1202757
8668;-0.00043575072777457535;56317;1651451293.5306714
8669;-4.101221202290617e-05;56321;1651451296.4156551
8670;-0.0006014097016304731;56324;1651451298.595058
8671;-0.001241612248122692;56327;1651451300.726926
8672;-0.0014192962553352118;56336;1651451307.154138
8673;-0.0023058729711920023;56341;1651451310.709564
8674;-0.0015718017239123583;56352;1651451318.5762148
8675;-0.0022819533478468657;56355;1651451320.7490692
8676;-0.0016032755374908447;56357;1651451322.1896508
8677;-0.0018413941143080592;56361;1651451325.102024
8678;-0.001749968621879816;56362;1651451325.8236017
8679;-0.0035771771799772978;56368;1651451330.1705456
8680;-0.0035035281907767057;56371;1651451332.3159132
8681;-0.0035892638843506575;56372;1651451333.0228112
8682;-0.0031844431068748236;56376;1651451335.8939118
8683;-0.0010516202310100198;56400;1651451353.2481587
8684;-0.0012098201550543308;56402;1651451354.7027256
8685;-0.0011934777721762657;56405;1651451356.8911064
8686;-0.0015103252371773124;56409;1651451359.7510056
8687;-0.0007765136542730033;56410;1651451360.4769769
8688;-0.0019485519733279943;56412;1651451361.9023957
8689;-0.001315803499892354;56416;1651451364.7391605
8690;-0.0013356665149331093;56420;1651451367.624088
8691;-0.000849710195325315;56423;1651451369.7965486
8692;-0.00012235021858941764;56425;1651451371.2448301
8693;-0.00035229476634413004;56427;1651451372.661242
8694;0.00021452928194776177;56438;1651451380.639284
8695;0.00037666287971660495;56440;1651451382.1169305
8696;0.00041515391785651445;56441;1651451382.8194928
8697;-0.000650864327326417;56447;1651451387.10613
8698;0.00023851520381867886;56448;1651451387.8027294
8699;0.0005305111990310252;56449;1651451388.5321562
8700;0.0012026497861370444;56455;1651451392.8701384
8701;0.0025512189604341984;56470;1651451403.6357627
8702;0.002707273466512561;56471;1651451404.3442585
8703;0.0020842342637479305;56474;1651451411.1798797
8704;0.0023676385171711445;56477;1651451413.277417
8705;0.0020486086141318083;56478;1651451413.9926589
8706;0.0019314559176564217;56479;1651451414.7060006
8707;0.0019265998853370547;56490;1651451422.7163827
8708;0.0028317319229245186;56500;1651451429.8615818
8709;0.0025590197183191776;56501;1651451430.5939476
8710;0.0022359713912010193;56504;1651451432.7968867
8711;0.0030253552831709385;56506;1651451434.2058809
8712;0.0018904234748333693;56509;1651451436.3835196
8713;0.001837457763031125;56513;1651451439.2255733
8714;0.0004084254032932222;56516;1651451441.3666174
8715;0.0008549694321118295;56519;1651451443.584005
8716;-0.0009020928991958499;56522;1651451445.7310479
8717;-0.00305497320368886;56542;1651451460.0787737
8718;-0.0031771643552929163;56543;1651451460.7938316
8719;-0.002786173950880766;56547;1651451463.6290858
8720;-0.003723796922713518;56552;1651451467.2470312
8721;-0.004336325451731682;56553;1651451467.9578261
8722;-0.005580599419772625;56557;1651451470.8140178
8723;-0.005220786668360233;56560;1651451472.9749794
8724;-0.004626596346497536;56566;1651451477.3064897
8725;-0.004329778719693422;56567;1651451477.9942892
8726;-0.004343636333942413;56576;1651451484.4941714
8727;-0.0029672402888536453;56581;1651451488.0316613
8728;-0.0029662041924893856;56582;1651451488.7514741
8729;0.0002528795157559216;56609;1651451508.3497956
8730;-0.0007140770903788507;56612;1651451510.4491556
8731;0.0004616717924363911;56614;1651451511.8959408
8732;0.0013586587738245726;56620;1651451516.263723
8733;0.0007576214266009629;56625;1651451519.8324807
8734;0.0005837703938595951;56626;1651451520.5186594
8735;0.0017969683976843953;56628;1651451521.923583
8736;0.0031863043550401926;56643;1651451532.6203158
8737;0.0033423269633203745;56644;1651451533.3489134
8738;0.003822208847850561;56647;1651451535.4514365
8739;0.004220105241984129;56656;1651451541.8550687
8740;0.00440817978233099;56661;1651451545.4944994
8741;0.003067700657993555;56680;1651451558.9318953
8742;0.0017575131496414542;56683;1651451561.1098602
8743;0.002316587371751666;56685;1651451567.1662998
8744;0.002403669059276581;56686;1651451567.906036
8745;-0.0005637955036945641;56702;1651451579.5123456
8746;-0.00225661089643836;56709;1651451584.6014748
8747;0.00022333847300615162;56734;1651451602.4526145
8748;5.874268026673235e-05;56735;1651451603.1781175
8749;-3.066880162805319e-05;56736;1651451603.894361
8750;-0.001968500204384327;56757;1651451618.8867269
8751;-0.0008771481807343662;56767;1651451626.0275133
8752;-0.0012405016459524632;56773;1651451630.2917202
8753;-0.0016148948343470693;56775;1651451631.730807
8754;-0.0011347569525241852;56785;1651451638.9020424
8755;-0.0007745225448161364;56789;1651451641.7011786
8756;0.00022779883875045925;56801;1651451650.2668817
8757;-0.000672538299113512;56811;1651451657.4036806
8758;-0.0004766480124089867;56812;1651451658.109209
8759;-0.0009329511085525155;56813;1651451658.8395321
8760;-0.0007865864899940789;56814;1651451659.551207
8761;0.0002830175799317658;56816;1651451660.969946
8762;0.0005146371549926698;56820;1651451663.8956552
8763;1.4032586477696896e-05;56822;1651451665.310802
8764;-0.0027901693247258663;56828;1651451669.619634
8765;-0.004201839212328196;56832;1651451672.4749067
8766;-0.004757853224873543;56835;1651451674.6027353
8767;-0.004912728443741798;56836;1651451675.3152587
8768;-0.004533933475613594;56845;1651451681.6524363
8769;-0.0038330727256834507;56847;1651451683.090587
8770;-0.0029776946175843477;56851;1651451685.9464686
8771;-0.002304076449945569;56854;1651451688.07357
8772;-0.0051848795264959335;56864;1651451695.1348286
8773;-0.003764541121199727;56874;1651451702.2313805
8774;-0.004083416890352964;56877;1651451704.3919537
8775;-0.004607267677783966;56882;1651451708.0241833
8776;-0.003185489447787404;56893;1651451716.0134614
8777;-0.0032718204893171787;56895;1651451717.4305546
8778;-0.0036865458823740482;56907;1651451731.411969
8779;-0.0037853545509278774;56908;1651451732.249977
8780;-0.00297945155762136;56911;1651451734.7019963
8781;-0.004006433300673962;56917;1651451739.772919
8782;-0.004307613708078861;56919;1651451741.4615726
8783;-0.004525431897491217;56921;1651451743.1224134
8784;-0.0032347117085009813;56927;1651451748.0812721
8785;-0.0029555961955338717;56930;1651451750.5601976
8786;-0.0012400641571730375;56933;1651451753.0527377
8787;-0.0007716052932664752;56946;1651451763.9007304
8788;-0.001704018795862794;56950;1651451767.223275
8789;-0.00207549543119967;56951;1651451768.0556464
8790;-0.0013979121576994658;56955;1651451771.4283175
8791;0.0005631143576465547;56971;1651451784.7779448
8792;0.0010941082146018744;56975;1651451788.0727844
8793;0.00048164601321332157;56994;1651451803.923992
8794;-0.0014493758790194988;57001;1651451809.7076716
8795;-0.001127887051552534;57003;1651451811.3704104
8796;-0.000848158379085362;57009;1651451816.337117
8797;0.0002280831104144454;57012;1651451818.810894
8798;-0.00011808716953964904;57017;1651451822.9642477
8799;-0.0017422910314053297;57035;1651451836.4830012
8800;-0.0010761255398392677;57064;1651451857.152237
8801;-0.0016707534668967128;57069;1651451860.7436335
8802;-0.0005585699691437185;57070;1651451861.4678738
8803;-0.0020957866217941046;57073;1651451863.6419983
8804;-0.004904437810182571;57086;1651451872.9451087
8805;-0.0006925974739715457;57101;1651451883.6524827
8806;-0.0009264379623346031;57104;1651451885.788548
8807;2.3803011572454125e-05;57106;1651451887.2142303
8808;-0.0001624463766347617;57107;1651451892.6630192
8809;8.474443893646821e-05;57113;1651451896.9007187
8810;0.0015647716354578733;57138;1651451914.8934019
8811;0.0008064599824137986;57153;1651451925.645849
8812;-0.00040071539115160704;57156;1651451927.8901443
8813;-0.00038556705112569034;57160;1651451930.8301706
8814;-0.0009104391210712492;57163;1651451933.0221179
8815;-0.0014863931573927402;57168;1651451936.5967495
8816;-0.0021190575789660215;57173;1651451940.1707947
8817;-0.0016488580731675029;57178;1651451943.7439098
8818;-0.0026410475838929415;57180;1651451945.1800983
8819;-0.0010945613030344248;57184;1651451948.081207
8820;0.0006456293631345034;57187;1651451950.202197
8821;-0.0013540347572416067;57200;1651451959.5819464
8822;-0.0016367246862500906;57201;1651451960.2969003
8823;-0.0012802333803847432;57214;1651451969.6643684
8824;-2.2755433747079223e-05;57223;1651451976.100393
8825;0.0009222115040756762;57229;1651451980.4483318
8826;0.000385723018553108;57236;1651451985.4840596
8827;0.0014576715184375644;57239;1651451987.717882
8828;0.0018743283580988646;57240;1651451988.4549758
8829;0.0010593237821012735;57246;1651451992.751874
8830;4.6188681153580546e-05;57256;1651451999.966681
8831;0.00010374728299211711;57260;1651452002.852011
8832;0.0004157058137934655;57261;1651452003.5743928
8833;3.6218229070072994e-05;57266;1651452007.1906102
8834;3.6629611713578925e-05;57267;1651452007.9209285
8835;0.0017107651801779866;57280;1651452017.2256086
8836;0.0006781435804441571;57281;1651452017.9597118
8837;-0.0015228870324790478;57289;1651452023.7602732
8838;-0.00014538370305672288;57294;1651452027.3732827
8839;-0.0005396717460826039;57298;1651452030.2774925
8840;-0.00018384726718068123;57303;1651452033.8696618
8841;-0.0022541009820997715;57308;1651452037.5370831
8842;-0.0031907171942293644;57312;1651452040.415545
8843;-0.0030539340805262327;57313;1651452041.1217086
8844;-0.0038227986078709364;57322;1651452052.2640393
8845;-0.004251830279827118;57329;1651452057.2492728
8846;-0.0034613863099366426;57335;1651452061.5439253
8847;-0.00601387582719326;57353;1651452074.6114416
8848;-0.00404501473531127;57364;1651452082.4853432
8849;-0.0037464494816958904;57365;1651452083.217699
8850;-0.0033874099608510733;57370;1651452086.792927
8851;-0.0029966472648084164;57372;1651452088.22738
8852;-0.0031120507046580315;57377;1651452091.8919446
8853;-0.0030520695727318525;57383;1651452096.2183063
8854;-0.0023372063878923655;57386;1651452098.3841567
8855;-0.0023275609128177166;57397;1651452106.3281837
8856;-0.0017800058703869581;57401;1651452109.1989732
8857;-0.001818308955989778;57403;1651452110.6461358
8858;-0.0027797152288258076;57405;1651452112.0821588
8859;-0.00039358518552035093;57408;1651452114.2072585
8860;0.00041611064807511866;57410;1651452115.6436234
8861;0.0004987263819202781;57421;1651452123.4915931
8862;0.0002763209631666541;57429;1651452129.2430236
8863;-0.0007872050628066063;57433;1651452132.1613946
8864;-0.0009267559507861733;57438;1651452135.762741
8865;-0.00032725438359193504;57442;1651452138.6206746
8866;0.00011781689681811258;57443;1651452139.3286827
8867;0.000736467947717756;57454;1651452147.293428
8868;0.0008398954523727298;57464;1651452154.4765215
8869;0.001779930549673736;57475;1651452162.5044093
8870;0.0009261143859475851;57485;1651452169.7199402
8871;0.0010064775124192238;57489;1651452172.6428952
8872;0.001165382913313806;57490;1651452173.3577478
8873;0.001566390972584486;57493;1651452175.4854167
8874;0.0007397677400149405;57507;1651452185.5382502
8875;0.0004984900006093085;57508;1651452186.2472808
8876;0.00042301625944674015;57509;1651452186.9572506
8877;0.0007040971540845931;57513;1651452189.7527697
8878;0.00020255795971024781;57526;1651452199.0901763
8879;0.0013629067689180374;57532;1651452208.062287
8880;0.0007171275210566819;57540;1651452213.845223
8881;-0.00010434245632495731;57549;1651452220.3007255
8882;-9.587865497451276e-05;57550;1651452221.095848
8883;0.0002005218993872404;57551;1651452221.8039317
8884;-0.00030960654839873314;57553;1651452223.2343652
8885;0.00019012037955690175;57556;1651452225.3889215
8886;-0.0019016487058252096;57562;1651452229.736306
8887;-0.0014642865862697363;57563;1651452230.446861
8888;0.00111313012894243;57583;1651452244.8649411
8889;0.0014951246557757258;57589;1651452249.1092458
8890;0.002316428115591407;57599;1651452256.3031945
8891;0.0012586304219439626;57602;1651452258.4746864
8892;0.001669362187385559;57606;1651452261.2994242
8893;6.837194814579561e-05;57614;1651452267.0526285
8894;0.0005930831539444625;57616;1651452268.473312
8895;0.0004304168396629393;57621;1651452272.042305
8896;0.0008378283819183707;57626;1651452275.6492774
8897;0.0013164537958800793;57627;1651452276.3705842
8898;0.0023327635135501623;57629;1651452277.7974102
8899;0.0015970986569300294;57631;1651452279.2063403
8900;0.0034068606328219175;57644;1651452288.5181782
8901;0.004299503285437822;57646;1651452289.941473
8902;0.003782122628763318;57649;1651452292.134559
8903;0.004468211904168129;57666;1651452304.1861722
8904;0.002747421618551016;57682;1651452315.6715086
8905;0.002783205360174179;57685;1651452317.819302
8906;0.00205478654243052;57688;1651452319.9500022
8907;-0.00021164322970435023;57703;1651452330.6624355
8908;0.0002710471162572503;57709;1651452335.0449364
8909;0.0007640847470611334;57710;1651452335.761006
8910;0.0012385910376906395;57714;1651452338.5721765
8911;0.0005982587463222444;57722;1651452344.377281
8912;0.0010434200521558523;57724;1651452345.8478014
8913;-0.0005736323073506355;57728;1651452348.6888366
8914;-0.0006343235145322978;57737;1651452355.1158473
8915;-0.00252039497718215;57747;1651452367.0360374
8916;-0.0017427513375878334;57751;1651452369.9045014
8917;-0.000812771322671324;57767;1651452381.1298292
8918;-0.0006399761768989265;57774;1651452386.1471088
8919;-0.001310457126237452;57779;1651452389.68766
8920;-0.001791842863894999;57785;1651452393.8853366
8921;-0.001105099800042808;57809;1651452410.9837084
8922;-0.0007749083451926708;57810;1651452411.700554
8923;-0.0016677669482305646;57811;1651452412.4019268
8924;-0.0031275309156626463;57816;1651452415.9799654
8925;-0.0033080654684454203;57817;1651452416.6830409
8926;-0.0027789361774921417;57820;1651452418.7849755
8927;-0.0026645520702004433;57822;1651452420.1893673
8928;-0.0018606333760544658;57825;1651452422.3317523
8929;-0.001062071998603642;57831;1651452426.5913627
8930;-0.0014448686270043254;57833;1651452427.9873233
8931;-0.0020575409289449453;57854;1651452442.989944
8932;-0.002183332573622465;57860;1651452447.3010104
8933;-0.002749555977061391;57863;1651452449.4676669
8934;-0.0026750850956887007;57880;1651452461.594804
8935;-0.0035628252662718296;57885;1651452465.1690786
8936;-0.004716903902590275;57889;1651452468.0577283
8937;-0.004844460636377335;57890;1651452468.7852678
8938;-0.0030655041337013245;57894;1651452471.6653228
8939;-0.0034246332943439484;57897;1651452473.8018212
8940;-0.0036010683979839087;57898;1651452474.516874
8941;-0.0026224907487630844;57901;1651452476.637574
8942;-0.0033372940961271524;57904;1651452478.8034089
8943;-0.003998425789177418;57907;1651452480.9497023
8944;-0.0027575453277677298;57920;1651452490.224451
8945;-0.003831463400274515;57921;1651452490.9624689
8946;-0.004325451795011759;57929;1651452496.687831
8947;-0.003782320534810424;57935;1651452500.9912634
8948;-0.0015446236357092857;57945;1651452508.1228096
8949;-0.001863496727310121;57949;1651452511.0264537
8950;-0.0012854698579758406;57950;1651452511.7512922
8951;-0.0010930515127256513;57951;1651452512.4738882
8952;-0.001648184610530734;57953;1651452518.5712142
8953;-0.0008616260602138937;57954;1651452519.2875323
8954;-0.0015930471708998084;57958;1651452522.201414
8955;-0.002185629913583398;57960;1651452523.6578777
8956;-0.0020761489868164062;57961;1651452524.3834016
8957;-0.001325387740507722;57967;1651452528.6638875
8958;-0.0009498588042333722;57978;1651452536.554901
8959;-0.0003421235305722803;57981;1651452538.7387955
8960;-0.00022484982036985457;57986;1651452542.3070297
8961;0.000660061021335423;57991;1651452545.8996897
8962;-2.3093491108738817e-05;57992;1651452546.6144252
8963;0.00025410368107259274;57996;1651452549.5252583
8964;-0.0020141666755080223;58002;1651452553.849227
8965;-1.7448514881834853e-06;58013;1651452561.6769948
8966;3.922492396668531e-05;58016;1651452563.8206034
8967;-0.00030813823104836047;58018;1651452565.2677355
8968;0.0006287428550422192;58024;1651452569.5429008
8969;0.00017629154899623245;58031;1651452574.5720856
8970;0.0003483551845420152;58039;1651452580.363153
8971;0.0007539683138020337;58048;1651452586.7872365
8972;0.001452428288757801;58051;1651452588.9231317
8973;0.0010147062130272388;58054;1651452591.0834742
8974;0.0006670290022157133;58056;1651452592.5401106
8975;0.0007773669785819948;58059;1651452594.6515675
8976;0.0006892820238135755;58069;1651452601.8068328
8977;0.0006759488605894148;58071;1651452603.2206807
8978;0.0002770915743894875;58077;1651452607.5101175
8979;0.00014856550842523575;58078;1651452608.223929
8980;-0.0009003577288240194;58087;1651452614.667267
8981;-0.0004827568482141942;58107;1651452628.847345
8982;-0.0007818758604116738;58110;1651452631.01208
8983;-2.1907506379648112e-05;58112;1651452632.4570525
8984;0.0016853440320119262;58117;1651452635.9909706
8985;0.002196492627263069;58119;1651452637.428516
8986;0.0017715905560180545;58122;1651452639.5766413
8987;0.0004827694210689515;58131;1651452646.1090796
8988;0.0012697252677753568;58136;1651452649.7199273
8989;0.0022246278822422028;58141;1651452653.323519
8990;0.0017072712071239948;58142;1651452654.0494754
8991;0.0013408929808065295;58144;1651452655.474712
8992;0.0010612902697175741;58147;1651452657.6344864
8993;-8.434725168626755e-05;58152;1651452661.260671
8994;-6.003653197694803e-06;58160;1651452666.9827645
8995;-0.0014283221680670977;58165;1651452675.330182
8996;-0.001450268435291946;58184;1651452689.0730493
8997;-6.861673318780959e-05;58200;1651452700.550428
8998;-0.0007387313526123762;58209;1651452706.9825115
8999;-0.0033141961321234703;58214;1651452710.6561646
9000;-0.0041119977831840515;58217;1651452712.8147166
9001;-0.0036776340566575527;58219;1651452714.21355
9002;-0.002821262227371335;58222;1651452716.3387208
9003;-0.002834254875779152;58228;1651452720.7183442
9004;-0.0035082472022622824;58232;1651452723.5968094
9005;-0.00304593238979578;58235;1651452725.7328708
9006;-0.0043751331977546215;58238;1651452727.9215586
9007;-0.005101860500872135;58246;1651452733.7211163
9008;-0.004246214870363474;58250;1651452736.6215444
9009;-0.004650245886296034;58251;1651452737.3282793
9010;-0.004736859351396561;58255;1651452740.2107215
9011;-0.004117242526262999;58262;1651452745.2241344
9012;-0.0036434747744351625;58264;1651452746.6472147
9013;-0.001670236000791192;58270;1651452750.9687135
9014;-0.0008717655437067151;58284;1651452760.9958787
9015;-1.4743351130164228e-05;58285;1651452761.704698
9016;-0.00017100626428145915;58286;1651452762.4288106
9017;-0.0016085427487269044;58319;1651452786.081595
9018;-0.002623555948957801;58323;1651452788.9041216
9019;-0.0016741688596084714;58327;1651452791.7283933
9020;-6.253215542528778e-05;58335;1651452797.380948
9021;0.00017489792662672698;58339;1651452800.213881
9022;-0.0008807990816421807;58351;1651452808.7047563
9023;-0.0003880777512677014;58353;1651452810.1351295
9024;-0.0006275046616792679;58363;1651452817.2283037
9025;-0.0014231395907700062;58376;1651452831.0742695
9026;-0.0018328734440729022;58386;1651452838.1404533
9027;-0.0028843488544225693;58390;1651452840.9335494
9028;-0.0025126433465629816;58399;1651452847.335605
9029;-0.0008466833969578147;58402;1651452849.4364626
9030;0.0013283026637509465;58409;1651452854.4235399
9031;0.00446995859965682;58417;1651452860.0792327
9032;0.004325395449995995;58418;1651452860.7837408
9033;0.004622031468898058;58421;1651452862.943371
9034;0.003445133101195097;58427;1651452867.1186943
9035;0.0024062395095825195;58442;1651452877.7376082
9036;0.0014189679641276598;58444;1651452879.175917
9037;0.0019500546623021364;58449;1651452882.7597697
9038;0.0019231621408835053;58450;1651452883.493537
9039;0.002085604704916477;58453;1651452885.5530329
9040;0.0024476228281855583;58454;1651452886.262585
9041;0.004065642133355141;58462;1651452891.886803
9042;0.002754864515736699;58468;1651452896.1525695
9043;0.0030455158557742834;58475;1651452901.1414418
9044;0.0025201854296028614;58481;1651452905.3881688
9045;-0.0009131135884672403;58488;1651452910.4774992
9046;-0.0002884774294216186;58492;1651452913.3024967
9047;-0.0007547936402261257;58504;1651452921.788039
9048;-0.0016773325623944402;58509;1651452925.3255923
9049;-0.004791958257555962;58517;1651452930.9736104
9050;-0.005452263634651899;58526;1651452937.3705585
9051;-0.005866943392902613;58529;1651452939.494532
9052;-0.0033437679521739483;58547;1651452952.1486583
9053;-0.0031940671615302563;58552;1651452955.6758204
9054;-0.0048059276305139065;58565;1651452964.9680808
9055;-0.003346710465848446;58576;1651452972.7529259
9056;-0.003647698787972331;58580;1651452975.5571592
9057;-0.002093752147629857;58593;1651452989.4859643
9058;-0.0026900959201157093;58597;1651452992.3613188
9059;-0.00118410459253937;58607;1651452999.4138258
9060;-0.00031649574520997703;58612;1651453002.9607897
9061;0.001101283123716712;58620;1651453008.6818585
9062;0.002531309612095356;58623;1651453010.8100111
9063;0.0035006788093596697;58628;1651453014.3770065
9064;0.002022788394242525;58635;1651453019.401638
9065;0.000554306956473738;58639;1651453022.25073
9066;-0.0007019778131507337;58643;1651453025.0850372
9067;-6.997593300184235e-05;58648;1651453028.6062546
9068;-1.747678470565006e-05;58649;1651453029.3157628
9069;0.0001953480823431164;58667;1651453042.1740851
9070;0.0004310494405217469;58668;1651453042.9099436
9071;-8.773996341915336e-06;58670;1651453044.2999632
9072;-0.0013000939507037401;58674;1651453047.1525598
9073;-0.0021211665589362383;58679;1651453050.6940653
9074;-0.002113408176228404;58682;1651453052.8282962
9075;-0.0010830152314156294;58702;1651453067.3130841
9076;-0.001092870137654245;58703;1651453068.0104697
9077;-0.00017349724657833576;58707;1651453070.7931376
9078;-0.001541715464554727;58725;1651453083.6701472
9079;0.0016897986643016338;58749;1651453100.689758
9080;0.0022058712784200907;58763;1651453110.684532
9081;0.00237481901422143;58771;1651453116.4189048
9082;0.001288402359932661;58781;1651453123.4951775
9083;0.0010802648030221462;58782;1651453124.2004025
9084;0.0004195219371467829;58787;1651453127.7412796
9085;0.00021108247165102512;58790;1651453129.8525853
9086;0.0018033358501270413;58801;1651453142.355434
9087;0.0004228744946885854;58804;1651453144.5283883
9088;0.0003095029969699681;58805;1651453145.2312303
9089;-0.0015223153168335557;58814;1651453151.790103
9090;-0.0009998398600146174;58826;1651453160.2986407
9091;-0.0029362360946834087;58828;1651453161.7727108
9092;-0.0010938874911516905;58840;1651453170.25135
9093;-0.000796701293438673;58845;1651453173.8456266
9094;-0.000619745347648859;58846;1651453174.5656679
9095;-0.0004934573662467301;58847;1651453175.2687595
9096;-0.0004923802916891873;58848;1651453175.9799633
9097;-0.0006430940702557564;58849;1651453176.7022169
9098;-0.000965322891715914;58854;1651453180.2529297
9099;-0.002251520287245512;58857;1651453182.4410677
9100;-0.0034391996450722218;58865;1651453188.127512
9101;-0.004008527845144272;58869;1651453190.9678001
9102;-0.0017368721310049295;58879;1651453198.1464293
9103;-0.0019000237807631493;58886;1651453203.1270216
9104;-0.0019078000914305449;58890;1651453205.9918206
9105;-0.002420612843707204;58893;1651453208.182509
9106;-0.0017577930120751262;58894;1651453208.8887303
9107;-0.0008448394946753979;58910;1651453220.3041432
9108;-0.0007886771927587688;58919;1651453226.7059724
9109;-0.0010934500023722649;58927;1651453232.3756733
9110;-0.003579978831112385;58939;1651453241.0615046
9111;-0.003018349874764681;58942;1651453243.1856422
9112;0.00028860007296316326;58955;1651453252.4402325
