;update/loss/clip;Steps;Wall_Time
0;0.004316722042858601;999;1649056699.0676827
1;0.003912679851055145;1999;1649057942.6612906
2;0.003181278705596924;2999;1649059187.8264725
3;0.0027420970145612955;3999;1649060447.292769
4;0.0031072201672941446;4999;1649061721.6639714
