;update/loss/clip;Steps;Wall_Time
0;0.004290227312594652;999;1649215955.4639142
1;0.0028879372403025627;1999;1649220591.9590957
2;0.002561280969530344;2999;1649225201.7992172
3;0.002091195434331894;3999;1649229819.7266529
4;0.0021388221066445112;4999;1649234449.1625087
