;update/loss/clip;Steps;Wall_Time
0;0.0031322971917688847;999;1648883755.075456
1;0.0013282778672873974;1999;1648885000.136437
2;0.0019141307566314936;2999;1648886243.8063712
3;0.0007637285743840039;3999;1648887489.104821
4;0.0009799880208447576;4999;1648888791.7464979
