;update/loss/clip;Steps;Wall_Time
0;0.0027294480241835117;999;1650778734.595677
1;0.0012587002711370587;1999;1650779989.7902386
2;0.0011246413923799992;2999;1650781242.9770687
3;0.002164844423532486;3999;1650782493.901741
4;0.002347844885662198;4999;1650783748.453221
