;update/loss/clip;Steps;Wall_Time
0;0.005973365157842636;999;1649013052.3146749
1;0.003356744535267353;1999;1649014297.9103124
2;0.002245210809633136;2999;1649015539.0715353
3;0.0017458935035392642;3999;1649016778.6688662
4;0.0029277410358190536;4999;1649018022.1285448
