;avg_cost;Steps;Wall_Time
0;9.729129791259766;0;1648029164.5190716
1;6.631507396697998;512000;1648029167.9414465
2;5.379368305206299;1024000;1648029171.6966476
3;5.21854829788208;1536000;1648029175.4604278
4;5.018781661987305;2048000;1648029179.0959063
5;5.0812764167785645;2560000;1648029182.7609718
6;5.017895698547363;3072000;1648029186.3735433
7;5.112463474273682;3584000;1648029190.0562353
8;5.247980117797852;4096000;1648029193.5905132
9;4.931178092956543;4608000;1648029197.1197684
10;4.850344657897949;5120000;1648029200.5793242
11;4.800885200500488;5632000;1648029204.1546245
12;4.797792911529541;6144000;1648029207.8602319
13;4.760869026184082;6656000;1648029211.5114553
14;4.83837890625;7168000;1648029215.1555762
15;4.7242536544799805;7680000;1648029218.6916792
16;4.6434478759765625;8192000;1648029222.2650175
17;4.706974029541016;8704000;1648029225.8599696
18;4.583641529083252;9216000;1648029229.5289924
19;4.691783905029297;9728000;1648029233.1789765
20;4.635264873504639;10240000;1648029236.83435
21;4.556798934936523;10752000;1648029240.4874606
22;4.7131781578063965;11264000;1648029244.1365874
23;4.613420486450195;11776000;1648029247.6894922
24;4.781522750854492;12288000;1648029251.2827847
25;4.835996627807617;12800000;1648029254.8638651
26;4.593607425689697;13312000;1648029258.4696681
27;4.600366592407227;13824000;1648029262.0326524
28;4.571328163146973;14336000;1648029265.70487
29;4.492779731750488;14848000;1648029269.3930032
30;4.563948631286621;15360000;1648029273.0426235
31;4.576589584350586;15872000;1648029276.7276726
32;4.5676398277282715;16384000;1648029280.3363466
33;4.521548271179199;16896000;1648029283.8952398
34;4.650907039642334;17408000;1648029287.4731026
35;4.571388244628906;17920000;1648029291.0613482
36;4.554272651672363;18432000;1648029294.6518826
37;4.49515962600708;18944000;1648029298.2530336
38;4.564305305480957;19456000;1648029301.8395789
39;4.570281028747559;19968000;1648029305.4562118
40;4.511287689208984;20480000;1648029309.098401
41;4.459144592285156;20992000;1648029312.7088256
42;4.417376518249512;21504000;1648029316.3658702
43;4.394647598266602;22016000;1648029319.9534621
44;4.703938961029053;22528000;1648029323.5291176
45;4.403032302856445;23040000;1648029327.0930574
46;4.341669082641602;23552000;1648029330.7059832
47;4.469653129577637;24064000;1648029334.2743263
48;4.402641296386719;24576000;1648029337.8210003
49;4.415984153747559;25088000;1648029341.4498286
50;4.561982154846191;25600000;1648029351.549951
51;4.452786445617676;26112000;1648029354.9446437
52;4.3646063804626465;26624000;1648029358.4730453
