;avg_cost;Steps;Wall_Time
0;10.41809368133545;0;1647955574.9209583
1;8.566935539245605;512000;1647955579.269651
2;5.908230304718018;1024000;1647955583.53536
3;5.296670436859131;1536000;1647955587.8763251
4;4.99440860748291;2048000;1647955592.1717215
5;4.832973480224609;2560000;1647955596.4892945
6;4.72332763671875;3072000;1647955601.1271489
7;4.784911155700684;3584000;1647955605.7062676
8;4.63787841796875;4096000;1647955610.1231837
9;4.637989044189453;4608000;1647955614.5169
10;4.488222122192383;5120000;1647955618.9366188
11;4.539918899536133;5632000;1647955623.490227
12;4.5245232582092285;6144000;1647955628.041874
13;4.517930030822754;6656000;1647955633.149448
14;4.599668979644775;7168000;1647955638.8127213
15;4.629400253295898;7680000;1647955645.045329
16;4.469293117523193;8192000;1647955651.6714232
17;4.423553943634033;8704000;1647955657.9775674
18;4.466116905212402;9216000;1647955666.4701421
19;4.4522294998168945;9728000;1647955676.8011549
20;4.550692081451416;10240000;1647955687.0799127
21;4.558201789855957;10752000;1647955697.3639705
22;4.469409942626953;11264000;1647955707.4941063
23;4.463446617126465;11776000;1647955717.990053
24;4.382306098937988;12288000;1647955728.254826
25;4.451614856719971;12800000;1647955738.5079858
26;4.451251029968262;13312000;1647955749.0067856
27;4.4530348777771;13824000;1647955759.2265518
28;4.413271427154541;14336000;1647955769.4070265
29;4.3589935302734375;14848000;1647955779.588799
30;4.371343612670898;15360000;1647955789.8430426
31;4.318321704864502;15872000;1647955800.0747511
32;4.259495735168457;16384000;1647955810.3031633
33;4.301519393920898;16896000;1647955820.5728498
34;4.335455894470215;17408000;1647955830.906209
35;4.363423824310303;17920000;1647955841.2534218
36;4.307155609130859;18432000;1647955851.5404801
37;4.30894660949707;18944000;1647955861.8400369
38;4.30849027633667;19456000;1647955872.1077223
39;4.361596584320068;19968000;1647955882.3452559
40;4.399359703063965;20480000;1647955892.5966623
41;4.58086633682251;20992000;1647955903.0393093
42;4.327320098876953;21504000;1647955913.3728733
43;4.318680763244629;22016000;1647955923.7402823
44;4.353554725646973;22528000;1647955933.9489474
45;4.371527671813965;23040000;1647955942.6565342
46;4.247292518615723;23552000;1647955952.972693
47;4.2972846031188965;24064000;1647955963.2898533
48;4.284075736999512;24576000;1647955973.6416645
49;4.31195592880249;25088000;1647955984.1548738
50;4.5888352394104;25600000;1647956003.5858982
51;4.41084098815918;26112000;1647956014.0305595
52;4.283703804016113;26624000;1647956024.2803597
53;4.3075761795043945;27136000;1647956034.5451083
54;4.431358337402344;27648000;1647956044.7839565
