;avg_cost;Steps;Wall_Time
0;9.729129791259766;0;1647953884.512815
1;6.631507396697998;512000;1647953906.4682744
2;5.379368305206299;1024000;1647953928.5993147
3;5.21854829788208;1536000;1647953950.792186
4;5.018781661987305;2048000;1647953972.7317965
5;5.0812764167785645;2560000;1647953980.9130075
6;5.017895698547363;3072000;1647953985.4227445
7;5.112463474273682;3584000;1647953989.9286659
8;5.247980117797852;4096000;1647953994.5828345
9;4.931178092956543;4608000;1647953999.1352048
10;4.850344657897949;5120000;1647954003.684222
11;4.800885200500488;5632000;1647954008.2958183
12;4.797792911529541;6144000;1647954012.887154
13;4.760869026184082;6656000;1647954017.4490275
14;4.83837890625;7168000;1647954022.0969179
15;4.7242536544799805;7680000;1647954026.7336082
16;4.6434478759765625;8192000;1647954031.387328
17;4.706974029541016;8704000;1647954035.933164
18;4.583641529083252;9216000;1647954040.4421294
19;4.691783905029297;9728000;1647954044.8945951
20;4.635264873504639;10240000;1647954049.3414743
21;4.556798934936523;10752000;1647954053.9074516
22;4.7131781578063965;11264000;1647954058.3998241
23;4.613420486450195;11776000;1647954062.956051
24;4.781522750854492;12288000;1647954067.4159908
25;4.835996627807617;12800000;1647954071.9401462
26;4.593607425689697;13312000;1647954076.484112
27;4.600366592407227;13824000;1647954080.9711125
28;4.571328163146973;14336000;1647954085.4701612
29;4.492779731750488;14848000;1647954089.995527
30;4.563948631286621;15360000;1647954094.5301116
31;4.576589584350586;15872000;1647954098.9999437
32;4.5676398277282715;16384000;1647954103.3575442
33;4.521548271179199;16896000;1647954107.8037593
34;4.650907039642334;17408000;1647954112.0468202
35;4.571388244628906;17920000;1647954116.6940997
36;4.554272651672363;18432000;1647954121.3093698
37;4.49515962600708;18944000;1647954132.4023185
38;4.564305305480957;19456000;1647954151.4051027
