;avg_cost;Steps;Wall_Time
0;9.729129791259766;0;1647954860.3403502
1;6.631507396697998;512000;1647954864.2339535
2;5.379368305206299;1024000;1647954875.884448
3;5.21854829788208;1536000;1647954883.067376
4;5.018781661987305;2048000;1647954891.3694122
5;5.0812764167785645;2560000;1647954899.630154
6;5.017895698547363;3072000;1647954909.3582947
7;5.112463474273682;3584000;1647954919.4457552
8;5.247980117797852;4096000;1647954929.690623
9;4.931178092956543;4608000;1647954939.9190154
10;4.850344657897949;5120000;1647954949.9338572
11;4.800885200500488;5632000;1647954960.1143992
12;4.797792911529541;6144000;1647954970.1881294
13;4.760869026184082;6656000;1647954980.7711995
14;4.83837890625;7168000;1647954990.9785774
15;4.7242536544799805;7680000;1647955001.046537
16;4.6434478759765625;8192000;1647955011.2872264
17;4.706974029541016;8704000;1647955021.3196995
18;4.583641529083252;9216000;1647955031.3573403
19;4.691783905029297;9728000;1647955041.4037225
20;4.635264873504639;10240000;1647955051.455954
21;4.556798934936523;10752000;1647955061.5103655
22;4.7131781578063965;11264000;1647955071.5779355
23;4.613420486450195;11776000;1647955081.622883
24;4.781522750854492;12288000;1647955091.8435125
25;4.835996627807617;12800000;1647955102.039307
26;4.593607425689697;13312000;1647955112.1035287
27;4.600366592407227;13824000;1647955122.1579628
28;4.571328163146973;14336000;1647955132.2303143
29;4.492779731750488;14848000;1647955142.2767599
30;4.563948631286621;15360000;1647955152.3313804
31;4.576589584350586;15872000;1647955162.3532472
32;4.5676398277282715;16384000;1647955172.3963137
33;4.521548271179199;16896000;1647955182.4020317
34;4.650907039642334;17408000;1647955192.4146245
35;4.571388244628906;17920000;1647955202.599946
36;4.554272651672363;18432000;1647955212.6501863
37;4.49515962600708;18944000;1647955222.7107382
38;4.564305305480957;19456000;1647955232.7798402
39;4.570281028747559;19968000;1647955243.0166304
40;4.511287689208984;20480000;1647955253.0673587
41;4.459144592285156;20992000;1647955263.1325147
42;4.417376518249512;21504000;1647955273.2061868
43;4.394647598266602;22016000;1647955283.2447345
44;4.703938961029053;22528000;1647955293.310026
45;4.403032302856445;23040000;1647955303.3533256
46;4.341669082641602;23552000;1647955313.316813
47;4.469653129577637;24064000;1647955323.3712523
48;4.402641296386719;24576000;1647955333.4383352
49;4.415984153747559;25088000;1647955343.490298
50;4.561982154846191;25600000;1647955362.6468637
51;4.452786445617676;26112000;1647955370.8603194
52;4.3646063804626465;26624000;1647955378.2407012
53;4.400543212890625;27136000;1647955387.7859163
54;4.384671688079834;27648000;1647955397.5991397
55;4.29585599899292;28160000;1647955406.0471933
56;4.358787536621094;28672000;1647955416.0122936
57;4.3439226150512695;29184000;1647955426.2979672
58;4.341109275817871;29696000;1647955436.729631
59;4.32392692565918;30208000;1647955446.9477627
60;4.324459075927734;30720000;1647955456.98219
61;4.336320877075195;31232000;1647955467.0374827
62;4.268690586090088;31744000;1647955477.1850624
63;4.341128826141357;32256000;1647955487.2257817
64;4.232236385345459;32768000;1647955497.24634
