;avg_cost;Steps;Wall_Time
0;-2.4887499809265137;0;1649636529.5927248
1;-2.648984432220459;6400;1649636529.6492198
2;-2.8291406631469727;12800;1649636529.7024767
3;-2.900702953338623;19200;1649636529.764699
4;-2.9401562213897705;25600;1649636529.8271742
5;-3.138671875;32000;1649636529.883782
6;-3.258046865463257;38400;1649636529.9493327
7;-3.3787500858306885;44800;1649636530.0108562
8;-3.517265558242798;51200;1649636530.0794983
9;-3.675546884536743;57600;1649636530.1401534
10;-3.4390625953674316;64000;1649636530.2053378
11;-3.5028905868530273;70400;1649636530.2608147
12;-3.7265625;76800;1649636530.3183873
13;-3.7612500190734863;83200;1649636530.380114
14;-3.7428905963897705;89600;1649636530.4455762
15;-3.8852343559265137;96000;1649636530.5059905
16;-4.159218788146973;102400;1649636530.662404
17;-3.8913280963897705;108800;1649636530.7215383
18;-4.15625;115200;1649636531.3539019
19;-4.283672332763672;121600;1649636531.4253635
20;-4.091094017028809;128000;1649636531.4907715
21;-4.337968826293945;134400;1649636531.5493255
22;-4.466015815734863;140800;1649636531.6096678
23;-4.610547065734863;147200;1649636531.6758769
24;-4.40234375;153600;1649636531.73641
25;-4.84921932220459;160000;1649636531.8000379
26;-4.820937633514404;166400;1649636531.8594122
27;-4.997265815734863;172800;1649636531.9152634
28;-5.373359680175781;179200;1649636531.9740963
29;-5.255000114440918;185600;1649636532.0295217
30;-5.734140872955322;192000;1649636532.08277
31;-5.619453430175781;198400;1649636532.1421928
32;-6.145390510559082;204800;1649636532.2143965
33;-6.530234336853027;211200;1649636532.2885072
34;-6.421640872955322;217600;1649636532.36638
35;-6.535390853881836;224000;1649636532.4325714
36;-6.396483898162842;230400;1649636532.4926121
37;-6.510546684265137;236800;1649636532.5526788
38;-6.651015281677246;243200;1649636532.6068182
39;-7.076562881469727;249600;1649636532.6695786
40;-6.852499961853027;256000;1649636532.7355554
41;-6.994140625;262400;1649636532.7968578
42;-6.939765930175781;268800;1649636532.8568933
43;-7.104140758514404;275200;1649636532.9221995
44;-7.078594207763672;281600;1649636532.9822025
45;-7.197343826293945;288000;1649636533.0480564
46;-7.208359718322754;294400;1649636533.1147425
47;-7.022343635559082;300800;1649636533.1779826
48;-7.557499885559082;307200;1649636533.2381363
49;-7.076640605926514;313600;1649636533.2922904
50;-7.216796875;320000;1649636533.3572257
51;-7.440390586853027;326400;1649636533.4186714
52;-7.485156059265137;332800;1649636533.4733834
53;-7.281093597412109;339200;1649636533.537688
54;-7.429922103881836;345600;1649636533.5958118
55;-7.327656269073486;352000;1649636533.6600947
56;-7.45242166519165;358400;1649636533.7259736
57;-7.331484794616699;364800;1649636533.7900493
58;-7.288046836853027;371200;1649636533.851399
59;-7.204687595367432;377600;1649636533.9071126
60;-7.46414041519165;384000;1649636533.9693284
61;-7.48523473739624;390400;1649636534.0345664
62;-7.49109411239624;396800;1649636534.0933406
63;-7.282968521118164;403200;1649636534.1476803
64;-7.39523458480835;409600;1649636534.208152
65;-7.572265625;416000;1649636534.2773154
66;-7.489375114440918;422400;1649636534.338769
67;-7.698203086853027;428800;1649636534.3998349
68;-7.798046588897705;435200;1649636534.4681904
69;-8.0092191696167;441600;1649636534.534527
70;-7.539531230926514;448000;1649636534.5977771
71;-7.598671913146973;454400;1649636534.6608193
72;-7.79171895980835;460800;1649636534.72504
73;-7.804296493530273;467200;1649636534.7882686
74;-7.867812156677246;473600;1649636534.845598
75;-7.617500305175781;480000;1649636534.903109
76;-8.213593482971191;486400;1649636534.9622462
77;-8.076093673706055;492800;1649636535.0160365
78;-7.832109451293945;499200;1649636535.0790792
79;-7.882109642028809;505600;1649636535.1448596
80;-8.206093788146973;512000;1649636535.2040427
81;-7.998359203338623;518400;1649636535.270153
82;-8.135703086853027;524800;1649636535.335348
83;-8.153827667236328;531200;1649636535.3952062
84;-7.888437271118164;537600;1649636535.4602964
85;-8.302030563354492;544000;1649636535.527218
86;-7.963281631469727;550400;1649636535.597505
87;-7.970546722412109;556800;1649636535.65906
88;-7.897421836853027;563200;1649636535.7186995
89;-7.9507036209106445;569600;1649636535.7840636
90;-8.037343978881836;576000;1649636535.8479238
91;-8.067734718322754;582400;1649636535.913924
92;-8.057968139648438;588800;1649636535.9788032
93;-8.063750267028809;595200;1649636536.0380044
94;-8.328594207763672;601600;1649636536.0956938
95;-8.135390281677246;608000;1649636536.1549883
96;-8.164688110351562;614400;1649636536.220284
97;-8.210156440734863;620800;1649636536.2889917
98;-8.203594207763672;627200;1649636536.3591936
99;-8.133047103881836;633600;1649636536.4184816
100;-8.014687538146973;640000;1649636539.384545
101;-8.06656265258789;646400;1649636539.4644368
102;-8.21273422241211;652800;1649636539.5431
103;-8.44351577758789;659200;1649636539.6141498
104;-8.138671875;665600;1649636539.6948862
105;-8.033203125;672000;1649636539.7736435
106;-8.09585952758789;678400;1649636539.8474467
107;-8.20687484741211;684800;1649636539.9236033
108;-8.140390396118164;691200;1649636539.9967186
109;-8.178906440734863;697600;1649636540.065633
110;-8.339296340942383;704000;1649636540.1359544
111;-8.01156234741211;710400;1649636540.2207997
112;-8.022031784057617;716800;1649636540.2962492
113;-8.192968368530273;723200;1649636540.3789754
114;-8.03140640258789;729600;1649636540.4518776
115;-8.221875190734863;736000;1649636540.520863
116;-8.204530715942383;742400;1649636540.5854437
117;-8.254530906677246;748800;1649636540.6567264
118;-8.279375076293945;755200;1649636540.7228446
119;-8.378125190734863;761600;1649636540.7890584
120;-8.483905792236328;768000;1649636540.8666039
121;-8.425155639648438;774400;1649636540.9535012
122;-8.346328735351562;780800;1649636541.039471
123;-8.267656326293945;787200;1649636541.1173515
124;-8.524063110351562;793600;1649636541.184463
125;-7.966562271118164;800000;1649636541.252918
126;-8.445077896118164;806400;1649636541.3279874
127;-8.278281211853027;812800;1649636541.3972762
128;-8.326797485351562;819200;1649636541.4666996
129;-8.217109680175781;825600;1649636541.5387568
130;-8.06429672241211;832000;1649636541.608701
131;-8.182655334472656;838400;1649636541.6774216
132;-8.292421340942383;844800;1649636541.7589936
133;-8.126483917236328;851200;1649636541.8552353
134;-8.088359832763672;857600;1649636541.9333131
135;-8.2421875;864000;1649636542.0113652
136;-8.153203010559082;870400;1649636542.096586
137;-8.427265167236328;876800;1649636542.1762276
138;-8.094062805175781;883200;1649636542.2589092
139;-8.400781631469727;889600;1649636542.3388844
140;-8.216171264648438;896000;1649636542.4194477
141;-8.455780982971191;902400;1649636542.5114229
142;-8.2279691696167;908800;1649636542.587561
143;-8.427186965942383;915200;1649636542.673402
144;-8.212499618530273;921600;1649636542.7496457
145;-7.975000381469727;928000;1649636542.8360052
146;-8.51585865020752;934400;1649636542.9090314
147;-8.601717948913574;940800;1649636542.9839137
148;-8.258671760559082;947200;1649636543.0604224
149;-8.201719284057617;953600;1649636543.143535
150;-8.375468254089355;960000;1649636543.225564
151;-8.4375;966400;1649636543.3006558
152;-8.442500114440918;972800;1649636543.3948402
153;-8.121953010559082;979200;1649636543.478683
154;-8.48648452758789;985600;1649636543.5547128
155;-8.449530601501465;992000;1649636543.6329854
156;-8.391249656677246;998400;1649636543.7100627
157;-8.241327285766602;1004800;1649636543.7863772
158;-8.508749961853027;1011200;1649636543.8495307
159;-8.278046607971191;1017600;1649636543.9154847
160;-8.592344284057617;1024000;1649636543.9775984
161;-8.633125305175781;1030400;1649636544.0460906
162;-8.351093292236328;1036800;1649636544.113483
163;-8.635937690734863;1043200;1649636544.1795058
164;-8.494688034057617;1049600;1649636544.2415946
165;-8.502655982971191;1056000;1649636544.3072743
166;-8.506327629089355;1062400;1649636544.3757026
167;-8.69124984741211;1068800;1649636544.4390743
168;-8.352811813354492;1075200;1649636544.5020952
169;-8.426640510559082;1081600;1649636544.5617676
170;-8.552421569824219;1088000;1649636544.6228669
171;-8.639219284057617;1094400;1649636544.6845589
172;-8.391406059265137;1100800;1649636544.746556
173;-8.434297561645508;1107200;1649636544.811323
174;-8.109453201293945;1113600;1649636544.8815844
175;-8.619921684265137;1120000;1649636544.950135
176;-8.212031364440918;1126400;1649636545.0158064
177;-8.657265663146973;1132800;1649636545.080297
178;-8.700312614440918;1139200;1649636545.1468256
179;-8.653359413146973;1145600;1649636545.206123
180;-8.523359298706055;1152000;1649636545.273258
181;-8.614375114440918;1158400;1649636545.3461528
182;-8.729296684265137;1164800;1649636545.4069886
183;-8.551796913146973;1171200;1649636545.4695597
184;-8.69937515258789;1177600;1649636545.525483
185;-8.305469512939453;1184000;1649636545.5896668
186;-8.489140510559082;1190400;1649636545.647809
187;-8.650859832763672;1196800;1649636545.7139878
188;-8.667655944824219;1203200;1649636545.7815433
189;-8.751172065734863;1209600;1649636545.8446512
190;-8.543828010559082;1216000;1649636545.909415
191;-8.30859375;1222400;1649636545.9820647
192;-8.391094207763672;1228800;1649636546.0443726
193;-8.557109832763672;1235200;1649636546.1097372
194;-8.16421890258789;1241600;1649636546.169761
195;-8.413984298706055;1248000;1649636546.2293382
196;-8.830625534057617;1254400;1649636546.2927713
197;-8.407343864440918;1260800;1649636546.3640215
198;-8.699766159057617;1267200;1649636546.4293964
199;-8.579530715942383;1273600;1649636546.4939103
200;-8.686874389648438;1280000;1649636548.9320786
201;-8.361562728881836;1286400;1649636549.0054731
202;-8.891641616821289;1292800;1649636549.0741053
203;-8.552499771118164;1299200;1649636549.1396165
204;-8.501640319824219;1305600;1649636549.2044127
205;-8.713281631469727;1312000;1649636549.2773745
206;-8.672656059265137;1318400;1649636549.3432217
207;-8.42578125;1324800;1649636549.415718
