;avg_cost;Steps;Wall_Time
0;8.991653442382812;5120;1651505217.4163613
1;8.012480735778809;12800;1651505217.6143086
2;7.525986671447754;17920;1651505217.748303
3;6.5983662605285645;38400;1651505218.2771745
4;6.423307418823242;40960;1651505218.3394308
5;6.206439971923828;43520;1651505218.3989103
6;5.900423526763916;53760;1651505218.6178973
7;5.775245666503906;56320;1651505218.6679785
8;5.718574523925781;58880;1651505218.7166405
9;5.351537704467773;71680;1651505219.0202467
10;5.236222267150879;76800;1651505219.1228828
11;5.195686340332031;81920;1651505219.2308683
12;5.060894012451172;94720;1651505219.5272803
13;4.979402542114258;99840;1651505219.6386023
14;5.063661575317383;107520;1651505219.809428
15;4.974492073059082;125440;1651505220.2236128
16;4.9953765869140625;130560;1651505220.3398736
17;4.948690414428711;133120;1651505220.398094
18;4.880126953125;143360;1651505220.6660419
19;4.864627838134766;168960;1651505221.3095622
20;4.905853748321533;171520;1651505221.363098
21;4.809271335601807;176640;1651505221.4833255
22;4.810194492340088;184320;1651505221.6483963
23;4.7714009284973145;199680;1651505221.9551396
24;4.671135902404785;207360;1651505222.1061125
25;4.763525009155273;209920;1651505222.1561406
26;4.719333648681641;215040;1651505222.2722611
27;4.78631591796875;217600;1651505222.32767
28;4.72149658203125;227840;1651505222.5418212
29;4.647158622741699;240640;1651505222.8332787
30;4.677657127380371;243200;1651505222.8861566
31;4.69333028793335;245760;1651505222.943302
32;4.746057510375977;253440;1651505223.1038103
33;4.66351318359375;258560;1651505223.9754922
34;4.691253662109375;266240;1651505224.1743
35;4.652494430541992;271360;1651505224.3077402
36;4.649801731109619;273920;1651505224.3729098
37;4.637897968292236;284160;1651505224.636154
38;4.608786582946777;296960;1651505224.9635074
39;4.664757251739502;302080;1651505225.107356
40;4.6253814697265625;309760;1651505225.304131
41;4.690938472747803;312320;1651505225.3739579
42;4.636998176574707;325120;1651505225.7015092
43;4.577297210693359;335360;1651505225.9589207
44;4.676570415496826;343040;1651505226.1559913
45;4.507385730743408;348160;1651505226.2850878
46;4.5821027755737305;353280;1651505226.4122934
47;4.575846195220947;355840;1651505226.4771523
48;4.584359169006348;363520;1651505226.679431
49;4.503843784332275;371200;1651505226.8738537
50;4.578119277954102;373760;1651505226.9313684
51;4.544137001037598;381440;1651505227.130382
52;4.582801818847656;386560;1651505227.2582881
53;4.5693864822387695;394240;1651505227.4481957
54;4.4762396812438965;399360;1651505227.574993
55;4.452705383300781;409600;1651505227.8342507
56;4.529604911804199;412160;1651505227.926436
57;4.5641584396362305;422400;1651505228.2547965
58;4.531383514404297;427520;1651505228.4206142
59;4.569828987121582;437760;1651505228.7557147
60;4.587954998016357;448000;1651505229.081841
61;4.443613052368164;481280;1651505229.8342874
62;4.509700775146484;486400;1651505229.941333
63;4.445186138153076;496640;1651505230.1742988
64;4.404183387756348;506880;1651505230.398265
65;4.351853847503662;514560;1651505231.3674028
66;4.462512969970703;517120;1651505231.4278083
67;4.450689792633057;519680;1651505231.4888291
68;4.429549694061279;524800;1651505231.6191075
69;4.399427890777588;527360;1651505231.6840758
70;4.418543815612793;540160;1651505232.0213757
71;4.478297233581543;542720;1651505232.0913723
72;4.380548477172852;545280;1651505232.163483
73;4.487058162689209;547840;1651505232.2328253
74;4.412544250488281;552960;1651505232.3729918
75;4.4034271240234375;560640;1651505232.5718336
76;4.415585041046143;563200;1651505232.6329894
77;4.462879657745361;565760;1651505232.7034614
78;4.52568244934082;570880;1651505232.8412163
79;4.4001264572143555;576000;1651505232.9638577
80;4.4484944343566895;581120;1651505233.0962963
81;4.44991397857666;586240;1651505233.2268379
82;4.386937141418457;593920;1651505233.4273388
83;4.478854179382324;601600;1651505233.6310399
84;4.488990306854248;611840;1651505233.9164228
85;4.355440139770508;619520;1651505234.1163921
86;4.324317932128906;640000;1651505234.6170547
87;4.358724594116211;645120;1651505234.7559764
88;4.332245826721191;652800;1651505234.9464245
89;4.378118515014648;657920;1651505235.0734422
90;4.296103000640869;665600;1651505235.2607749
91;4.388828754425049;693760;1651505235.9744434
92;4.370126724243164;704000;1651505236.182638
93;4.287265777587891;709120;1651505236.2820344
94;4.28701114654541;716800;1651505236.4416735
95;4.445082187652588;719360;1651505236.5022876
96;4.335550785064697;727040;1651505236.665696
