;avg_cost;Steps;Wall_Time
0;9.79787826538086;0;1649630621.5983875
1;9.283071517944336;2560;1649630621.6662107
2;9.467460632324219;5120;1649630621.735803
3;9.33262825012207;7680;1649630621.8228788
4;9.334345817565918;10240;1649630621.883022
5;9.084559440612793;12800;1649630621.9417224
6;8.816787719726562;15360;1649630622.0044305
7;8.615129470825195;17920;1649630622.0619683
8;8.506159782409668;20480;1649630622.1251168
9;8.257977485656738;23040;1649630622.182321
10;8.118488311767578;25600;1649630622.2445455
11;7.950446605682373;28160;1649630622.299926
12;7.952553749084473;30720;1649630622.3587236
13;8.121984481811523;33280;1649630622.4199295
14;7.901302814483643;35840;1649630622.4923897
15;7.563514709472656;38400;1649630622.5677323
16;7.6989850997924805;40960;1649630622.6401794
17;7.451833724975586;43520;1649630622.709818
18;7.50242805480957;46080;1649630622.7782555
19;7.494426727294922;48640;1649630622.8425343
20;7.408003807067871;51200;1649630622.91546
21;7.375438690185547;53760;1649630622.9903073
22;7.193988800048828;56320;1649630623.0610037
23;7.067689418792725;58880;1649630623.1263278
24;7.100278854370117;61440;1649630623.1963282
25;7.1823344230651855;64000;1649630623.264994
26;7.0768866539001465;66560;1649630623.3977885
27;7.042867660522461;69120;1649630623.466668
28;6.851578712463379;71680;1649630623.542644
29;6.8384294509887695;74240;1649630623.6069317
30;6.702425956726074;76800;1649630623.6726992
31;6.591302871704102;79360;1649630623.738959
32;6.488124847412109;81920;1649630623.8096457
33;6.494301795959473;84480;1649630623.8811193
34;6.450551986694336;87040;1649630623.9539185
35;6.557161331176758;89600;1649630624.0222132
36;6.496403694152832;92160;1649630624.0929434
37;6.725416660308838;94720;1649630624.1652498
38;6.589243412017822;97280;1649630624.235936
39;6.526172637939453;99840;1649630624.3057559
40;6.612894058227539;102400;1649630624.3741045
41;6.518019676208496;104960;1649630624.4427593
42;6.576390743255615;107520;1649630624.5155969
43;6.407163143157959;110080;1649630624.5838554
44;6.439663887023926;112640;1649630624.646489
45;6.472480773925781;115200;1649630624.7111988
46;6.419651508331299;117760;1649630624.7795985
47;6.4784932136535645;120320;1649630624.8497596
48;6.396134376525879;122880;1649630624.9206438
49;6.48690128326416;125440;1649630624.9908981
