;avg_cost;Steps;Wall_Time
0;7.4017252922058105;51200;1649675958.5225472
1;6.99263858795166;71680;1649675958.68431
2;5.900125980377197;153600;1649675959.2481177
3;5.773946762084961;163840;1649675959.318474
4;5.366642951965332;215040;1649675959.6807637
5;5.4049577713012695;225280;1649675959.7516139
6;5.278323173522949;235520;1649675959.8199718
7;5.106792449951172;286720;1649675960.1503882
8;5.066378593444824;307200;1649675960.3013797
9;4.940672397613525;378880;1649675960.742151
10;4.924368858337402;399360;1649675960.8642132
11;4.88389253616333;430080;1649675961.0502315
12;4.819645881652832;501760;1649675961.4838612
13;4.763725757598877;522240;1649675961.604972
14;4.800473213195801;532480;1649675961.6746929
15;4.772588729858398;573440;1649675961.91338
16;4.6797099113464355;675840;1649675962.5522873
17;4.678049564361572;706560;1649675962.7371824
18;4.6701979637146;737280;1649675962.94727
19;4.669803142547607;798720;1649675963.3978078
20;4.639941692352295;829440;1649675963.575907
21;4.618922233581543;870400;1649675963.8210685
22;4.6120758056640625;911360;1649675964.0945287
23;4.601091384887695;962560;1649675964.41291
24;4.598058700561523;972800;1649675964.4843388
25;4.5654449462890625;1064960;1649675967.804539
26;4.542937278747559;1085440;1649675967.9486852
27;4.565840721130371;1095680;1649675968.0194445
28;4.5354156494140625;1136640;1649675968.2900229
29;4.488921165466309;1239040;1649675968.9666119
30;4.481310844421387;1300480;1649675969.4054425
31;4.495020389556885;1372160;1649675969.909472
32;4.508955955505371;1392640;1649675970.0429723
33;4.513823509216309;1413120;1649675970.164632
34;4.465240478515625;1454080;1649675970.4233372
35;4.448966979980469;1484800;1649675970.6080492
36;4.453338146209717;1495040;1649675970.6647084
37;4.4462690353393555;1546240;1649675970.9867034
38;4.369190692901611;1597440;1649675971.3036892
39;4.437177658081055;1638400;1649675971.5353014
40;4.409725189208984;1648640;1649675971.5969057
41;4.428110599517822;1710080;1649675971.9477036
42;4.390344619750977;1751040;1649675972.1824183
43;4.359806060791016;1792000;1649675972.4180732
44;4.352748870849609;1925120;1649675973.2188268
45;4.340712070465088;1945600;1649675973.3637896
46;4.339038372039795;1986560;1649675973.65163
47;4.321719169616699;2058240;1649675976.768881
48;4.315032958984375;2068480;1649675976.8398435
49;4.364696502685547;2078720;1649675976.9095192
50;4.323132514953613;2160640;1649675977.4528754
51;4.341269493103027;2181120;1649675977.570016
52;4.320495128631592;2191360;1649675977.6260133
53;4.310297966003418;2211840;1649675977.7644055
54;4.318497657775879;2242560;1649675977.9620342
55;4.330756187438965;2263040;1649675978.0977635
56;4.29875373840332;2283520;1649675978.2321887
57;4.360696792602539;2304000;1649675978.3481061
58;4.315878391265869;2324480;1649675978.4716468
59;4.281767845153809;2375680;1649675978.7588847
60;4.301699161529541;2447360;1649675979.1761913
61;4.299008369445801;2580480;1649675979.977748
62;4.277580738067627;2631680;1649675980.313148
63;4.264407634735107;2662400;1649675980.4977703
64;4.221287250518799;2816000;1649675981.404966
65;4.202486515045166;2867200;1649675981.6901648
66;4.195293426513672;2928640;1649675982.0475438
67;4.202071189880371;3041280;1649675982.7171786
68;4.233365058898926;3061760;1649675982.828135
69;4.215864181518555;3123200;1649675985.8967054
70;4.216306686401367;3143680;1649675986.008965
71;4.176234245300293;3317760;1649675987.052084
72;4.159420490264893;3338240;1649675987.1656601
73;4.194253921508789;3348480;1649675987.2269177
74;4.159048080444336;3399680;1649675987.5239558
75;4.189693927764893;3409920;1649675987.5835562
76;4.20651388168335;3461120;1649675987.8852775
77;4.161837577819824;3481600;1649675988.0057921
78;4.178110122680664;3491840;1649675988.070376
79;4.141335487365723;3614720;1649675988.7905471
80;4.153324127197266;3717120;1649675989.4214761
81;4.165741920471191;3788800;1649675989.8327177
82;4.16247034072876;3809280;1649675989.9476874
83;4.1696882247924805;3829760;1649675990.0644746
84;4.130457878112793;3850240;1649675990.2149813
85;4.170141696929932;3870720;1649675990.3523753
86;4.131498336791992;3973120;1649675990.962767
87;4.132028579711914;4003840;1649675991.1488545
88;4.1525139808654785;4044800;1649675991.3775797
89;4.156739234924316;4147200;1649675994.5944457
90;4.136963844299316;4208640;1649675994.9624505
91;4.11741828918457;4218880;1649675995.0342374
92;4.1424665451049805;4239360;1649675995.1560001
93;4.136302947998047;4300800;1649675995.522531
94;4.133669376373291;4341760;1649675995.7622647
95;4.122483730316162;4392960;1649675996.096275
96;4.129961967468262;4464640;1649675996.5562825
97;4.138445854187012;4536320;1649675996.978818
98;4.107393264770508;4608000;1649675997.4045978
99;4.119604110717773;4648960;1649675997.638509
100;4.135038375854492;4669440;1649675997.7601402
101;4.0997538566589355;4761600;1649675998.3058064
102;4.090653419494629;4802560;1649675998.5949454
103;4.097443580627441;4966400;1649675999.4948874
104;4.100090980529785;5038080;1649675999.930838
105;4.118542671203613;5079040;1649676000.1522954
106;4.0906524658203125;5109760;1649676000.3301218
107;4.096718788146973;5171200;1649676003.036271
108;4.085137844085693;5253120;1649676003.5365493
109;4.080600738525391;5345280;1649676004.121474
110;4.09100866317749;5386240;1649676004.3643181
111;4.089221000671387;5427200;1649676004.607718
112;4.07978630065918;5509120;1649676005.087758
113;4.089716911315918;5570560;1649676005.4455893
114;4.095533847808838;5580800;1649676005.5089848
115;4.068077564239502;5652480;1649676005.9452043
116;4.085524082183838;5734400;1649676006.4995213
117;4.083499908447266;5775360;1649676006.7883344
118;4.093273162841797;5847040;1649676007.2718287
119;4.094050884246826;5908480;1649676007.6792762
120;4.126599311828613;5918720;1649676007.7503858
121;4.071866035461426;5939200;1649676007.8839328
122;4.078277111053467;6041600;1649676008.5793908
123;4.08371114730835;6103040;1649676008.9441228
124;4.086879730224609;6113280;1649676009.0193553
125;4.084912300109863;6205440;1649676012.256552
126;4.1038970947265625;6215680;1649676012.3162012
127;4.066954612731934;6225920;1649676012.3734186
128;4.087196350097656;6297600;1649676012.8158548
129;4.064508438110352;6369280;1649676013.242809
130;4.08228874206543;6481920;1649676013.880461
131;4.051324844360352;6533120;1649676014.1814299
132;4.092405319213867;6584320;1649676014.490057
133;4.072091579437256;6656000;1649676014.9175682
134;4.061676025390625;6676480;1649676015.0358844
135;4.082704544067383;6686720;1649676015.0990767
136;4.076871871948242;6707200;1649676015.2189238
137;4.02769136428833;6727680;1649676015.3397243
138;4.067863941192627;6799360;1649676015.7764585
139;4.0808563232421875;6819840;1649676015.8906555
140;4.055323600769043;6840320;1649676016.015305
141;4.094655990600586;7014400;1649676017.0240989
142;4.068500518798828;7075840;1649676017.3880773
143;4.0490264892578125;7229440;1649676020.7548022
144;4.068869590759277;7239680;1649676020.8110738
145;4.089197635650635;7260160;1649676020.93536
146;4.062262535095215;7270400;1649676020.9870412
147;4.059551239013672;7301120;1649676021.1669319
148;4.062116622924805;7444480;1649676022.0551522
149;4.045865058898926;7505920;1649676022.4185996
150;4.035218238830566;7526400;1649676022.5399408
151;4.036296367645264;7577600;1649676022.8208754
152;4.074336051940918;7700480;1649676023.525487
153;4.079174518585205;7751680;1649676023.8452616
154;4.0479736328125;7772160;1649676023.9648678
155;4.066152572631836;7833600;1649676024.3045185
156;4.064970016479492;7864320;1649676024.4691195
157;4.06934118270874;7915520;1649676024.7509174
158;4.046354293823242;7966720;1649676025.0502267
159;4.082117557525635;7997440;1649676025.2251635
160;4.063533782958984;8007680;1649676025.2879605
161;4.0592875480651855;8038400;1649676025.453395
162;4.074087142944336;8120320;1649676025.9093783
163;4.020236492156982;8181760;1649676026.2855017
164;4.0230817794799805;8304640;1649676029.380398
165;4.08357048034668;8366080;1649676029.7496095
166;4.0595221519470215;8458240;1649676030.344644
167;4.021465301513672;8488960;1649676030.5231812
168;4.063920021057129;8591360;1649676031.1902559
169;4.074227809906006;8632320;1649676031.4552426
170;4.056008338928223;8673280;1649676031.7227812
171;4.023891448974609;8693760;1649676031.844555
172;4.054968357086182;8714240;1649676031.9774177
173;4.027673721313477;8724480;1649676032.0442765
174;4.048147201538086;8744960;1649676032.1743739
175;4.0420942306518555;8857600;1649676032.867035
176;4.054811954498291;8867840;1649676032.9262297
177;4.034149646759033;8878080;1649676032.986637
178;4.05040979385376;8898560;1649676033.1047826
179;4.006721496582031;8919040;1649676033.2257602
180;4.062862396240234;8960000;1649676033.4678006
181;4.0300092697143555;8980480;1649676033.594145
182;4.051568508148193;9052160;1649676034.0318005
183;4.080389022827148;9062400;1649676034.1001446
184;4.050095081329346;9103360;1649676034.3410988
185;4.032055377960205;9154560;1649676034.638218
186;4.0492753982543945;9185280;1649676034.8421683
187;4.033518314361572;9216000;1649676037.4183257
188;4.039007663726807;9236480;1649676037.538785
189;4.025699615478516;9267200;1649676037.723261
190;4.053635597229004;9308160;1649676037.9541838
191;4.032379150390625;9359360;1649676038.2518318
192;4.042316436767578;9431040;1649676038.7118342
193;4.069202423095703;9482240;1649676039.0163434
194;4.025147438049316;9574400;1649676039.569887
195;4.031581401824951;9635840;1649676039.9303477
196;4.030780792236328;9676800;1649676040.1876988
197;4.02735710144043;9717760;1649676040.4239686
198;4.030930519104004;9738240;1649676040.5527055
199;4.003950119018555;9799680;1649676040.9291265
200;4.035274505615234;9953280;1649676041.8370845
201;4.025114059448242;9984000;1649676042.0280786
202;4.0454511642456055;10065920;1649676042.5467129
203;4.044390678405762;10137600;1649676043.0190444
204;4.041464805603027;10229760;1649676043.6362092
205;4.017337799072266;10240000;1649676046.3374987
206;4.010402679443359;10311680;1649676046.7757275
207;4.0229949951171875;10352640;1649676047.0151513
208;4.064948081970215;10373120;1649676047.1311667
209;4.0059404373168945;10414080;1649676047.3912535
210;4.032912254333496;10506240;1649676047.9647133
211;3.9981186389923096;10588160;1649676048.492086
212;4.002560615539551;10649600;1649676048.8752341
213;4.001194000244141;10680320;1649676049.0696273
214;4.020664215087891;10813440;1649676049.8968399
215;4.02239990234375;10823680;1649676049.9600234
216;4.005406856536865;10874880;1649676050.2625008
217;4.016779899597168;10895360;1649676050.3768742
218;3.9777438640594482;10946560;1649676050.6920571
219;4.020726680755615;11059200;1649676051.3674612
220;4.039521217346191;11069440;1649676051.4356713
221;4.021656513214111;11100160;1649676051.615373
222;4.0075883865356445;11110400;1649676051.671292
223;4.002854824066162;11130880;1649676051.79003
224;4.008544921875;11182080;1649676052.0955384
225;4.032548427581787;11202560;1649676052.2165914
226;3.982442617416382;11212800;1649676052.2769382
227;4.014914512634277;11223040;1649676052.3422022
228;4.024225234985352;11274240;1649676055.0039477
229;4.042352676391602;11325440;1649676055.3626032
230;4.0203938484191895;11366400;1649676055.6853898
231;3.9817214012145996;11438080;1649676056.1784728
232;4.014443397521973;11448320;1649676056.2479098
233;4.018030643463135;11560960;1649676057.0268507
234;4.016137599945068;11601920;1649676057.3208442
235;3.9909849166870117;11704320;1649676058.0120223
236;4.0152082443237305;11755520;1649676058.3679385
237;4.012570381164551;11816960;1649676058.7788863
238;3.9872307777404785;11827200;1649676058.8433647
239;4.015079498291016;11960320;1649676059.7072296
240;4.004364967346191;12062720;1649676060.39914
241;3.983459949493408;12195840;1649676061.2511127
242;4.014023780822754;12236800;1649676061.5101469
243;4.000866889953613;12359680;1649676064.9081419
244;4.011092185974121;12421120;1649676065.2693357
245;4.023494720458984;12472320;1649676065.572692
246;4.018298149108887;12513280;1649676065.8177679
247;4.003888130187988;12595200;1649676066.3360271
248;4.025069236755371;12666880;1649676066.7783716
249;4.000231742858887;12779520;1649676067.4396229
250;3.9916176795959473;12963840;1649676068.65133
251;3.9932785034179688;12974080;1649676068.7116194
252;3.988086700439453;13045760;1649676069.168243
253;4.013605117797852;13219840;1649676070.2998128
254;3.9830994606018066;13230080;1649676070.360061
255;3.9834535121917725;13301760;1649676070.7894063
256;4.012712478637695;13342720;1649676073.410366
257;3.9836153984069824;13568000;1649676074.7418897
258;4.007293701171875;13588480;1649676074.8792202
259;3.9983232021331787;13598720;1649676074.9408092
260;4.006269454956055;13619200;1649676075.0549552
261;3.9818129539489746;13639680;1649676075.1829066
262;3.9726364612579346;13660160;1649676075.2968352
263;4.007800579071045;13670400;1649676075.3531866
264;3.9968066215515137;13701120;1649676075.5341108
265;3.9804482460021973;13721600;1649676075.662359
266;3.999335289001465;13824000;1649676076.3100467
267;3.9941158294677734;13854720;1649676076.4856148
268;3.9974558353424072;13895680;1649676076.7531068
269;3.9860763549804688;13936640;1649676076.9930522
270;3.9976446628570557;14039040;1649676077.5774705
271;3.977084159851074;14223360;1649676078.6309612
272;3.994765043258667;14243840;1649676078.745172
273;3.9955055713653564;14295040;1649676079.047704
274;3.989576578140259;14336000;1649676081.9755535
275;3.992199182510376;14346240;1649676082.0524526
276;3.9973654747009277;14397440;1649676082.3579588
277;4.009540557861328;14428160;1649676082.526603
278;4.007358074188232;14438400;1649676082.5889187
279;4.012057304382324;14458880;1649676082.7049086
280;3.998490571975708;14489600;1649676082.8888173
281;3.9719390869140625;14551040;1649676083.2437127
282;4.007256984710693;14581760;1649676083.431235
283;4.019273281097412;14612480;1649676083.6132095
284;4.007826328277588;14663680;1649676083.9186249
285;4.0003886222839355;14714880;1649676084.2200863
286;3.958324909210205;14735360;1649676084.3410294
287;3.9833881855010986;14919680;1649676085.446878
288;4.009420871734619;14950400;1649676085.6275527
289;4.001810073852539;14981120;1649676085.8183446
290;3.985079288482666;15022080;1649676086.0849147
291;3.98974609375;15073280;1649676086.3853889
292;3.971540927886963;15104000;1649676086.5676503
293;3.9833056926727295;15114240;1649676086.6293254
294;3.991731643676758;15124480;1649676086.6843643
295;3.9757540225982666;15185920;1649676087.054496
