;avg_cost;Steps;Wall_Time
0;10.46702766418457;0;1649618878.609359
1;10.253610610961914;2560;1649618878.6688285
2;10.308544158935547;5120;1649618878.7293317
3;10.391554832458496;7680;1649618878.7861536
4;10.22191047668457;10240;1649618878.8342981
5;9.9264497756958;12800;1649618878.8862927
6;9.538324356079102;15360;1649618878.9338346
7;9.187503814697266;17920;1649618878.9832823
8;8.758526802062988;20480;1649618879.0353928
9;8.022892951965332;23040;1649618879.0869894
10;7.762836456298828;25600;1649618879.139753
11;7.55491828918457;28160;1649618879.2057724
12;7.503922462463379;30720;1649618879.2721367
13;7.4482316970825195;33280;1649618879.3298693
14;7.751930236816406;35840;1649618879.380925
15;7.625391006469727;38400;1649618879.4310334
16;7.739290237426758;40960;1649618879.47981
17;7.664246559143066;43520;1649618879.5314047
18;7.551395416259766;46080;1649618879.5796113
19;7.138765335083008;48640;1649618879.6306088
20;7.232654571533203;51200;1649618879.6836467
21;6.9238433837890625;53760;1649618879.7392042
22;6.730259418487549;56320;1649618879.7935443
23;6.68633508682251;58880;1649618879.84338
24;6.748575210571289;61440;1649618879.890872
25;6.58616304397583;64000;1649618879.9422534
26;7.094341278076172;66560;1649618880.0541308
27;7.499146461486816;69120;1649618880.1010797
28;8.167922019958496;71680;1649618880.151579
29;8.135581970214844;74240;1649618880.2111413
30;7.656755447387695;76800;1649618880.274067
31;7.402864456176758;79360;1649618880.3361597
32;7.779778957366943;81920;1649618880.38656
33;7.241604328155518;84480;1649618880.441063
34;7.268257141113281;87040;1649618880.499937
35;7.941179275512695;89600;1649618880.552303
36;8.132728576660156;92160;1649618880.6078744
37;7.969799995422363;94720;1649618880.6535432
38;7.949963569641113;97280;1649618880.7070448
39;6.902129650115967;99840;1649618880.7632792
40;6.408743858337402;102400;1649618880.8160408
41;6.33225154876709;104960;1649618880.864436
42;6.500306129455566;107520;1649618880.9158018
43;6.112209796905518;110080;1649618880.9704773
44;5.854945182800293;112640;1649618881.0240393
45;6.114821434020996;115200;1649618881.0782669
46;7.012514114379883;117760;1649618881.1317377
47;7.033802509307861;120320;1649618881.1796982
48;7.054116249084473;122880;1649618881.2315502
49;7.242376804351807;125440;1649618881.2831433
50;7.371488571166992;128000;1649618881.332994
51;7.527571678161621;130560;1649618881.386129
52;7.464238166809082;133120;1649618881.4425411
53;7.269773006439209;135680;1649618881.4958465
54;7.203902721405029;138240;1649618881.5492933
55;7.007657051086426;140800;1649618881.6034324
56;6.973855972290039;143360;1649618881.6548793
57;6.852186679840088;145920;1649618881.7054973
58;6.605631351470947;148480;1649618881.7578115
59;6.710575580596924;151040;1649618881.8104734
60;6.920414924621582;153600;1649618881.867479
61;7.1500725746154785;156160;1649618881.9157004
62;6.890015602111816;158720;1649618881.9677012
63;7.052397727966309;161280;1649618882.0206547
64;6.949961185455322;163840;1649618882.0734868
65;6.88395357131958;166400;1649618882.1313503
66;6.9526472091674805;168960;1649618882.1832776
67;7.161675453186035;171520;1649618882.2393634
68;7.319356918334961;174080;1649618882.2861373
69;7.396512031555176;176640;1649618882.339913
70;7.285024642944336;179200;1649618882.3909466
71;7.241547584533691;181760;1649618882.4394088
72;7.5469136238098145;184320;1649618882.4920557
73;7.251185417175293;186880;1649618882.5418384
74;7.453742027282715;189440;1649618882.5884833
75;7.202206611633301;192000;1649618882.6419241
76;7.286318302154541;194560;1649618882.6867886
77;7.205078601837158;197120;1649618882.740277
78;7.1108503341674805;199680;1649618882.8068252
79;7.144939422607422;202240;1649618882.8656814
80;7.000638961791992;204800;1649618882.9183035
81;6.899451732635498;207360;1649618882.9754064
82;6.882257461547852;209920;1649618883.0262587
83;6.850588798522949;212480;1649618883.0778093
84;6.774073600769043;215040;1649618883.129982
85;6.5525360107421875;217600;1649618883.1857152
86;6.516828536987305;220160;1649618883.2313397
87;6.321263313293457;222720;1649618883.2845716
88;6.3235297203063965;225280;1649618883.3361356
89;6.072722434997559;227840;1649618883.3896608
90;6.125918865203857;230400;1649618883.441889
