;avg_cost;Steps;Wall_Time
0;10.208053588867188;0;1649629922.061056
1;10.240142822265625;2560;1649629922.1307
2;10.145977020263672;5120;1649629922.1956916
3;10.025594711303711;7680;1649629922.2638955
4;9.999004364013672;10240;1649629922.3335278
5;9.758115768432617;12800;1649629922.395996
6;9.707611083984375;15360;1649629922.4654634
7;9.725509643554688;17920;1649629922.538667
8;9.513248443603516;20480;1649629922.6074634
9;9.291322708129883;23040;1649629922.6788332
10;9.078876495361328;25600;1649629922.7495928
11;9.100435256958008;28160;1649629922.8166783
12;9.10705852508545;30720;1649629922.879572
13;8.709238052368164;33280;1649629922.9455183
14;8.581252098083496;35840;1649629923.005197
15;8.568846702575684;38400;1649629923.0709617
16;8.243544578552246;40960;1649629923.1382587
17;8.119514465332031;43520;1649629923.2055824
18;8.244946479797363;46080;1649629923.2770658
19;8.25930118560791;48640;1649629923.337993
20;8.004573822021484;51200;1649629923.3876011
21;7.932256698608398;53760;1649629923.4472106
22;8.113384246826172;56320;1649629923.5148225
23;8.015458106994629;58880;1649629923.5819166
24;7.999467849731445;61440;1649629923.6457467
25;7.91203498840332;64000;1649629923.7147605
26;7.74392557144165;66560;1649629923.781507
27;7.891095161437988;69120;1649629923.8476906
28;7.818358898162842;71680;1649629923.9172032
29;7.664109230041504;74240;1649629923.9829073
30;7.724160194396973;76800;1649629924.0463343
31;7.7577338218688965;79360;1649629924.1137488
32;7.7087202072143555;81920;1649629924.1849658
33;7.523676872253418;84480;1649629924.2470493
34;7.5368781089782715;87040;1649629924.307682
35;7.285824298858643;89600;1649629924.3723223
36;7.27834415435791;92160;1649629924.4307933
37;7.34230899810791;94720;1649629924.4937603
38;7.263604640960693;97280;1649629924.561583
39;7.153409957885742;99840;1649629924.6230836
40;7.2336554527282715;102400;1649629924.6823325
41;7.230003356933594;104960;1649629924.7412496
42;7.116787433624268;107520;1649629924.8236556
43;7.111413955688477;110080;1649629924.8898034
44;7.129693984985352;112640;1649629924.9579916
45;7.0416436195373535;115200;1649629925.0231123
46;6.820708274841309;117760;1649629925.0804431
47;6.9780473709106445;120320;1649629925.141217
48;6.9297637939453125;122880;1649629925.1938815
49;6.857064247131348;125440;1649629925.2541525
50;6.99535608291626;128000;1649629925.3110266
51;6.855690002441406;130560;1649629925.3705113
52;6.690197467803955;133120;1649629925.4298263
53;6.742447376251221;135680;1649629925.4871693
54;6.629461765289307;138240;1649629925.548257
55;6.483216285705566;140800;1649629925.6053522
56;6.447168350219727;143360;1649629925.665857
57;6.588299751281738;145920;1649629925.7235553
58;6.523024559020996;148480;1649629925.7821136
59;6.566061019897461;151040;1649629925.837212
60;6.511059284210205;153600;1649629925.894628
61;6.342394828796387;156160;1649629925.9532914
62;6.328997611999512;158720;1649629926.0119338
63;6.317785263061523;161280;1649629926.0683126
64;6.3768720626831055;163840;1649629926.1226015
65;6.30019474029541;166400;1649629926.1852617
66;6.326398849487305;168960;1649629926.2403154
67;6.310685157775879;171520;1649629926.298691
68;6.22006893157959;174080;1649629926.3569133
69;6.193630218505859;176640;1649629926.420138
70;6.189067363739014;179200;1649629926.4808452
71;6.153055191040039;181760;1649629926.5469728
72;6.1051788330078125;184320;1649629926.604291
73;6.071516990661621;186880;1649629926.6651435
74;6.145465850830078;189440;1649629926.7322972
75;6.079901695251465;192000;1649629926.7951224
76;5.986981391906738;194560;1649629926.8539226
77;5.9162492752075195;197120;1649629926.9089415
78;5.982804298400879;199680;1649629926.9661067
79;5.860708236694336;202240;1649629927.0248744
80;5.80841064453125;204800;1649629927.0852833
81;5.750783920288086;207360;1649629927.141492
82;5.695642948150635;209920;1649629927.2072906
83;5.818788528442383;212480;1649629927.273117
84;5.586928844451904;215040;1649629927.331567
85;5.689342498779297;217600;1649629927.3870754
86;5.564390182495117;220160;1649629927.4444244
87;5.489053249359131;222720;1649629927.5048656
88;5.485276699066162;225280;1649629927.562623
89;5.384274482727051;227840;1649629927.6313477
90;5.420340538024902;230400;1649629927.6917076
91;5.427374362945557;232960;1649629927.752373
92;5.262992858886719;235520;1649629927.814162
93;5.182240009307861;238080;1649629927.8833034
94;5.197803974151611;240640;1649629927.9503832
95;5.232563018798828;243200;1649629928.0147111
96;5.169895172119141;245760;1649629928.0812104
97;5.120466709136963;248320;1649629928.1443536
98;5.01276969909668;250880;1649629928.2130713
99;5.041064262390137;253440;1649629928.2951536
100;4.963382720947266;256000;1649629929.2886848
101;5.022838592529297;258560;1649629929.3504884
102;5.059074401855469;261120;1649629929.4102883
103;4.9011688232421875;263680;1649629929.467005
104;4.936805725097656;266240;1649629929.5236921
105;4.922982692718506;268800;1649629929.582152
106;4.881926536560059;271360;1649629929.636837
107;4.89468240737915;273920;1649629929.6911323
108;4.943143844604492;276480;1649629929.7477221
109;4.900698661804199;279040;1649629929.8127062
110;4.965127944946289;281600;1649629929.8708217
111;4.9268903732299805;284160;1649629929.926855
112;4.84055233001709;286720;1649629929.984305
113;4.8782148361206055;289280;1649629930.0385451
114;4.887335777282715;291840;1649629930.0910845
115;4.808209419250488;294400;1649629930.1429672
116;4.7906694412231445;296960;1649629930.206407
117;4.806071758270264;299520;1649629930.2627492
118;4.779854774475098;302080;1649629930.3200064
119;4.804833889007568;304640;1649629930.3790789
120;4.75649356842041;307200;1649629930.4382365
121;4.706574440002441;309760;1649629930.4933567
122;4.707793712615967;312320;1649629930.5471187
123;4.738572120666504;314880;1649629930.6050148
124;4.710832595825195;317440;1649629930.666111
125;4.712651252746582;320000;1649629930.7346768
126;4.65206241607666;322560;1649629930.792498
127;4.674447536468506;325120;1649629930.8556502
128;4.764060974121094;327680;1649629930.9115071
129;4.686023235321045;330240;1649629930.9688923
130;4.670363426208496;332800;1649629931.026813
131;4.565394878387451;335360;1649629931.0827186
132;4.688622951507568;337920;1649629931.1402647
133;4.6901655197143555;340480;1649629931.1990376
134;4.566617488861084;343040;1649629931.2561998
135;4.5895819664001465;345600;1649629931.3182557
136;4.499111175537109;348160;1649629931.3708258
137;4.569918155670166;350720;1649629931.427891
138;4.6161909103393555;353280;1649629931.486437
139;4.570408344268799;355840;1649629931.545529
140;4.556983947753906;358400;1649629931.6022599
141;4.564403533935547;360960;1649629931.6629145
142;4.571554660797119;363520;1649629931.7274241
143;4.558112621307373;366080;1649629931.8008
144;4.4813361167907715;368640;1649629931.8619123
145;4.5586371421813965;371200;1649629931.9269245
146;4.545663356781006;373760;1649629932.0039396
147;4.545823097229004;376320;1649629932.06695
148;4.519218444824219;378880;1649629932.1267598
149;4.479942798614502;381440;1649629932.1864576
150;4.467005729675293;384000;1649629932.2476401
151;4.462531089782715;386560;1649629932.3059554
152;4.512994766235352;389120;1649629932.3671918
153;4.500936508178711;391680;1649629932.4350204
154;4.435030460357666;394240;1649629932.5005038
155;4.450681686401367;396800;1649629932.5605423
156;4.528827667236328;399360;1649629932.6188118
157;4.402939319610596;401920;1649629932.681277
158;4.361576080322266;404480;1649629932.7553284
159;4.416708469390869;407040;1649629932.814771
160;4.391653060913086;409600;1649629932.8726954
161;4.370089530944824;412160;1649629932.9350224
162;4.433318138122559;414720;1649629932.9918883
163;4.347614765167236;417280;1649629933.0462234
164;4.408423900604248;419840;1649629933.1055756
165;4.379152297973633;422400;1649629933.1632464
166;4.361903190612793;424960;1649629933.2176983
167;4.347355842590332;427520;1649629933.2816591
168;4.408078193664551;430080;1649629933.3389304
169;4.326481819152832;432640;1649629933.4069777
170;4.3437700271606445;435200;1649629933.4671445
171;4.349781036376953;437760;1649629933.5301034
172;4.272578239440918;440320;1649629933.5900137
173;4.3158674240112305;442880;1649629933.6483061
174;4.281171798706055;445440;1649629933.711227
175;4.377293586730957;448000;1649629933.7730608
176;4.308401107788086;450560;1649629933.8349397
177;4.3056135177612305;453120;1649629933.8938003
178;4.2876763343811035;455680;1649629933.9551232
179;4.271456241607666;458240;1649629934.0122724
180;4.303000450134277;460800;1649629934.0703452
181;4.321969985961914;463360;1649629934.1326292
182;4.32363748550415;465920;1649629934.198414
183;4.282071113586426;468480;1649629934.2606227
184;4.260952949523926;471040;1649629934.3207166
185;4.302802085876465;473600;1649629934.3832643
186;4.271241188049316;476160;1649629934.4558725
187;4.289098739624023;478720;1649629934.5227292
188;4.316042423248291;481280;1649629934.5805604
189;4.305174827575684;483840;1649629934.637453
190;4.232521057128906;486400;1649629934.693758
191;4.226900100708008;488960;1649629934.7480443
192;4.24459171295166;491520;1649629934.814951
193;4.313610076904297;494080;1649629934.8748825
194;4.311190605163574;496640;1649629934.9290502
195;4.279425621032715;499200;1649629934.9862366
196;4.293609619140625;501760;1649629935.0438564
197;4.353438377380371;504320;1649629935.100045
198;4.248885154724121;506880;1649629935.1562011
199;4.173722267150879;509440;1649629935.2152715
200;4.29011344909668;512000;1649629936.1715746
201;4.292197227478027;514560;1649629936.2477536
202;4.290197849273682;517120;1649629936.3214648
203;4.245647430419922;519680;1649629936.3921576
204;4.284210205078125;522240;1649629936.461815
205;4.240563869476318;524800;1649629936.5315416
206;4.257160186767578;527360;1649629936.5993829
207;4.30087947845459;529920;1649629936.6702976
208;4.275420665740967;532480;1649629936.7278924
209;4.24360990524292;535040;1649629936.7937734
210;4.342161178588867;537600;1649629936.8618772
211;4.219779968261719;540160;1649629936.9291615
212;4.254449844360352;542720;1649629936.9948344
213;4.376408100128174;545280;1649629937.0660193
214;4.282722473144531;547840;1649629937.135728
215;4.249347686767578;550400;1649629937.2076566
216;4.241694450378418;552960;1649629937.2745166
217;4.278800964355469;555520;1649629937.3399994
218;4.198419570922852;558080;1649629937.4019089
219;4.221065044403076;560640;1649629937.469322
220;4.264269828796387;563200;1649629937.536649
221;4.245793342590332;565760;1649629937.6010008
222;4.219675064086914;568320;1649629937.67015
223;4.222766876220703;570880;1649629937.7419093
224;4.189000129699707;573440;1649629937.8131144
225;4.165024757385254;576000;1649629937.880406
226;4.219264984130859;578560;1649629937.9543803
227;4.216266632080078;581120;1649629938.0251737
228;4.221221923828125;583680;1649629938.093826
229;4.279461860656738;586240;1649629938.1640108
230;4.203311920166016;588800;1649629938.2284057
231;4.2823967933654785;591360;1649629938.298382
232;4.292268753051758;593920;1649629938.3674242
233;4.2323102951049805;596480;1649629938.4354908
234;4.249887466430664;599040;1649629938.4981964
235;4.317068099975586;601600;1649629938.5603368
236;4.188521862030029;604160;1649629938.6357522
237;4.259555816650391;606720;1649629938.7058191
238;4.1766676902771;609280;1649629938.7671888
239;4.244353771209717;611840;1649629938.8236954
240;4.228681564331055;614400;1649629938.8717647
241;4.291980266571045;616960;1649629938.9294221
242;4.205447673797607;619520;1649629938.9936936
243;4.281740665435791;622080;1649629939.04585
244;4.2943878173828125;624640;1649629939.0997918
245;4.225754737854004;627200;1649629939.1547039
246;4.277811050415039;629760;1649629939.2055175
247;4.234573841094971;632320;1649629939.269068
248;4.270413875579834;634880;1649629939.328793
249;4.225408554077148;637440;1649629939.3861024
250;4.23881721496582;640000;1649629939.451241
251;4.237749099731445;642560;1649629939.508683
252;4.139689922332764;645120;1649629939.563071
253;4.281264305114746;647680;1649629939.6276476
254;4.252145767211914;650240;1649629939.6958168
255;4.213712692260742;652800;1649629939.7652042
256;4.157309055328369;655360;1649629939.8247287
257;4.186732292175293;657920;1649629939.8917713
258;4.172647953033447;660480;1649629939.9492302
259;4.246133804321289;663040;1649629940.017577
260;4.182469367980957;665600;1649629940.0832593
261;4.226326942443848;668160;1649629940.139353
262;4.1720452308654785;670720;1649629940.212016
263;4.212862968444824;673280;1649629940.2824376
264;4.121068954467773;675840;1649629940.3466573
265;4.247709274291992;678400;1649629940.4011667
266;4.215302467346191;680960;1649629940.4577901
267;4.103373050689697;683520;1649629940.5133715
268;4.196318626403809;686080;1649629940.5696602
269;4.188619613647461;688640;1649629940.6281905
270;4.198020935058594;691200;1649629940.6900504
271;4.241728782653809;693760;1649629940.7470522
272;4.184878826141357;696320;1649629940.810446
273;4.1718902587890625;698880;1649629940.8734736
274;4.228008270263672;701440;1649629940.9331
275;4.177028656005859;704000;1649629940.992133
276;4.171043395996094;706560;1649629941.0486977
277;4.169652938842773;709120;1649629941.1028996
278;4.240140438079834;711680;1649629941.1619947
279;4.197839260101318;714240;1649629941.2235248
280;4.1727294921875;716800;1649629941.2883193
281;4.2274909019470215;719360;1649629941.3575478
282;4.166731834411621;721920;1649629941.4221811
283;4.207247734069824;724480;1649629941.4879646
284;4.158408164978027;727040;1649629941.5523105
285;4.181649684906006;729600;1649629941.6094718
286;4.1478376388549805;732160;1649629941.6777692
287;4.171328544616699;734720;1649629941.7339888
288;4.136756420135498;737280;1649629941.7882545
289;4.209328651428223;739840;1649629941.849222
290;4.109622955322266;742400;1649629941.9092777
291;4.196695327758789;744960;1649629941.972593
292;4.155755043029785;747520;1649629942.0378962
293;4.244176864624023;750080;1649629942.10423
294;4.168755531311035;752640;1649629942.1622365
295;4.183305263519287;755200;1649629942.2217715
296;4.227125644683838;757760;1649629942.2850378
297;4.115159511566162;760320;1649629942.3513415
298;4.183529853820801;762880;1649629942.4179306
299;4.10882568359375;765440;1649629942.486424
300;4.113284111022949;768000;1649629943.4420712
301;4.186830520629883;770560;1649629943.5073092
302;4.1701555252075195;773120;1649629943.5637534
303;4.16341495513916;775680;1649629943.620464
304;4.159014701843262;778240;1649629943.6738708
305;4.182171821594238;780800;1649629943.7339292
306;4.106832504272461;783360;1649629943.7912693
307;4.2322587966918945;785920;1649629943.8502395
308;4.11601448059082;788480;1649629943.904335
