;avg_cost;Steps;Wall_Time
0;10.494142532348633;0;1649634300.6902912
1;10.4347562789917;2560;1649634300.833532
2;10.680608749389648;5120;1649634300.9239469
3;10.290950775146484;7680;1649634301.0092895
4;10.423617362976074;10240;1649634301.093566
5;10.294919967651367;12800;1649634301.1748233
6;10.480791091918945;15360;1649634301.2546036
7;10.27010726928711;17920;1649634301.3333304
8;10.284423828125;20480;1649634301.4022226
9;10.495414733886719;23040;1649634301.4835064
10;10.40518569946289;25600;1649634301.5625787
11;10.579513549804688;28160;1649634301.6426501
12;10.477264404296875;30720;1649634301.7214863
13;10.313252449035645;33280;1649634301.7923477
14;10.20279312133789;35840;1649634301.8632557
15;10.103100776672363;38400;1649634301.9411826
16;10.555065155029297;40960;1649634302.0120754
17;10.508743286132812;43520;1649634302.0823247
18;10.585079193115234;46080;1649634302.1528802
19;10.586307525634766;48640;1649634302.2242436
20;10.554912567138672;51200;1649634302.2944422
21;10.374366760253906;53760;1649634302.3646896
22;10.536181449890137;56320;1649634302.4390411
23;10.665306091308594;58880;1649634302.521842
24;10.300543785095215;61440;1649634302.6005888
25;10.421941757202148;64000;1649634302.668809
26;10.528114318847656;66560;1649634302.7416215
27;10.665584564208984;69120;1649634302.8181407
28;10.38061809539795;71680;1649634302.8949556
29;10.659553527832031;74240;1649634302.9650903
30;10.559818267822266;76800;1649634303.0398636
31;10.407022476196289;79360;1649634303.1122625
32;10.571548461914062;81920;1649634303.1914952
33;10.255592346191406;84480;1649634303.2640593
34;10.412338256835938;87040;1649634303.340391
35;10.430137634277344;89600;1649634303.4126265
36;10.483070373535156;92160;1649634303.4861648
37;10.43327522277832;94720;1649634303.5630796
38;10.334733009338379;97280;1649634303.636575
39;10.359747886657715;99840;1649634303.7138548
40;10.367815017700195;102400;1649634303.7843323
41;10.358638763427734;104960;1649634303.8642483
42;10.37862491607666;107520;1649634303.9308581
43;10.480646133422852;110080;1649634304.0071833
44;10.401023864746094;112640;1649634304.0779748
45;10.458967208862305;115200;1649634304.144303
46;10.456084251403809;117760;1649634304.2190075
47;10.491350173950195;120320;1649634304.2897437
48;10.321378707885742;122880;1649634304.3622904
49;10.217229843139648;125440;1649634304.4327414
50;10.343986511230469;128000;1649634304.5053694
51;10.52838134765625;130560;1649634304.5839448
52;10.415603637695312;133120;1649634304.6630597
53;10.282102584838867;135680;1649634304.7375681
54;10.583683013916016;138240;1649634304.8147597
55;10.55241584777832;140800;1649634304.8861904
56;10.778834342956543;143360;1649634304.9629788
57;10.452827453613281;145920;1649634305.0369089
58;10.351776123046875;148480;1649634305.1163073
59;10.46518325805664;151040;1649634305.1996179
60;10.634767532348633;153600;1649634305.278008
61;10.724627494812012;156160;1649634305.357543
62;10.28935432434082;158720;1649634305.4394562
63;10.413568496704102;161280;1649634305.51973
64;10.442734718322754;163840;1649634305.5997014
65;10.386802673339844;166400;1649634305.6805518
66;10.506650924682617;168960;1649634305.760899
67;10.47451400756836;171520;1649634305.842163
68;10.425463676452637;174080;1649634305.9214
