;avg_cost;Steps;Wall_Time
0;-1.9984374046325684;5120;1651613045.6347418
1;-2.2794532775878906;12800;1651613045.7915213
2;-2.272890567779541;17920;1651613045.8997061
3;-2.6939845085144043;38400;1651613046.3417687
4;-2.796875;40960;1651613046.386273
5;-2.7082812786102295;43520;1651613046.438972
6;-2.747187376022339;53760;1651613046.6638346
7;-2.7521092891693115;56320;1651613046.720506
8;-2.6248438358306885;58880;1651613046.764345
9;-2.8285939693450928;71680;1651613047.05589
10;-2.7699999809265137;76800;1651613047.1761281
11;-2.94195294380188;81920;1651613047.3061445
12;-3.051640510559082;94720;1651613047.5778403
13;-3.0059375762939453;99840;1651613047.6990094
14;-3.0174999237060547;107520;1651613047.875823
15;-3.078984260559082;125440;1651613048.2481833
16;-3.169921875;130560;1651613048.3509598
17;-3.0218749046325684;133120;1651613048.4055095
18;-2.9996094703674316;143360;1651613048.6096237
19;-3.054375171661377;168960;1651613049.2464218
20;-2.989999771118164;171520;1651613049.3197844
21;-3.0129690170288086;176640;1651613049.4361637
22;-3.128046989440918;184320;1651613049.5924518
23;-3.0716404914855957;199680;1651613049.939239
24;-3.2035155296325684;207360;1651613050.125731
25;-3.0648438930511475;209920;1651613050.1939607
26;-2.995859384536743;215040;1651613050.3092282
27;-3.1426563262939453;217600;1651613050.360805
28;-3.0824999809265137;227840;1651613050.5981164
29;-3.0986719131469727;240640;1651613050.886907
30;-3.0152344703674316;243200;1651613050.938767
31;-3.2247655391693115;245760;1651613050.9856436
32;-3.1945314407348633;253440;1651613051.1614618
33;-3.0841405391693115;258560;1651613052.7615643
34;-3.2853126525878906;266240;1651613052.9500892
35;-3.0982813835144043;271360;1651613053.0740812
36;-3.198359251022339;273920;1651613053.1366215
37;-3.0857813358306885;284160;1651613053.3776221
38;-3.0539844036102295;296960;1651613053.6539123
39;-3.081484317779541;302080;1651613053.761809
40;-3.352343797683716;309760;1651613053.9488893
41;-3.2910938262939453;312320;1651613054.0079005
42;-3.2001562118530273;325120;1651613054.3152256
43;-3.2858595848083496;335360;1651613054.5245223
44;-3.127187490463257;343040;1651613054.7066388
45;-3.2543749809265137;348160;1651613054.8028624
46;-3.3508594036102295;353280;1651613054.921231
47;-3.2174220085144043;355840;1651613054.9826043
48;-3.2404685020446777;363520;1651613055.126503
49;-3.2289843559265137;371200;1651613055.2906828
50;-3.2378125190734863;373760;1651613055.3530731
51;-3.3914060592651367;381440;1651613055.5085201
52;-3.09624981880188;386560;1651613055.6299958
53;-3.3003907203674316;394240;1651613055.8042521
54;-3.253671884536743;399360;1651613055.9247112
55;-3.2278125286102295;409600;1651613056.1535451
56;-3.310859441757202;412160;1651613056.2103057
57;-3.0783591270446777;422400;1651613056.421993
58;-3.274609327316284;427520;1651613056.5448153
59;-3.1817970275878906;437760;1651613056.7753878
60;-3.4582033157348633;448000;1651613057.0073535
61;-3.337343692779541;481280;1651613057.7346368
62;-3.2146875858306885;486400;1651613057.8421588
63;-3.250312566757202;496640;1651613058.0613198
64;-3.3432812690734863;506880;1651613058.286724
65;-3.1201562881469727;514560;1651613059.804195
66;-3.2654685974121094;517120;1651613059.864045
67;-3.3324220180511475;519680;1651613059.9177294
68;-3.2382030487060547;524800;1651613060.0422206
69;-3.2529687881469727;527360;1651613060.0938962
70;-3.203437328338623;540160;1651613060.350877
71;-3.2875781059265137;542720;1651613060.4103825
72;-3.4728126525878906;545280;1651613060.4689698
73;-3.1685938835144043;547840;1651613060.5188327
74;-3.255000114440918;552960;1651613060.6223013
75;-3.234921932220459;560640;1651613060.8040092
76;-3.399609327316284;563200;1651613060.8758495
77;-3.0258593559265137;565760;1651613060.928376
78;-3.1728906631469727;570880;1651613061.0502682
79;-3.155625104904175;576000;1651613061.1549165
80;-3.1250782012939453;581120;1651613061.2729328
81;-3.202812433242798;586240;1651613061.3976502
82;-3.1781249046325684;593920;1651613061.5694523
83;-3.2866406440734863;601600;1651613061.7587783
84;-3.304922103881836;611840;1651613061.9835062
85;-3.1775002479553223;619520;1651613062.1543875
86;-3.3625001907348633;640000;1651613062.6167789
87;-3.356015682220459;645120;1651613062.7360482
88;-3.314453125;652800;1651613062.9086618
89;-3.2782812118530273;657920;1651613063.0163457
90;-3.3167967796325684;665600;1651613063.184294
91;-3.372499942779541;693760;1651613063.865608
92;-3.3787498474121094;704000;1651613064.0741403
93;-3.244687557220459;709120;1651613064.1820798
94;-3.219609260559082;716800;1651613064.342432
95;-3.2511720657348633;719360;1651613064.3950546
96;-3.3364062309265137;727040;1651613064.5656826
97;-3.2582812309265137;732160;1651613064.6928399
98;-3.381406307220459;760320;1651613065.346027
99;-3.463749885559082;765440;1651613065.4539673
100;-3.349921703338623;770560;1651613066.9955626
101;-3.2716407775878906;773120;1651613067.0526664
102;-3.230703353881836;780800;1651613067.2214267
103;-3.15289044380188;785920;1651613067.3404071
104;-3.0993752479553223;801280;1651613067.690561
105;-3.2982029914855957;821760;1651613068.1385689
106;-3.267812728881836;826880;1651613068.2393928
107;-3.256406307220459;829440;1651613068.2936628
108;-3.362734317779541;832000;1651613068.3590345
109;-3.309140682220459;834560;1651613068.4116633
110;-3.5129685401916504;837120;1651613068.4636319
111;-3.1795310974121094;839680;1651613068.519719
112;-3.2199997901916504;849920;1651613068.7468963
113;-3.3639843463897705;852480;1651613068.8136892
114;-3.4375;865280;1651613069.0934517
115;-3.266484498977661;867840;1651613069.1638536
116;-3.178281307220459;870400;1651613069.2174573
117;-3.2906250953674316;872960;1651613069.2679818
118;-3.2105469703674316;875520;1651613069.3221247
119;-3.4148435592651367;878080;1651613069.3725035
120;-3.4348437786102295;901120;1651613069.8778536
121;-3.4071874618530273;903680;1651613069.9304805
122;-3.4209375381469727;908800;1651613070.0509098
123;-3.2342967987060547;911360;1651613070.1169481
124;-3.335390567779541;929280;1651613070.5359042
125;-3.2197656631469727;947200;1651613070.9558024
126;-3.367499828338623;952320;1651613071.0775974
127;-3.409296751022339;957440;1651613071.187769
128;-3.3346877098083496;962560;1651613071.3082275
129;-3.4549999237060547;967680;1651613071.4169593
130;-3.293203115463257;975360;1651613071.6062057
131;-3.3237500190734863;977920;1651613071.6600163
132;-3.223515510559082;990720;1651613071.942736
133;-3.3312501907348633;993280;1651613071.9985528
134;-3.445077896118164;1000960;1651613072.171359
135;-3.418828010559082;1011200;1651613072.4036999
136;-3.4003124237060547;1018880;1651613072.5938985
137;-3.3898439407348633;1034240;1651613074.4316068
138;-3.2314062118530273;1036800;1651613074.4819822
139;-3.476796865463257;1052160;1651613074.8397884
140;-3.1290624141693115;1054720;1651613074.8909047
141;-3.3329687118530273;1057280;1651613074.9485617
142;-3.347890853881836;1059840;1651613074.9988496
143;-3.377500057220459;1072640;1651613075.2930357
144;-3.3685154914855957;1075200;1651613075.351162
145;-3.1717185974121094;1085440;1651613075.5521526
146;-3.328984260559082;1090560;1651613075.6630902
147;-3.419374942779541;1098240;1651613075.8301513
148;-3.358828067779541;1116160;1651613076.2306137
149;-3.3789844512939453;1131520;1651613076.5811267
150;-3.3308591842651367;1134080;1651613076.6398246
151;-3.319218635559082;1136640;1651613076.696269
152;-3.4362499713897705;1141760;1651613076.8216577
153;-3.262265682220459;1152000;1651613077.0450647
154;-3.272343635559082;1162240;1651613077.2893112
155;-3.400156259536743;1167360;1651613077.4178116
156;-3.405937671661377;1190400;1651613077.9670162
157;-3.2996091842651367;1200640;1651613078.1870086
158;-3.46875;1218560;1651613078.6030934
159;-3.54828143119812;1241600;1651613079.1283073
160;-3.3123435974121094;1259520;1651613079.535778
161;-3.4667186737060547;1262080;1651613079.590469
162;-3.3692188262939453;1269760;1651613079.7618556
163;-3.353281259536743;1277440;1651613079.9355557
164;-3.521484375;1290240;1651613081.7564123
165;-3.446640729904175;1292800;1651613081.815055
166;-3.3525781631469727;1297920;1651613081.9342608
167;-3.462343692779541;1308160;1651613082.175517
168;-3.584218740463257;1313280;1651613082.3134987
169;-3.4156250953674316;1331200;1651613082.7148142
170;-3.4830470085144043;1336320;1651613082.8353686
171;-3.5752344131469727;1346560;1651613083.0726209
172;-3.6328125;1356800;1651613083.3016922
173;-3.4053125381469727;1361920;1651613083.4298983
174;-3.4111719131469727;1374720;1651613083.7281206
175;-3.366093873977661;1377280;1651613083.778218
176;-3.3502345085144043;1390080;1651613084.0484836
177;-3.246406316757202;1392640;1651613084.0988607
178;-3.405156135559082;1395200;1651613084.1538565
179;-3.3408594131469727;1397760;1651613084.2096827
180;-3.4883594512939453;1400320;1651613084.2669618
181;-3.3039841651916504;1402880;1651613084.3231313
182;-3.418281316757202;1408000;1651613084.4368668
183;-3.383046865463257;1410560;1651613084.5014446
184;-3.4257030487060547;1413120;1651613084.5659342
185;-3.4282031059265137;1420800;1651613084.725656
186;-3.4583592414855957;1433600;1651613084.9949925
