;avg_cost;Steps;Wall_Time
0;-1.8349218368530273;0;1649683688.2629616
1;-2.1195313930511475;5120;1649683688.3137445
2;-2.174999952316284;10240;1649683688.3674803
3;-2.23046875;15360;1649683688.4224465
4;-2.387031078338623;20480;1649683688.4736793
5;-2.5737500190734863;25600;1649683688.5262923
6;-2.5991406440734863;30720;1649683688.5812716
7;-2.6561717987060547;35840;1649683688.6243067
8;-2.6828906536102295;40960;1649683688.6723902
9;-2.8157031536102295;46080;1649683688.7162163
10;-2.8807811737060547;51200;1649683688.7667868
11;-2.836796998977661;56320;1649683688.8235292
12;-2.9950780868530273;61440;1649683688.8718762
13;-3.1390624046325684;66560;1649683688.9211044
14;-3.0522656440734863;71680;1649683688.972385
15;-3.164921998977661;76800;1649683689.0257263
16;-3.1725780963897705;81920;1649683689.0817566
17;-3.3070311546325684;87040;1649683689.134837
18;-3.4225780963897705;92160;1649683689.1840146
19;-3.0514063835144043;97280;1649683689.2401042
20;-3.421562433242798;102400;1649683689.2973008
21;-3.496328115463257;107520;1649683689.3529117
22;-3.377265691757202;112640;1649683689.4193788
23;-3.7627344131469727;117760;1649683689.47873
24;-3.613593816757202;122880;1649683689.5454082
25;-3.810234546661377;128000;1649683689.6120212
26;-3.7679688930511475;133120;1649683689.6679118
27;-3.9674220085144043;138240;1649683689.723733
28;-4.172109603881836;143360;1649683689.783178
29;-4.083749771118164;148480;1649683689.8430777
30;-4.039999961853027;153600;1649683689.9025388
31;-4.132187366485596;158720;1649683689.959674
32;-4.314140796661377;163840;1649683690.0252168
33;-4.614843845367432;168960;1649683690.0845191
34;-4.703749656677246;174080;1649683690.1446047
35;-4.697656154632568;179200;1649683690.206083
36;-4.851328372955322;184320;1649683690.2673712
37;-4.843124866485596;189440;1649683690.325306
38;-5.10546875;194560;1649683690.3849099
39;-5.078281402587891;199680;1649683690.4493525
40;-4.993046760559082;204800;1649683690.5076876
41;-5.179218769073486;209920;1649683690.5675383
42;-5.1640625;215040;1649683690.624418
43;-4.726093769073486;220160;1649683690.6885712
44;-5.091249942779541;225280;1649683690.7485278
45;-4.75124979019165;230400;1649683690.819959
46;-5.042500019073486;235520;1649683690.882088
47;-5.060546875;240640;1649683690.9415271
48;-5.189062595367432;245760;1649683691.0048964
49;-5.275547027587891;250880;1649683691.0717962
50;-5.079999923706055;256000;1649683691.1318212
51;-5.227344036102295;261120;1649683691.1896014
52;-5.246171951293945;266240;1649683691.2481527
53;-5.266171932220459;271360;1649683691.3148613
54;-5.132265090942383;276480;1649683691.3721836
55;-5.221405982971191;281600;1649683691.430249
56;-5.149609565734863;286720;1649683691.4954422
57;-5.574531078338623;291840;1649683691.5560195
58;-5.453046798706055;296960;1649683691.6173244
59;-5.379530906677246;302080;1649683691.6775563
60;-5.514140605926514;307200;1649683691.7387207
61;-5.212968826293945;312320;1649683691.80187
62;-5.295312881469727;317440;1649683691.8694408
63;-5.480703353881836;322560;1649683691.92852
64;-5.555468559265137;327680;1649683691.9900484
65;-5.419375419616699;332800;1649683692.0488586
66;-5.379921913146973;337920;1649683692.109229
67;-5.762109756469727;343040;1649683692.1677694
68;-5.371250152587891;348160;1649683692.2229187
69;-5.687343597412109;353280;1649683692.2939663
70;-5.511640548706055;358400;1649683692.355253
71;-5.634219169616699;363520;1649683692.416409
72;-5.541562557220459;368640;1649683692.4815917
73;-5.529687881469727;373760;1649683692.5421402
74;-5.602734565734863;378880;1649683692.600491
75;-5.606093406677246;384000;1649683692.664384
76;-5.760624885559082;389120;1649683692.7248151
77;-5.753593921661377;394240;1649683692.7853632
78;-5.700547218322754;399360;1649683692.8451355
79;-5.709765434265137;404480;1649683692.907701
80;-5.653046607971191;409600;1649683692.9688067
81;-5.687343597412109;414720;1649683693.034237
82;-5.798671722412109;419840;1649683693.1006875
83;-5.428203105926514;424960;1649683693.1629143
84;-5.747656345367432;430080;1649683693.2276065
85;-5.597421646118164;435200;1649683693.2876096
86;-5.719062328338623;440320;1649683693.3510633
87;-5.842656135559082;445440;1649683693.4100022
88;-5.86328125;450560;1649683693.470444
89;-5.830468654632568;455680;1649683693.5290291
90;-5.659921646118164;460800;1649683693.5863533
91;-6.005781173706055;465920;1649683693.6523242
92;-5.794062614440918;471040;1649683693.713239
93;-6.095312595367432;476160;1649683693.7696629
94;-5.879140853881836;481280;1649683693.82211
95;-5.795390605926514;486400;1649683693.883693
96;-5.972187519073486;491520;1649683693.9459717
97;-5.962812423706055;496640;1649683694.0070884
98;-6.059453010559082;501760;1649683694.0715802
99;-5.889687538146973;506880;1649683694.1296766
100;-6.024140357971191;512000;1649683696.4636014
101;-5.736015319824219;517120;1649683696.5432053
102;-6.194375038146973;522240;1649683696.6096072
103;-6.094141006469727;527360;1649683696.670132
104;-6.009765625;532480;1649683696.729399
105;-5.955625057220459;537600;1649683696.7913313
106;-5.909062385559082;542720;1649683696.8538256
107;-5.916328430175781;547840;1649683696.9105847
108;-6.138593673706055;552960;1649683696.9636583
109;-6.026874542236328;558080;1649683697.0161989
110;-5.841796875;563200;1649683697.074798
111;-5.935156345367432;568320;1649683697.1315897
112;-5.958437442779541;573440;1649683697.195327
113;-5.992968559265137;578560;1649683697.2504666
114;-5.920390605926514;583680;1649683697.3121612
115;-5.942343711853027;588800;1649683697.3732567
116;-5.892031192779541;593920;1649683697.4337943
117;-6.153203010559082;599040;1649683697.4987028
118;-6.090078353881836;604160;1649683697.554446
119;-6.127499580383301;609280;1649683697.6143737
120;-6.044609546661377;614400;1649683697.6783864
121;-6.254140853881836;619520;1649683697.7340183
122;-5.931171894073486;624640;1649683697.7944145
123;-6.21804666519165;629760;1649683697.8591871
124;-5.984531402587891;634880;1649683697.914675
125;-6.161015510559082;640000;1649683697.980189
126;-6.189453125;645120;1649683698.044179
127;-5.980625152587891;650240;1649683698.1041205
128;-6.224609375;655360;1649683698.1625185
129;-6.022890567779541;660480;1649683698.2184114
130;-5.946093559265137;665600;1649683698.2763221
131;-6.180624961853027;670720;1649683698.3414485
132;-6.026093482971191;675840;1649683698.3936846
133;-6.02859354019165;680960;1649683698.446331
134;-6.038827896118164;686080;1649683698.5060508
135;-6.106171607971191;691200;1649683698.5698433
136;-6.079452991485596;696320;1649683698.6315796
137;-6.086562633514404;701440;1649683698.6959875
138;-5.877734184265137;706560;1649683698.7506058
139;-6.051952838897705;711680;1649683698.8157394
140;-6.215156555175781;716800;1649683698.8754852
141;-6.196874618530273;721920;1649683698.936435
142;-6.203906059265137;727040;1649683698.997124
143;-6.217422008514404;732160;1649683699.0572038
144;-6.190937042236328;737280;1649683699.1090658
145;-6.244609832763672;742400;1649683699.1644409
146;-6.173047065734863;747520;1649683699.2219625
147;-6.456250190734863;752640;1649683699.2808504
148;-6.120390892028809;757760;1649683699.3382297
149;-6.328671455383301;762880;1649683699.3988876
150;-6.279843807220459;768000;1649683699.4535744
151;-6.226875305175781;773120;1649683699.5187597
152;-6.241171836853027;778240;1649683699.5797102
153;-6.307109355926514;783360;1649683699.645282
154;-6.466796875;788480;1649683699.7115653
155;-6.367500305175781;793600;1649683699.7760074
156;-6.201171875;798720;1649683699.836614
157;-6.331250190734863;803840;1649683699.890514
158;-6.292343616485596;808960;1649683699.9477036
159;-6.365937232971191;814080;1649683700.0174465
160;-6.211406230926514;819200;1649683700.0729914
161;-6.114999771118164;824320;1649683700.1352408
162;-6.192187786102295;829440;1649683700.1923006
