;avg_cost;Steps;Wall_Time
0;-3.8218750953674316;0;1649688084.8424335
1;-3.920781135559082;25600;1649688084.9280968
2;-3.932812452316284;51200;1649688085.008683
3;-4.151952743530273;76800;1649688085.0892532
4;-3.9339842796325684;102400;1649688085.1657064
5;-4.236015796661377;128000;1649688085.2472377
6;-4.130468368530273;153600;1649688085.3386517
7;-4.350546836853027;179200;1649688085.4275384
8;-4.47140645980835;204800;1649688085.5169976
9;-4.450390815734863;230400;1649688085.609935
10;-4.635781288146973;256000;1649688085.7000637
11;-4.601640701293945;281600;1649688087.342885
12;-4.562421798706055;307200;1649688087.4398365
13;-4.658672332763672;332800;1649688087.5332592
14;-4.894140720367432;358400;1649688087.633529
15;-4.780858993530273;384000;1649688087.7230728
16;-5.151562690734863;409600;1649688087.8153424
17;-5.064531326293945;435200;1649688087.9065142
18;-5.328281402587891;460800;1649688087.9995093
19;-5.205078125;486400;1649688088.0971274
20;-5.742265701293945;512000;1649688088.1930828
21;-5.540468692779541;537600;1649688088.288797
22;-5.700859069824219;563200;1649688088.3839457
23;-5.693437576293945;588800;1649688088.480381
24;-6.065625190734863;614400;1649688088.5857327
25;-6.235780715942383;640000;1649688088.6815455
26;-6.463906288146973;665600;1649688088.7830646
27;-6.605546951293945;691200;1649688088.8831222
28;-6.589296817779541;716800;1649688088.9831345
29;-7.140703201293945;742400;1649688089.0847979
30;-7.587031364440918;768000;1649688089.1860967
31;-7.689218521118164;793600;1649688089.2859862
32;-8.133437156677246;819200;1649688089.3916318
33;-8.474687576293945;844800;1649688089.49047
34;-8.72249984741211;870400;1649688089.5912316
35;-8.93375015258789;896000;1649688089.6917553
36;-9.464062690734863;921600;1649688089.7929723
37;-9.869375228881836;947200;1649688089.8986502
38;-10.138360023498535;972800;1649688090.00466
39;-10.083749771118164;998400;1649688090.1074803
40;-10.264375686645508;1024000;1649688090.2129762
41;-10.058125495910645;1049600;1649688090.3176997
42;-10.626874923706055;1075200;1649688090.4257693
43;-10.870389938354492;1100800;1649688090.5378604
44;-10.958984375;1126400;1649688090.6443481
45;-10.955156326293945;1152000;1649688090.752959
46;-11.530938148498535;1177600;1649688090.8646536
47;-11.736249923706055;1203200;1649688090.969373
48;-11.795391082763672;1228800;1649688091.074664
49;-12.032733917236328;1254400;1649688091.1873088
50;-12.109922409057617;1280000;1649688091.2942379
51;-12.17757797241211;1305600;1649688091.4073353
52;-12.511640548706055;1331200;1649688091.521576
53;-12.602030754089355;1356800;1649688091.6338294
54;-12.653905868530273;1382400;1649688091.7459476
55;-13.277578353881836;1408000;1649688091.866141
56;-13.00429630279541;1433600;1649688091.9807017
57;-13.082500457763672;1459200;1649688092.0932486
58;-13.635469436645508;1484800;1649688092.1992095
59;-13.431640625;1510400;1649688092.311649
60;-13.573593139648438;1536000;1649688092.4282012
61;-13.938124656677246;1561600;1649688092.5389924
62;-14.007186889648438;1587200;1649688092.6489525
63;-13.654218673706055;1612800;1649688092.7535448
64;-14.081250190734863;1638400;1649688092.8688636
65;-13.893125534057617;1664000;1649688092.9774413
66;-13.912813186645508;1689600;1649688093.0938165
67;-13.866952896118164;1715200;1649688093.210692
68;-13.858749389648438;1740800;1649688093.3335772
69;-14.008281707763672;1766400;1649688093.4532044
70;-14.083984375;1792000;1649688093.5581737
71;-13.547187805175781;1817600;1649688093.660922
72;-13.802265167236328;1843200;1649688093.7632911
73;-13.621015548706055;1868800;1649688093.8760633
74;-14.014688491821289;1894400;1649688093.9736857
75;-13.948124885559082;1920000;1649688094.0753298
76;-14.131093978881836;1945600;1649688094.1814406
77;-14.784530639648438;1971200;1649688094.2916203
78;-14.574609756469727;1996800;1649688094.3970323
79;-14.725156784057617;2022400;1649688094.5117445
80;-14.780235290527344;2048000;1649688094.608954
81;-14.754843711853027;2073600;1649688094.7124424
82;-14.948202133178711;2099200;1649688094.8149133
83;-14.774609565734863;2124800;1649688094.9179525
84;-14.724609375;2150400;1649688095.0199535
85;-14.797343254089355;2176000;1649688095.118219
86;-15.276171684265137;2201600;1649688095.228297
87;-15.591015815734863;2227200;1649688095.3316596
88;-14.95132827758789;2252800;1649688095.4378984
89;-14.775312423706055;2278400;1649688095.5441742
90;-14.970312118530273;2304000;1649688095.6481516
91;-14.404999732971191;2329600;1649688095.7514486
92;-14.910703659057617;2355200;1649688095.8525028
93;-14.493436813354492;2380800;1649688095.9538782
94;-14.617656707763672;2406400;1649688096.0621107
95;-14.792421340942383;2432000;1649688096.163391
96;-14.574140548706055;2457600;1649688096.2674432
97;-14.9536714553833;2483200;1649688096.3713622
98;-15.367656707763672;2508800;1649688096.4811256
99;-14.280234336853027;2534400;1649688096.5853097
100;-14.998359680175781;2560000;1649688101.7244937
101;-14.716718673706055;2585600;1649688101.8523648
102;-14.7421875;2611200;1649688101.9794066
103;-14.605390548706055;2636800;1649688102.0941212
104;-14.91617202758789;2662400;1649688102.2110422
105;-15.139922142028809;2688000;1649688102.3317642
106;-14.846250534057617;2713600;1649688102.4506354
107;-14.817265510559082;2739200;1649688102.5686915
108;-14.531171798706055;2764800;1649688102.6936307
109;-14.64687442779541;2790400;1649688102.8077893
110;-14.899765014648438;2816000;1649688102.9264724
111;-14.253984451293945;2841600;1649688103.0399437
112;-14.623281478881836;2867200;1649688103.1550303
113;-15.313749313354492;2892800;1649688103.2711363
114;-14.949844360351562;2918400;1649688103.3815324
115;-14.981796264648438;2944000;1649688103.4966166
116;-14.968671798706055;2969600;1649688103.6054616
117;-14.6171875;2995200;1649688103.710644
118;-14.383281707763672;3020800;1649688103.8226464
119;-14.699296951293945;3046400;1649688103.933971
120;-15.090391159057617;3072000;1649688104.050157
121;-15.068359375;3097600;1649688104.1560214
122;-15.124375343322754;3123200;1649688104.2747471
123;-14.88671875;3148800;1649688104.385992
124;-15.020235061645508;3174400;1649688104.4974847
125;-15.113203048706055;3200000;1649688104.6119466
