;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649629138.7597468
1;9.500000305706635e-05;100;1649629144.6416814
2;9.025000326801091e-05;200;1649629151.008142
3;8.573749801144004e-05;300;1649629156.5610428
4;8.14506274764426e-05;400;1649629163.5753438
5;7.737809210084379e-05;500;1649629169.2222555
6;7.350918895099312e-05;600;1649629175.3317478
7;6.983373168623075e-05;700;1649629181.004702
8;6.634204328292981e-05;800;1649629187.0709457
9;6.30249414825812e-05;900;1649629192.9621108
10;5.98736951360479e-05;1000;1649629198.6125598
11;5.688000965164974e-05;1100;1649629204.4651456
12;5.4036008805269375e-05;1200;1649629210.0317197
13;5.133420927450061e-05;1300;1649629216.0382233
14;4.876749881077558e-05;1400;1649629221.5923166
15;4.6329121687449515e-05;1500;1649629228.0691006
16;4.401266778586432e-05;1600;1649629233.7265582
17;4.1812032577581704e-05;1700;1649629239.4975588
18;3.972143167629838e-05;1800;1649629245.367153
19;3.773536082007922e-05;1900;1649629251.1742866
20;3.584859223337844e-05;2000;1649629257.6093268
21;3.405616371310316e-05;2100;1649629263.8350945
22;3.235335316276178e-05;2200;1649629270.3485677
23;3.073568586842157e-05;2300;1649629276.3657362
24;2.919890175689943e-05;2400;1649629282.3213682
25;2.773895721475128e-05;2500;1649629288.6788306
26;2.6352008717367426e-05;2600;1649629294.9682152
27;2.5034409190993756e-05;2700;1649629301.4906116
28;2.3782688003848307e-05;2800;1649629308.2984684
29;2.2593554604100063e-05;2900;1649629314.1830096
30;2.146387669199612e-05;3000;1649629320.641738
31;2.0390682038851082e-05;3100;1649629326.6368017
32;1.9371147573110647e-05;3200;1649629332.8462205
33;1.8402590285404585e-05;3300;1649629339.65275
34;1.7482461771578528e-05;3400;1649629345.9907165
35;1.6608339137746952e-05;3500;1649629352.4615808
36;1.5777921362314373e-05;3600;1649629358.788769
37;1.4989025657996535e-05;3700;1649629364.8127491
38;1.4239573829399887e-05;3800;1649629371.021494
39;1.3527595001505688e-05;3900;1649629377.2114296
40;1.2851215615228284e-05;4000;1649629383.6740808
41;1.2208654879941605e-05;4100;1649629389.7874765
42;1.1598222044995055e-05;4200;1649629396.4224763
43;1.1018310942745302e-05;4300;1649629402.7302392
44;1.0467395441082772e-05;4400;1649629408.6234694
45;9.944025805452839e-06;4500;1649629414.6220214
46;9.446824151382316e-06;4600;1649629420.7344596
47;8.974483534984756e-06;4700;1649629425.1900291
48;8.525758858013432e-06;4800;1649629431.9949067
49;8.099471415334847e-06;4900;1649629437.967525
50;7.69449798099231e-06;5000;1649629444.030124
51;7.309772627195343e-06;5100;1649629450.4983108
52;6.944283995835576e-06;5200;1649629456.163786
53;6.5970698415185325e-06;5300;1649629461.8974774
54;6.26721612206893e-06;5400;1649629467.7920184
55;5.9538556342886295e-06;5500;1649629473.8741345
56;5.65616255698842e-06;5600;1649629479.9981043
57;5.373354724724777e-06;5700;1649629486.0003996
58;5.104686806589598e-06;5800;1649629492.1215055
59;4.849452579946956e-06;5900;1649629498.4219792
60;4.60697992821224e-06;6000;1649629504.5459929
61;4.376630840852158e-06;6100;1649629510.6676617
62;4.1577991396479774e-06;6200;1649629517.124514
63;3.949909569200827e-06;6300;1649629523.0954478
64;3.7524139315792127e-06;6400;1649629529.230851
65;3.564793132682098e-06;6500;1649629536.1443605
66;3.386553544260096e-06;6600;1649629542.2336855
67;3.217225867047091e-06;6700;1649629548.6921592
68;3.0563646760128904e-06;6800;1649629555.393049
69;2.9035463740001433e-06;6900;1649629561.6067507
70;2.758368964350666e-06;7000;1649629567.606469
71;2.620450686663389e-06;7100;1649629574.3672082
72;2.4894279704312794e-06;7200;1649629580.6978538
73;2.3649565719097154e-06;7300;1649629587.2529569
74;2.2467088456323836e-06;7400;1649629593.762204
75;2.1343732896639267e-06;7500;1649629600.1169314
