;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1651505217.00343
1;9.899999713525176e-05;100;1651505223.3980882
2;9.801000123843551e-05;200;1651505230.7909913
3;9.702990064397454e-05;300;1651505237.788597
4;9.605960076441988e-05;400;1651505245.0309727
5;9.509900701232255e-05;500;1651505252.4693227
6;9.414801752427593e-05;600;1651505259.301262
7;9.320653771283105e-05;700;1651505265.8199525
8;9.227447299053892e-05;800;1651505272.2435408
9;9.135172149399295e-05;900;1651505278.9339848
10;9.0438210463617e-05;1000;1651505285.4406075
11;8.953382348408923e-05;1100;1651505292.117052
12;8.86384877958335e-05;1200;1651505298.6971803
13;8.775210153544322e-05;1300;1651505305.3901362
14;8.687458466738462e-05;1400;1651505311.8937323
15;8.600583532825112e-05;1500;1651505319.058732
16;8.514577348250896e-05;1600;1651505325.6486566
17;8.429431909462437e-05;1700;1651505332.1519182
18;8.345137757714838e-05;1800;1651505338.4879332
19;8.261686161858961e-05;1900;1651505345.8673363
20;8.179069118341431e-05;2000;1651505352.205153
21;8.097278623608872e-05;2100;1651505358.5182943
22;8.016305946512148e-05;2200;1651505364.9059274
23;7.936143083497882e-05;2300;1651505371.3119462
24;7.856781303416938e-05;2400;1651505377.772663
25;7.778213330311701e-05;2500;1651505384.534867
26;7.700431160628796e-05;2600;1651505391.163314
27;7.623426790814847e-05;2700;1651505397.6749773
28;7.54719294491224e-05;2800;1651505404.176617
29;7.471720891771838e-05;2900;1651505410.8324769
30;7.397004083031788e-05;3000;1651505417.2809496
31;7.323033787542954e-05;3100;1651505424.674019
32;7.249803456943482e-05;3200;1651505431.6062994
33;7.177305087679997e-05;3300;1651505438.6556902
34;7.105532131390646e-05;3400;1651505446.0247006
35;7.034477312117815e-05;3500;1651505452.8096313
36;6.964131898712367e-05;3600;1651505459.142672
37;6.894490798003972e-05;3700;1651505466.001704
38;6.825546006439254e-05;3800;1651505472.6845698
39;6.757290248060599e-05;3900;1651505479.2915368
40;6.689717702101916e-05;4000;1651505486.1783643
41;6.62282036500983e-05;4100;1651505492.8923593
42;6.556592416018248e-05;4200;1651505499.4483902
43;6.491026579169556e-05;4300;1651505506.0404959
44;6.426116306101903e-05;4400;1651505512.5734172
45;6.361855048453435e-05;4500;1651505519.0522478
46;6.2982362578623e-05;4600;1651505525.385772
47;6.235254113562405e-05;4700;1651505531.873771
48;6.172901339596137e-05;4800;1651505538.705804
49;6.111172115197405e-05;4900;1651505546.0316157
50;6.050060619600117e-05;5000;1651505552.9651477
51;5.98955994064454e-05;5100;1651505559.9692986
52;5.9296646213624626e-05;5200;1651505567.117692
53;5.870367749594152e-05;5300;1651505574.7888644
54;5.811664232169278e-05;5400;1651505581.2056313
55;5.753547520725988e-05;5500;1651505587.9266448
56;5.696012158296071e-05;5600;1651505594.5584464
57;5.639051960315555e-05;5700;1651505601.5189664
58;5.58266146981623e-05;5800;1651505608.8494945
59;5.5268348660320044e-05;5900;1651505615.825217
60;5.4715663281967863e-05;6000;1651505622.387599
61;5.416850763140246e-05;6100;1651505628.7496994
62;5.362682350096293e-05;6200;1651505635.273913
63;5.3090552682988346e-05;6300;1651505642.5983188
64;5.2559647883754224e-05;6400;1651505649.6001213
65;5.203405089559965e-05;6500;1651505655.9940953
66;5.151371078682132e-05;6600;1651505662.5956414
67;5.0998572987737134e-05;6700;1651505669.3052835
68;5.0488590204622597e-05;6800;1651505676.409416
69;4.9983704229816794e-05;6900;1651505683.335344
70;4.9483867769595236e-05;7000;1651505690.2644544
71;4.8989026254275814e-05;7100;1651505696.9635448
72;4.8499136028112844e-05;7200;1651505704.3212311
73;4.8014146159403026e-05;7300;1651505710.948462
74;4.753400571644306e-05;7400;1651505717.4741051
75;4.705866376752965e-05;7500;1651505724.7410889
76;4.658807665691711e-05;7600;1651505731.9126737
77;4.6122197090880945e-05;7700;1651505739.1469865
78;4.566097413771786e-05;7800;1651505745.9892488
79;4.520436414168216e-05;7900;1651505752.6294413
80;4.475231980904937e-05;8000;1651505759.331253
81;4.430479748407379e-05;8100;1651505766.0873394
82;4.386174987303093e-05;8200;1651505772.4578612
83;4.342313332017511e-05;8300;1651505779.0109074
84;4.298890053178184e-05;8400;1651505785.2744918
85;4.255901149008423e-05;8500;1651505791.6237419
86;4.213342253933661e-05;8600;1651505798.5617151
87;4.171208638581447e-05;8700;1651505805.3956268
