;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649629607.1271532
1;9.999999747378752e-05;100;1649629613.7072523
2;9.999999747378752e-05;200;1649629620.7245517
3;9.999999747378752e-05;300;1649629627.7252016
4;9.999999747378752e-05;400;1649629635.168407
5;9.999999747378752e-05;500;1649629641.922281
6;9.999999747378752e-05;600;1649629649.0170665
7;9.999999747378752e-05;700;1649629655.8225327
8;9.999999747378752e-05;800;1649629663.3074255
9;9.999999747378752e-05;900;1649629670.2206726
10;9.999999747378752e-05;1000;1649629677.351725
11;9.999999747378752e-05;1100;1649629684.9254036
12;9.999999747378752e-05;1200;1649629692.1412346
13;9.999999747378752e-05;1300;1649629699.5437403
14;9.999999747378752e-05;1400;1649629706.3886664
15;9.999999747378752e-05;1500;1649629712.3541322
16;9.999999747378752e-05;1600;1649629717.9736392
17;9.999999747378752e-05;1700;1649629724.94544
18;9.999999747378752e-05;1800;1649629732.0497038
19;9.999999747378752e-05;1900;1649629739.2596884
20;9.999999747378752e-05;2000;1649629746.6346912
21;9.999999747378752e-05;2100;1649629753.6522698
22;9.999999747378752e-05;2200;1649629760.5660162
23;9.999999747378752e-05;2300;1649629767.9558625
24;9.999999747378752e-05;2400;1649629775.0275912
25;9.999999747378752e-05;2500;1649629782.1229534
26;9.999999747378752e-05;2600;1649629789.080885
27;9.999999747378752e-05;2700;1649629796.6441436
28;9.999999747378752e-05;2800;1649629803.9676137
29;9.999999747378752e-05;2900;1649629811.61724
30;9.999999747378752e-05;3000;1649629818.678476
31;9.999999747378752e-05;3100;1649629825.5085404
32;9.999999747378752e-05;3200;1649629832.3111064
33;9.999999747378752e-05;3300;1649629839.1523752
34;9.999999747378752e-05;3400;1649629846.4822876
35;9.999999747378752e-05;3500;1649629853.3762133
36;9.999999747378752e-05;3600;1649629860.692797
37;9.999999747378752e-05;3700;1649629868.007948
38;9.999999747378752e-05;3800;1649629875.2211335
39;9.999999747378752e-05;3900;1649629882.0639415
40;9.999999747378752e-05;4000;1649629888.9903913
41;9.999999747378752e-05;4100;1649629895.5327766
42;9.999999747378752e-05;4200;1649629900.6926699
43;9.999999747378752e-05;4300;1649629906.819735
44;9.999999747378752e-05;4400;1649629911.9133818
45;9.999999747378752e-05;4500;1649629917.4718225
46;9.999999747378752e-05;4600;1649629924.2943757
47;9.999999747378752e-05;4700;1649629931.3554392
48;9.999999747378752e-05;4800;1649629937.9716144
49;9.999999747378752e-05;4900;1649629945.18963
50;9.999999747378752e-05;5000;1649629952.7395082
51;9.999999747378752e-05;5100;1649629960.1526377
52;9.999999747378752e-05;5200;1649629967.0460658
53;9.999999747378752e-05;5300;1649629974.814255
54;9.999999747378752e-05;5400;1649629981.9570987
55;9.999999747378752e-05;5500;1649629989.5218933
56;9.999999747378752e-05;5600;1649629996.7997875
57;9.999999747378752e-05;5700;1649630004.1691647
58;9.999999747378752e-05;5800;1649630010.631587
59;9.999999747378752e-05;5900;1649630015.8987389
60;9.999999747378752e-05;6000;1649630023.104741
61;9.999999747378752e-05;6100;1649630030.4125094
62;9.999999747378752e-05;6200;1649630037.7894673
63;9.999999747378752e-05;6300;1649630044.6306286
64;9.999999747378752e-05;6400;1649630051.2724032
65;9.999999747378752e-05;6500;1649630058.7618563
66;9.999999747378752e-05;6600;1649630065.7774894
67;9.999999747378752e-05;6700;1649630073.2774303
68;9.999999747378752e-05;6800;1649630080.0148916
69;9.999999747378752e-05;6900;1649630086.9897718
70;9.999999747378752e-05;7000;1649630093.7688591
71;9.999999747378752e-05;7100;1649630101.2875931
72;9.999999747378752e-05;7200;1649630108.583383
73;9.999999747378752e-05;7300;1649630115.2379756
74;9.999999747378752e-05;7400;1649630122.72751
75;9.999999747378752e-05;7500;1649630129.7385361
76;9.999999747378752e-05;7600;1649630136.6450074
77;9.999999747378752e-05;7700;1649630143.4864752
78;9.999999747378752e-05;7800;1649630150.6172655
79;9.999999747378752e-05;7900;1649630157.8320653
80;9.999999747378752e-05;8000;1649630164.9044843
81;9.999999747378752e-05;8100;1649630171.7395885
82;9.999999747378752e-05;8200;1649630178.6302867
83;9.999999747378752e-05;8300;1649630185.4258835
84;9.999999747378752e-05;8400;1649630192.1782978
85;9.999999747378752e-05;8500;1649630199.5626411
86;9.999999747378752e-05;8600;1649630206.6506057
87;9.999999747378752e-05;8700;1649630213.244649
88;9.999999747378752e-05;8800;1649630219.9211216
89;9.999999747378752e-05;8900;1649630226.6734493
90;9.999999747378752e-05;9000;1649630233.6072905
91;9.999999747378752e-05;9100;1649630240.6482005
92;9.999999747378752e-05;9200;1649630247.4034836
93;9.999999747378752e-05;9300;1649630254.291752
94;9.999999747378752e-05;9400;1649630261.1824198
95;9.999999747378752e-05;9500;1649630267.9274185
96;9.999999747378752e-05;9600;1649630274.807889
97;9.999999747378752e-05;9700;1649630282.053622
98;9.999999747378752e-05;9800;1649630289.6800272
99;9.999999747378752e-05;9900;1649630296.8474224
