;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649625417.7227805
1;9.7999996796716e-05;100;1649625426.2085176
2;9.603999933460727e-05;200;1649625434.8545763
3;9.411919745616615e-05;300;1649625443.9302783
4;9.223681263392791e-05;400;1649625453.0848117
5;9.039208089234307e-05;500;1649625462.2192879
6;8.858423825586215e-05;600;1649625471.1165957
7;8.68125498527661e-05;700;1649625480.7314713
8;8.507630263920873e-05;800;1649625490.2525568
9;8.337477629538625e-05;900;1649625498.7887402
10;8.170727960532531e-05;1000;1649625508.0524426
11;8.007313590496778e-05;1100;1649625516.7979565
12;7.847167580621317e-05;1200;1649625524.7732203
13;7.690223719691858e-05;1300;1649625533.279899
14;7.536419434472919e-05;1400;1649625541.8553257
15;7.385690696537495e-05;1500;1649625550.665251
16;7.237977115437388e-05;1600;1649625559.2169483
17;7.09321757312864e-05;1700;1649625567.8455253
18;6.951353134354576e-05;1800;1649625577.2184124
19;6.812326319050044e-05;1900;1649625586.1873353
20;6.67607964714989e-05;2000;1649625594.9131215
21;6.542557821376249e-05;2100;1649625603.667162
22;6.411706999642774e-05;2200;1649625612.8203778
23;6.28347261226736e-05;2300;1649625621.845145
24;6.157803727546707e-05;2400;1649625630.064804
25;6.034647230990231e-05;2500;1649625638.3569863
26;5.913954373681918e-05;2600;1649625646.4242842
27;5.79567531531211e-05;2700;1649625655.4156756
28;5.679761670762673e-05;2800;1649625663.6435845
29;5.566166510106996e-05;2900;1649625672.080092
30;5.454843267216347e-05;3000;1649625681.3464394
31;5.345746467355639e-05;3100;1649625690.474171
32;5.238831363385543e-05;3200;1649625699.6252618
33;5.134054663358256e-05;3300;1649625708.7459013
34;5.031373802921735e-05;3400;1649625718.092098
35;4.930746217723936e-05;3500;1649625726.8731635
36;4.83213116240222e-05;3600;1649625736.006038
37;4.7354886191897094e-05;3700;1649625745.5940795
38;4.6407789341174066e-05;3800;1649625754.6928039
39;4.547963180812076e-05;3900;1649625763.732324
40;4.457003888092004e-05;4000;1649625772.1849658
41;4.3678639485733584e-05;4100;1649625779.173466
42;4.280506618670188e-05;4200;1649625787.943158
43;4.1948966099880636e-05;4300;1649625797.5242164
44;4.1109986341325566e-05;4400;1649625806.0877101
45;4.0287784941028804e-05;4500;1649625815.4300716
46;3.94820308429189e-05;4600;1649625824.9348037
47;3.869238935294561e-05;4700;1649625833.6424525
48;3.791854396695271e-05;4800;1649625842.5986857
49;3.716017090482637e-05;4900;1649625851.3681138
50;3.641696821432561e-05;5000;1649625860.1028972
51;3.568863030523062e-05;5100;1649625868.6613317
52;3.4974855225300416e-05;5200;1649625877.468239
53;3.427535921218805e-05;5300;1649625886.0115578
54;3.358985122758895e-05;5400;1649625894.5568614
55;3.291805478511378e-05;5500;1649625903.1289027
56;3.22596933983732e-05;5600;1649625912.2151296
57;3.161450149491429e-05;5700;1649625920.7914119
58;3.098220986430533e-05;5800;1649625929.4564538
59;3.0362565667019226e-05;5900;1649625938.0200233
60;2.9755314244539477e-05;6000;1649625946.7648797
61;2.9160208214307204e-05;6100;1649625955.3205397
62;2.857700383174233e-05;6200;1649625964.0489864
63;2.80054646282224e-05;6300;1649625972.7891202
64;2.7445354135124944e-05;6400;1649625981.5146582
65;2.689644679776393e-05;6500;1649625990.7295706
66;2.6358518880442716e-05;6600;1649625999.6349394
67;2.5831348466454074e-05;6700;1649626009.2095556
68;2.5314720915048383e-05;6800;1649626018.6857028
69;2.4808427042444237e-05;6900;1649626027.6485229
70;2.4312257664860226e-05;7000;1649626036.621393
71;2.3826012693461962e-05;7100;1649626046.2016623
72;2.3349492039415054e-05;7200;1649626055.00382
73;2.2882502889842726e-05;7300;1649626064.3295786
74;2.2424852431868203e-05;7400;1649626073.2655363
75;2.1976355128572322e-05;7500;1649626081.6670384
76;2.153682908101473e-05;7600;1649626090.772089
77;2.110609239025507e-05;7700;1649626099.5359454
78;2.0683970433310606e-05;7800;1649626108.2622585
79;2.0270290406187996e-05;7900;1649626117.2307632
80;1.9864884961862117e-05;8000;1649626126.1586323
81;1.9467586753307842e-05;8100;1649626135.1272018
82;1.9078235709457658e-05;8200;1649626144.228713
83;1.8696671759244055e-05;8300;1649626153.2506251
84;1.8322736650588922e-05;8400;1649626162.0910363
85;1.7956283045350574e-05;8500;1649626170.3136764
86;1.759715632942971e-05;8600;1649626178.5499728
87;1.724521462165285e-05;8700;1649626187.6976995
88;1.6900308764888905e-05;8800;1649626197.2462926
89;1.6562304153922014e-05;8900;1649626205.2531059
90;1.6231057088589296e-05;9000;1649626214.2461927
91;1.5906436601653695e-05;9100;1649626223.8297153
92;1.558830808789935e-05;9200;1649626232.8295271
93;1.5276540580089204e-05;9300;1649626242.044612
94;1.4971010386943817e-05;9400;1649626251.1444244
95;1.467159017920494e-05;9500;1649626260.426217
96;1.4378158084582537e-05;9600;1649626269.5322778
97;1.4090594959270675e-05;9700;1649626278.8236804
98;1.3808783478452824e-05;9800;1649626288.0572453
99;1.353260813630186e-05;9900;1649626296.8829548
