;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649630311.0809011
1;9.999999747378752e-05;100;1649630317.12445
2;9.999999747378752e-05;200;1649630323.5108385
3;9.999999747378752e-05;300;1649630329.938878
4;9.999999747378752e-05;400;1649630335.6051066
5;9.999999747378752e-05;500;1649630341.8762035
6;9.999999747378752e-05;600;1649630348.3862073
7;9.999999747378752e-05;700;1649630354.2647417
8;9.999999747378752e-05;800;1649630360.308471
9;9.999999747378752e-05;900;1649630366.200833
10;9.999999747378752e-05;1000;1649630372.2708116
11;9.999999747378752e-05;1100;1649630378.4280272
12;9.999999747378752e-05;1200;1649630384.53061
13;9.999999747378752e-05;1300;1649630391.2508683
14;9.999999747378752e-05;1400;1649630397.1026168
15;9.999999747378752e-05;1500;1649630403.560095
16;9.999999747378752e-05;1600;1649630409.7765884
17;9.999999747378752e-05;1700;1649630415.9724717
18;9.999999747378752e-05;1800;1649630422.1621158
19;9.999999747378752e-05;1900;1649630428.5305104
20;9.999999747378752e-05;2000;1649630435.1217172
21;9.999999747378752e-05;2100;1649630441.4792
22;9.999999747378752e-05;2200;1649630447.7303913
23;9.999999747378752e-05;2300;1649630453.5343935
24;9.999999747378752e-05;2400;1649630459.9635892
25;9.999999747378752e-05;2500;1649630466.5692031
26;9.999999747378752e-05;2600;1649630472.9868681
27;9.999999747378752e-05;2700;1649630479.4699776
28;9.999999747378752e-05;2800;1649630486.1117556
29;9.999999747378752e-05;2900;1649630491.9395993
30;9.999999747378752e-05;3000;1649630497.7865255
31;9.999999747378752e-05;3100;1649630504.0795445
32;9.999999747378752e-05;3200;1649630510.5615728
33;9.999999747378752e-05;3300;1649630516.8091762
34;9.999999747378752e-05;3400;1649630522.9176188
35;9.999999747378752e-05;3500;1649630529.4376252
36;9.999999747378752e-05;3600;1649630535.730038
37;9.999999747378752e-05;3700;1649630541.771715
38;9.999999747378752e-05;3800;1649630547.7472394
39;9.999999747378752e-05;3900;1649630553.855144
40;9.999999747378752e-05;4000;1649630559.6973493
41;9.999999747378752e-05;4100;1649630566.1127484
42;9.999999747378752e-05;4200;1649630572.0609887
43;9.999999747378752e-05;4300;1649630578.316219
44;9.999999747378752e-05;4400;1649630584.430402
45;9.999999747378752e-05;4500;1649630591.306734
46;9.999999747378752e-05;4600;1649630598.0006156
47;9.999999747378752e-05;4700;1649630605.3162265
48;9.999999747378752e-05;4800;1649630612.234984
49;9.999999747378752e-05;4900;1649630619.3253734
50;9.999999747378752e-05;5000;1649630625.6720507
51;9.999999747378752e-05;5100;1649630631.6750116
52;9.999999747378752e-05;5200;1649630638.234514
53;9.999999747378752e-05;5300;1649630644.5735168
54;9.999999747378752e-05;5400;1649630651.293104
55;9.999999747378752e-05;5500;1649630657.8595812
56;9.999999747378752e-05;5600;1649630664.0079815
57;9.999999747378752e-05;5700;1649630670.111389
58;9.999999747378752e-05;5800;1649630676.3941207
59;9.999999747378752e-05;5900;1649630682.423777
60;9.999999747378752e-05;6000;1649630688.4992204
61;9.999999747378752e-05;6100;1649630694.4161491
62;9.999999747378752e-05;6200;1649630701.0195682
63;9.999999747378752e-05;6300;1649630707.787057
64;9.999999747378752e-05;6400;1649630714.3190439
65;9.999999747378752e-05;6500;1649630720.1785986
66;9.999999747378752e-05;6600;1649630726.353251
67;9.999999747378752e-05;6700;1649630732.2586892
68;9.999999747378752e-05;6800;1649630738.2785735
69;9.999999747378752e-05;6900;1649630744.4405313
70;9.999999747378752e-05;7000;1649630750.3679435
71;9.999999747378752e-05;7100;1649630756.34157
72;9.999999747378752e-05;7200;1649630762.684438
73;9.999999747378752e-05;7300;1649630768.7833557
74;9.999999747378752e-05;7400;1649630774.7167096
75;9.999999747378752e-05;7500;1649630781.0875075
76;9.999999747378752e-05;7600;1649630787.5179253
77;9.999999747378752e-05;7700;1649630794.370886
78;9.999999747378752e-05;7800;1649630801.0891352
79;9.999999747378752e-05;7900;1649630807.79483
80;9.999999747378752e-05;8000;1649630813.8829937
81;9.999999747378752e-05;8100;1649630820.330134
82;9.999999747378752e-05;8200;1649630826.3752038
83;9.999999747378752e-05;8300;1649630832.8893495
84;9.999999747378752e-05;8400;1649630839.1830337
85;9.999999747378752e-05;8500;1649630845.233439
86;9.999999747378752e-05;8600;1649630851.3539276
87;9.999999747378752e-05;8700;1649630857.7503252
88;9.999999747378752e-05;8800;1649630863.7681448
89;9.999999747378752e-05;8900;1649630869.8579533
90;9.999999747378752e-05;9000;1649630875.8474045
91;9.999999747378752e-05;9100;1649630881.6992235
92;9.999999747378752e-05;9200;1649630887.8866746
93;9.999999747378752e-05;9300;1649630893.9238467
94;9.999999747378752e-05;9400;1649630900.003888
95;9.999999747378752e-05;9500;1649630906.2425733
96;9.999999747378752e-05;9600;1649630912.645202
97;9.999999747378752e-05;9700;1649630918.7457268
98;9.999999747378752e-05;9800;1649630924.8733463
99;9.999999747378752e-05;9900;1649630930.8087733
