;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649624893.8195026
1;9.7999996796716e-05;100;1649624900.8643718
2;9.603999933460727e-05;200;1649624908.9406364
3;9.411919745616615e-05;300;1649624916.3761837
4;9.223681263392791e-05;400;1649624923.86473
5;9.039208089234307e-05;500;1649624931.3873854
6;8.858423825586215e-05;600;1649624938.0436232
7;8.68125498527661e-05;700;1649624944.0397935
8;8.507630263920873e-05;800;1649624951.2342558
9;8.337477629538625e-05;900;1649624958.4123352
10;8.170727960532531e-05;1000;1649624965.0215678
11;8.007313590496778e-05;1100;1649624970.27296
12;7.847167580621317e-05;1200;1649624975.8719687
13;7.690223719691858e-05;1300;1649624982.5494182
14;7.536419434472919e-05;1400;1649624989.280431
15;7.385690696537495e-05;1500;1649624996.0183268
16;7.237977115437388e-05;1600;1649625002.792656
17;7.09321757312864e-05;1700;1649625010.302368
18;6.951353134354576e-05;1800;1649625016.8624878
19;6.812326319050044e-05;1900;1649625023.5510013
20;6.67607964714989e-05;2000;1649625030.0340521
21;6.542557821376249e-05;2100;1649625036.7483046
22;6.411706999642774e-05;2200;1649625044.129465
23;6.28347261226736e-05;2300;1649625050.8639271
24;6.157803727546707e-05;2400;1649625057.640192
25;6.034647230990231e-05;2500;1649625064.6702971
26;5.913954373681918e-05;2600;1649625071.4928157
27;5.79567531531211e-05;2700;1649625078.5252473
28;5.679761670762673e-05;2800;1649625085.4630737
29;5.566166510106996e-05;2900;1649625092.5064468
30;5.454843267216347e-05;3000;1649625099.0938218
31;5.345746467355639e-05;3100;1649625105.9917097
32;5.238831363385543e-05;3200;1649625112.8451252
33;5.134054663358256e-05;3300;1649625119.7738733
34;5.031373802921735e-05;3400;1649625127.1916056
35;4.930746217723936e-05;3500;1649625134.3298676
36;4.83213116240222e-05;3600;1649625141.2467465
37;4.7354886191897094e-05;3700;1649625148.0901675
38;4.6407789341174066e-05;3800;1649625155.5090985
39;4.547963180812076e-05;3900;1649625162.0952642
40;4.457003888092004e-05;4000;1649625168.0657077
41;4.3678639485733584e-05;4100;1649625175.0591707
42;4.280506618670188e-05;4200;1649625181.93534
43;4.1948966099880636e-05;4300;1649625188.811474
44;4.1109986341325566e-05;4400;1649625195.7678313
45;4.0287784941028804e-05;4500;1649625202.9577441
46;3.94820308429189e-05;4600;1649625210.0114741
47;3.869238935294561e-05;4700;1649625217.4866493
48;3.791854396695271e-05;4800;1649625224.1134331
49;3.716017090482637e-05;4900;1649625230.8229282
50;3.641696821432561e-05;5000;1649625237.1063128
51;3.568863030523062e-05;5100;1649625242.1631575
52;3.4974855225300416e-05;5200;1649625247.1441174
53;3.427535921218805e-05;5300;1649625253.4375918
54;3.358985122758895e-05;5400;1649625260.7867405
55;3.291805478511378e-05;5500;1649625268.086672
56;3.22596933983732e-05;5600;1649625275.1277325
57;3.161450149491429e-05;5700;1649625282.440709
58;3.098220986430533e-05;5800;1649625289.4819007
59;3.0362565667019226e-05;5900;1649625296.6308155
60;2.9755314244539477e-05;6000;1649625303.3643107
61;2.9160208214307204e-05;6100;1649625310.2852073
62;2.857700383174233e-05;6200;1649625316.847155
63;2.80054646282224e-05;6300;1649625323.512731
64;2.7445354135124944e-05;6400;1649625330.3939748
65;2.689644679776393e-05;6500;1649625337.1658711
66;2.6358518880442716e-05;6600;1649625343.8501084
67;2.5831348466454074e-05;6700;1649625351.3088787
68;2.5314720915048383e-05;6800;1649625358.4794602
69;2.4808427042444237e-05;6900;1649625365.4000301
70;2.4312257664860226e-05;7000;1649625371.0845654
71;2.3826012693461962e-05;7100;1649625376.574878
72;2.3349492039415054e-05;7200;1649625383.5849345
73;2.2882502889842726e-05;7300;1649625390.987161
74;2.2424852431868203e-05;7400;1649625397.8373973
75;2.1976355128572322e-05;7500;1649625404.9812608
76;2.153682908101473e-05;7600;1649625412.3772213
77;2.110609239025507e-05;7700;1649625419.305981
78;2.0683970433310606e-05;7800;1649625426.5575829
79;2.0270290406187996e-05;7900;1649625433.2599943
80;1.9864884961862117e-05;8000;1649625440.6324348
81;1.9467586753307842e-05;8100;1649625447.8249102
82;1.9078235709457658e-05;8200;1649625454.512256
83;1.8696671759244055e-05;8300;1649625461.251621
84;1.8322736650588922e-05;8400;1649625468.2199867
85;1.7956283045350574e-05;8500;1649625474.9229865
86;1.759715632942971e-05;8600;1649625482.2278426
87;1.724521462165285e-05;8700;1649625488.749973
88;1.6900308764888905e-05;8800;1649625495.4930592
89;1.6562304153922014e-05;8900;1649625501.636933
90;1.6231057088589296e-05;9000;1649625508.3179018
91;1.5906436601653695e-05;9100;1649625515.7590172
92;1.558830808789935e-05;9200;1649625522.3091288
93;1.5276540580089204e-05;9300;1649625529.1831522
94;1.4971010386943817e-05;9400;1649625536.2138221
95;1.467159017920494e-05;9500;1649625543.2784896
96;1.4378158084582537e-05;9600;1649625550.0883608
97;1.4090594959270675e-05;9700;1649625557.1622643
98;1.3808783478452824e-05;9800;1649625563.7513206
99;1.353260813630186e-05;9900;1649625570.5696318
