;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-06;0;1649620166.6431513
1;9.999999747378752e-06;100;1649620173.6490047
2;9.999999747378752e-06;200;1649620179.8652768
3;9.999999747378752e-06;300;1649620185.9384902
4;9.999999747378752e-06;400;1649620191.9521787
5;9.999999747378752e-06;500;1649620197.9783144
6;9.999999747378752e-06;600;1649620203.171007
7;9.999999747378752e-06;700;1649620208.356192
8;9.999999747378752e-06;800;1649620214.6928139
9;9.999999747378752e-06;900;1649620221.3473523
10;9.999999747378752e-06;1000;1649620227.98046
11;9.999999747378752e-06;1100;1649620234.9850676
12;9.999999747378752e-06;1200;1649620241.1740665
13;9.999999747378752e-06;1300;1649620247.6681738
14;9.999999747378752e-06;1400;1649620254.0783525
15;9.999999747378752e-06;1500;1649620260.4080615
16;9.999999747378752e-06;1600;1649620266.6124785
17;9.999999747378752e-06;1700;1649620272.6965678
18;9.999999747378752e-06;1800;1649620278.7748613
19;9.999999747378752e-06;1900;1649620285.0726628
20;9.999999747378752e-06;2000;1649620291.1306484
21;9.999999747378752e-06;2100;1649620297.5731575
22;9.999999747378752e-06;2200;1649620304.1043344
23;9.999999747378752e-06;2300;1649620310.685611
24;9.999999747378752e-06;2400;1649620316.2064884
25;9.999999747378752e-06;2500;1649620320.9363568
26;9.999999747378752e-06;2600;1649620327.8748333
27;9.999999747378752e-06;2700;1649620334.3010657
28;9.999999747378752e-06;2800;1649620341.113629
29;9.999999747378752e-06;2900;1649620347.7092528
30;9.999999747378752e-06;3000;1649620354.3548563
31;9.999999747378752e-06;3100;1649620360.6126223
32;9.999999747378752e-06;3200;1649620366.699202
33;9.999999747378752e-06;3300;1649620372.8570483
34;9.999999747378752e-06;3400;1649620378.9487147
35;9.999999747378752e-06;3500;1649620385.1754575
36;9.999999747378752e-06;3600;1649620391.3028052
37;9.999999747378752e-06;3700;1649620396.5204122
38;9.999999747378752e-06;3800;1649620402.001172
39;9.999999747378752e-06;3900;1649620407.8808684
40;9.999999747378752e-06;4000;1649620414.0807738
41;9.999999747378752e-06;4100;1649620420.124547
42;9.999999747378752e-06;4200;1649620426.3404803
43;9.999999747378752e-06;4300;1649620432.6618917
44;9.999999747378752e-06;4400;1649620438.4587002
45;9.999999747378752e-06;4500;1649620442.9296918
46;9.999999747378752e-06;4600;1649620448.9044325
47;9.999999747378752e-06;4700;1649620455.005536
48;9.999999747378752e-06;4800;1649620461.163695
49;9.999999747378752e-06;4900;1649620467.414899
50;9.999999747378752e-06;5000;1649620473.468627
51;9.999999747378752e-06;5100;1649620479.3812652
52;9.999999747378752e-06;5200;1649620485.5846033
53;9.999999747378752e-06;5300;1649620492.0259395
54;9.999999747378752e-06;5400;1649620498.1711855
55;9.999999747378752e-06;5500;1649620504.3137984
56;9.999999747378752e-06;5600;1649620510.634941
57;9.999999747378752e-06;5700;1649620517.1326509
58;9.999999747378752e-06;5800;1649620523.4538486
59;9.999999747378752e-06;5900;1649620530.3220878
60;9.999999747378752e-06;6000;1649620537.3763926
61;9.999999747378752e-06;6100;1649620544.3361824
62;9.999999747378752e-06;6200;1649620551.4938102
63;9.999999747378752e-06;6300;1649620558.5306082
64;9.999999747378752e-06;6400;1649620563.8547428
65;9.999999747378752e-06;6500;1649620569.0982509
66;9.999999747378752e-06;6600;1649620575.6189435
67;9.999999747378752e-06;6700;1649620581.9363625
68;9.999999747378752e-06;6800;1649620588.306705
69;9.999999747378752e-06;6900;1649620594.4035368
70;9.999999747378752e-06;7000;1649620600.5889814
71;9.999999747378752e-06;7100;1649620606.4859867
72;9.999999747378752e-06;7200;1649620612.7633338
73;9.999999747378752e-06;7300;1649620618.7880976
74;9.999999747378752e-06;7400;1649620624.940848
75;9.999999747378752e-06;7500;1649620631.0366263
76;9.999999747378752e-06;7600;1649620636.5069473
77;9.999999747378752e-06;7700;1649620643.026423
78;9.999999747378752e-06;7800;1649620649.2213316
79;9.999999747378752e-06;7900;1649620655.2357748
80;9.999999747378752e-06;8000;1649620660.579381
81;9.999999747378752e-06;8100;1649620666.951071
82;9.999999747378752e-06;8200;1649620672.8515313
83;9.999999747378752e-06;8300;1649620678.833713
84;9.999999747378752e-06;8400;1649620684.8857133
85;9.999999747378752e-06;8500;1649620690.9333808
86;9.999999747378752e-06;8600;1649620697.9179747
87;9.999999747378752e-06;8700;1649620704.393466
88;9.999999747378752e-06;8800;1649620710.2247694
89;9.999999747378752e-06;8900;1649620715.2216291
90;9.999999747378752e-06;9000;1649620721.7142434
91;9.999999747378752e-06;9100;1649620727.792295
92;9.999999747378752e-06;9200;1649620733.9979594
93;9.999999747378752e-06;9300;1649620740.2879038
94;9.999999747378752e-06;9400;1649620746.52522
95;9.999999747378752e-06;9500;1649620752.7107983
96;9.999999747378752e-06;9600;1649620758.8378193
97;9.999999747378752e-06;9700;1649620765.2092981
98;9.999999747378752e-06;9800;1649620771.7677622
99;9.999999747378752e-06;9900;1649620777.8912034
