;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649630352.8087325
1;9.7999996796716e-05;100;1649630364.555089
2;9.603999933460727e-05;200;1649630376.791523
3;9.411919745616615e-05;300;1649630389.4418225
4;9.223681263392791e-05;400;1649630401.357574
5;9.039208089234307e-05;500;1649630414.3455348
6;8.858423825586215e-05;600;1649630427.86722
7;8.68125498527661e-05;700;1649630440.4190679
8;8.507630263920873e-05;800;1649630452.5844655
9;8.337477629538625e-05;900;1649630464.7526863
10;8.170727960532531e-05;1000;1649630477.1074836
11;8.007313590496778e-05;1100;1649630489.0655642
12;7.847167580621317e-05;1200;1649630500.5992417
13;7.690223719691858e-05;1300;1649630513.6392438
14;7.536419434472919e-05;1400;1649630525.7712698
15;7.385690696537495e-05;1500;1649630538.181004
16;7.237977115437388e-05;1600;1649630550.3107238
17;7.09321757312864e-05;1700;1649630562.696423
18;6.951353134354576e-05;1800;1649630575.5522351
19;6.812326319050044e-05;1900;1649630588.563172
20;6.67607964714989e-05;2000;1649630602.1366
21;6.542557821376249e-05;2100;1649630614.8602014
22;6.411706999642774e-05;2200;1649630627.6147988
23;6.28347261226736e-05;2300;1649630639.363808
24;6.157803727546707e-05;2400;1649630651.297044
25;6.034647230990231e-05;2500;1649630663.6673112
26;5.913954373681918e-05;2600;1649630676.357474
27;5.79567531531211e-05;2700;1649630688.3995042
28;5.679761670762673e-05;2800;1649630701.6055136
29;5.566166510106996e-05;2900;1649630714.1971476
30;5.454843267216347e-05;3000;1649630726.8518703
31;5.345746467355639e-05;3100;1649630738.9731517
32;5.238831363385543e-05;3200;1649630751.4468284
33;5.134054663358256e-05;3300;1649630764.5275965
34;5.031373802921735e-05;3400;1649630777.3971422
35;4.930746217723936e-05;3500;1649630789.9810512
36;4.83213116240222e-05;3600;1649630802.471379
37;4.7354886191897094e-05;3700;1649630814.76814
38;4.6407789341174066e-05;3800;1649630827.5765386
39;4.547963180812076e-05;3900;1649630839.8126771
40;4.457003888092004e-05;4000;1649630852.4891543
41;4.3678639485733584e-05;4100;1649630864.3976595
42;4.280506618670188e-05;4200;1649630877.4362895
43;4.1948966099880636e-05;4300;1649630889.741331
44;4.1109986341325566e-05;4400;1649630903.0221417
45;4.0287784941028804e-05;4500;1649630915.6096053
46;3.94820308429189e-05;4600;1649630927.1062453
47;3.869238935294561e-05;4700;1649630939.5281496
48;3.791854396695271e-05;4800;1649630952.6733062
49;3.716017090482637e-05;4900;1649630965.9153874
50;3.641696821432561e-05;5000;1649630979.4341943
51;3.568863030523062e-05;5100;1649630992.1433978
52;3.4974855225300416e-05;5200;1649631004.5564358
53;3.427535921218805e-05;5300;1649631016.910416
54;3.358985122758895e-05;5400;1649631027.8940923
55;3.291805478511378e-05;5500;1649631039.985618
56;3.22596933983732e-05;5600;1649631052.174718
57;3.161450149491429e-05;5700;1649631064.4893332
58;3.098220986430533e-05;5800;1649631077.6253653
59;3.0362565667019226e-05;5900;1649631089.394714
60;2.9755314244539477e-05;6000;1649631101.7713773
61;2.9160208214307204e-05;6100;1649631113.6806173
62;2.857700383174233e-05;6200;1649631124.0265982
63;2.80054646282224e-05;6300;1649631136.5317261
64;2.7445354135124944e-05;6400;1649631148.8496382
65;2.689644679776393e-05;6500;1649631161.3666606
66;2.6358518880442716e-05;6600;1649631174.6516826
67;2.5831348466454074e-05;6700;1649631187.9196353
68;2.5314720915048383e-05;6800;1649631200.772964
69;2.4808427042444237e-05;6900;1649631213.8845074
70;2.4312257664860226e-05;7000;1649631227.131795
71;2.3826012693461962e-05;7100;1649631240.141995
72;2.3349492039415054e-05;7200;1649631253.594461
73;2.2882502889842726e-05;7300;1649631267.1645858
74;2.2424852431868203e-05;7400;1649631279.3611627
75;2.1976355128572322e-05;7500;1649631291.49648
76;2.153682908101473e-05;7600;1649631303.689132
77;2.110609239025507e-05;7700;1649631317.2677517
78;2.0683970433310606e-05;7800;1649631328.2164812
79;2.0270290406187996e-05;7900;1649631338.58319
80;1.9864884961862117e-05;8000;1649631350.15518
81;1.9467586753307842e-05;8100;1649631362.6741064
82;1.9078235709457658e-05;8200;1649631375.4813156
83;1.8696671759244055e-05;8300;1649631388.2020466
84;1.8322736650588922e-05;8400;1649631400.4287052
85;1.7956283045350574e-05;8500;1649631412.5232882
86;1.759715632942971e-05;8600;1649631424.7755673
87;1.724521462165285e-05;8700;1649631437.979292
88;1.6900308764888905e-05;8800;1649631450.9699886
89;1.6562304153922014e-05;8900;1649631463.2042902
90;1.6231057088589296e-05;9000;1649631475.2467313
91;1.5906436601653695e-05;9100;1649631488.6005092
92;1.558830808789935e-05;9200;1649631502.1362827
93;1.5276540580089204e-05;9300;1649631515.2831864
94;1.4971010386943817e-05;9400;1649631527.9838274
95;1.467159017920494e-05;9500;1649631540.0649576
96;1.4378158084582537e-05;9600;1649631552.3044562
97;1.4090594959270675e-05;9700;1649631564.4459972
98;1.3808783478452824e-05;9800;1649631576.3071082
99;1.353260813630186e-05;9900;1649631588.361419
