;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649628528.772737
1;9.699999645818025e-05;100;1649628536.9776871
2;9.408999903826043e-05;200;1649628542.8851159
3;9.126729855779558e-05;300;1649628548.76252
4;8.852928294800222e-05;400;1649628554.7603414
5;8.587340562371537e-05;500;1649628560.4663696
6;8.329720003530383e-05;600;1649628566.976344
7;8.079828694462776e-05;700;1649628572.7939155
8;7.837433804525062e-05;800;1649628580.0873406
9;7.602310506626964e-05;900;1649628585.7731757
10;7.374241249635816e-05;1000;1649628592.167328
11;7.153014303185046e-05;1100;1649628598.2634215
12;6.938423757674173e-05;1200;1649628605.1117475
13;6.730270979460329e-05;1300;1649628610.8136754
14;6.528362428070977e-05;1400;1649628616.9300885
15;6.332511838991195e-05;1500;1649628622.7387707
16;6.142536585684866e-05;1600;1649628628.594624
17;5.9582605899777263e-05;1700;1649628634.4704683
18;5.779512503067963e-05;1800;1649628640.6145961
19;5.606127160717733e-05;1900;1649628646.6993234
20;5.437943400465883e-05;2000;1649628652.4234622
21;5.274805153021589e-05;2100;1649628658.9197686
22;5.116561078466475e-05;2200;1649628664.9274611
23;4.963064202456735e-05;2300;1649628671.590959
24;4.814172280021012e-05;2400;1649628677.3210616
25;4.669747067964636e-05;2500;1649628683.317104
26;4.529654688667506e-05;2600;1649628689.246061
27;4.3937649024883285e-05;2700;1649628695.3920588
28;4.261952199158259e-05;2800;1649628701.4472682
29;4.134093614993617e-05;2900;1649628707.1672618
30;4.010070551885292e-05;3000;1649628713.5951014
31;3.88976841350086e-05;3100;1649628719.2969816
32;3.7730755138909444e-05;3200;1649628725.4720361
33;3.659883077489212e-05;3300;1649628730.9471662
34;3.5500866943039e-05;3400;1649628737.0189059
35;3.443584137130529e-05;3500;1649628742.6786509
36;3.340276452945545e-05;3600;1649628748.5351193
37;3.240068326704204e-05;3700;1649628754.341926
38;3.142866262351163e-05;3800;1649628760.0823483
39;3.0485802199109457e-05;3900;1649628766.0834649
40;2.957122887892183e-05;4000;1649628771.7796168
41;2.8684091375907883e-05;4100;1649628777.9037654
42;2.782356932584662e-05;4200;1649628783.6313562
43;2.698886237340048e-05;4300;1649628789.8354106
44;2.617919562908355e-05;4400;1649628795.595019
45;2.5393819669261575e-05;4500;1649628801.6120567
46;2.4632005079183728e-05;4600;1649628807.6103108
47;2.3893046090961434e-05;4700;1649628813.400947
48;2.317625330761075e-05;4800;1649628819.3790154
49;2.248096643597819e-05;4900;1649628825.0088072
50;2.180653791583609e-05;5000;1649628831.161637
51;2.1152342014829628e-05;5100;1649628836.9143298
52;2.0517771190498024e-05;5200;1649628843.0587714
53;1.990223790926393e-05;5300;1649628848.7395532
54;1.9305171008454636e-05;5400;1649628854.7032566
55;1.8726015696302056e-05;5500;1649628860.581103
56;1.8164235370932147e-05;5600;1649628866.3653567
57;1.761930798238609e-05;5700;1649628872.4083357
58;1.7090729670599103e-05;5800;1649628878.113356
59;1.6578007489442825e-05;5900;1649628884.2064834
60;1.608066668268293e-05;6000;1649628889.9472387
61;1.5598247046000324e-05;6100;1649628896.1746707
62;1.5130299289012328e-05;6200;1649628901.948509
63;1.4676390492240898e-05;6300;1649628907.889067
64;1.4236098650144413e-05;6400;1649628913.6706192
65;1.3809015399601776e-05;6500;1649628919.4156396
66;1.3394745110417716e-05;6600;1649628925.4407442
67;1.2992903066333383e-05;6700;1649628931.2086856
68;1.2603115465026349e-05;6800;1649628937.4117382
69;1.222502214659471e-05;6900;1649628943.112404
70;1.1858272046083584e-05;7000;1649628949.299988
71;1.1502523193485104e-05;7100;1649628956.3043046
72;1.115744817070663e-05;7200;1649628962.472994
73;1.0822724107129034e-05;7300;1649628968.0608783
74;1.0498042684048414e-05;7400;1649628974.7214763
75;1.0183101039729081e-05;7500;1649628980.4805517
76;9.877608135866467e-06;7600;1649628986.3524277
77;9.581280210113619e-06;7700;1649628992.3067794
78;9.293841685575899e-06;7800;1649628998.3378918
79;9.015026080305688e-06;7900;1649629004.4999194
80;8.744576007302385e-06;8000;1649629010.299571
81;8.482238627038896e-06;8100;1649629016.4239664
82;8.227771104429848e-06;8200;1649629022.185812
83;7.980937880347483e-06;8300;1649629028.2525432
84;7.741509762126952e-06;8400;1649629033.8891523
85;7.5092648330610245e-06;8500;1649629039.7669687
86;7.283986633410677e-06;8600;1649629045.7090325
87;7.065467343636556e-06;8700;1649629052.7014043
88;6.853503236925462e-06;8800;1649629058.7092385
89;6.647897862421814e-06;8900;1649629064.3863144
90;6.448461135732941e-06;9000;1649629070.3855975
91;6.255007065192331e-06;9100;1649629076.1128714
92;6.067356935091084e-06;9200;1649629082.228373
93;5.885336122446461e-06;9300;1649629087.9695337
94;5.708776370738633e-06;9400;1649629093.958427
95;5.53751306142658e-06;9500;1649629100.9057503
96;5.371387487684842e-06;9600;1649629106.854647
97;5.21024594490882e-06;9700;1649629112.540952
98;5.053938366472721e-06;9800;1649629118.3036385
99;4.902320597466314e-06;9900;1649629124.1980674
