;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649670554.4523656
1;9.999999747378752e-05;100;1649670562.3581448
2;9.999999747378752e-05;200;1649670571.2291234
3;9.999999747378752e-05;300;1649670580.2455764
4;9.999999747378752e-05;400;1649670589.2007232
5;9.999999747378752e-05;500;1649670597.7789896
6;9.999999747378752e-05;600;1649670606.59889
7;9.999999747378752e-05;700;1649670615.47537
8;9.999999747378752e-05;800;1649670623.9791148
9;9.999999747378752e-05;900;1649670632.5097835
10;9.999999747378752e-05;1000;1649670641.2360559
11;9.999999747378752e-05;1100;1649670649.6600184
12;9.999999747378752e-05;1200;1649670659.0465755
13;9.999999747378752e-05;1300;1649670668.162126
14;9.999999747378752e-05;1400;1649670677.1322474
15;9.999999747378752e-05;1500;1649670686.5297248
16;9.999999747378752e-05;1600;1649670695.9968748
17;9.999999747378752e-05;1700;1649670705.2862098
18;9.999999747378752e-05;1800;1649670714.6213105
19;9.999999747378752e-05;1900;1649670723.2220852
20;9.999999747378752e-05;2000;1649670731.7288008
21;9.999999747378752e-05;2100;1649670740.1600814
22;9.999999747378752e-05;2200;1649670749.3360167
23;9.999999747378752e-05;2300;1649670757.81427
24;9.999999747378752e-05;2400;1649670766.7681866
25;9.999999747378752e-05;2500;1649670775.5503278
26;9.999999747378752e-05;2600;1649670784.5614605
27;9.999999747378752e-05;2700;1649670793.3283749
28;9.999999747378752e-05;2800;1649670802.1827066
29;9.999999747378752e-05;2900;1649670811.3696792
30;9.999999747378752e-05;3000;1649670820.4020917
31;9.999999747378752e-05;3100;1649670829.1247826
32;9.999999747378752e-05;3200;1649670837.8711689
33;9.999999747378752e-05;3300;1649670846.894081
34;9.999999747378752e-05;3400;1649670855.4200914
35;9.999999747378752e-05;3500;1649670864.7219849
36;9.999999747378752e-05;3600;1649670873.1039498
37;9.999999747378752e-05;3700;1649670882.304456
38;9.999999747378752e-05;3800;1649670891.019408
39;9.999999747378752e-05;3900;1649670900.1719403
40;9.999999747378752e-05;4000;1649670909.118748
41;9.999999747378752e-05;4100;1649670918.0641418
42;9.999999747378752e-05;4200;1649670926.7203498
43;9.999999747378752e-05;4300;1649670935.545144
44;9.999999747378752e-05;4400;1649670944.279513
45;9.999999747378752e-05;4500;1649670953.1354587
46;9.999999747378752e-05;4600;1649670961.6880069
47;9.999999747378752e-05;4700;1649670970.173517
48;9.999999747378752e-05;4800;1649670978.7797108
