;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649624653.095898
1;9.999999747378752e-05;100;1649624660.4124942
2;9.999999747378752e-05;200;1649624668.1457143
3;9.999999747378752e-05;300;1649624676.1916459
4;9.999999747378752e-05;400;1649624684.0023787
5;9.999999747378752e-05;500;1649624691.6703537
6;9.999999747378752e-05;600;1649624699.3946717
7;9.999999747378752e-05;700;1649624707.2210476
8;9.999999747378752e-05;800;1649624714.6720855
9;9.999999747378752e-05;900;1649624722.6324973
10;9.999999747378752e-05;1000;1649624730.0459776
11;9.999999747378752e-05;1100;1649624737.5805995
12;9.999999747378752e-05;1200;1649624744.620305
13;9.999999747378752e-05;1300;1649624752.0881894
14;9.999999747378752e-05;1400;1649624759.6537619
15;9.999999747378752e-05;1500;1649624767.302541
16;9.999999747378752e-05;1600;1649624774.4279106
17;9.999999747378752e-05;1700;1649624781.5548966
18;9.999999747378752e-05;1800;1649624787.2563915
19;9.999999747378752e-05;1900;1649624794.5425694
20;9.999999747378752e-05;2000;1649624801.9648407
21;9.999999747378752e-05;2100;1649624808.8435159
22;9.999999747378752e-05;2200;1649624815.8646114
23;9.999999747378752e-05;2300;1649624823.8894339
24;9.999999747378752e-05;2400;1649624831.2109997
25;9.999999747378752e-05;2500;1649624838.091881
26;9.999999747378752e-05;2600;1649624845.7714899
27;9.999999747378752e-05;2700;1649624853.150882
28;9.999999747378752e-05;2800;1649624860.3148267
29;9.999999747378752e-05;2900;1649624867.594012
30;9.999999747378752e-05;3000;1649624875.6526756
31;9.999999747378752e-05;3100;1649624883.7701766
32;9.999999747378752e-05;3200;1649624890.933633
33;9.999999747378752e-05;3300;1649624897.9610395
34;9.999999747378752e-05;3400;1649624904.902508
35;9.999999747378752e-05;3500;1649624912.0221307
36;9.999999747378752e-05;3600;1649624918.9644647
37;9.999999747378752e-05;3700;1649624926.3571243
38;9.999999747378752e-05;3800;1649624933.1181793
39;9.999999747378752e-05;3900;1649624940.1167915
40;9.999999747378752e-05;4000;1649624947.4258904
41;9.999999747378752e-05;4100;1649624953.3537345
42;9.999999747378752e-05;4200;1649624958.74007
43;9.999999747378752e-05;4300;1649624966.0104265
44;9.999999747378752e-05;4400;1649624973.6438801
45;9.999999747378752e-05;4500;1649624981.008185
46;9.999999747378752e-05;4600;1649624987.976155
47;9.999999747378752e-05;4700;1649624995.647943
48;9.999999747378752e-05;4800;1649625002.786253
49;9.999999747378752e-05;4900;1649625010.0923805
50;9.999999747378752e-05;5000;1649625016.917785
51;9.999999747378752e-05;5100;1649625023.9210036
52;9.999999747378752e-05;5200;1649625030.7561488
53;9.999999747378752e-05;5300;1649625037.618833
54;9.999999747378752e-05;5400;1649625044.4634876
55;9.999999747378752e-05;5500;1649625051.3099365
56;9.999999747378752e-05;5600;1649625058.1266382
57;9.999999747378752e-05;5700;1649625064.8973336
58;9.999999747378752e-05;5800;1649625072.5767777
59;9.999999747378752e-05;5900;1649625079.8710365
60;9.999999747378752e-05;6000;1649625085.6781876
61;9.999999747378752e-05;6100;1649625092.427296
62;9.999999747378752e-05;6200;1649625099.576863
63;9.999999747378752e-05;6300;1649625107.1263125
64;9.999999747378752e-05;6400;1649625114.2175796
65;9.999999747378752e-05;6500;1649625121.7509465
66;9.999999747378752e-05;6600;1649625128.7579894
67;9.999999747378752e-05;6700;1649625136.3109512
68;9.999999747378752e-05;6800;1649625143.4228506
69;9.999999747378752e-05;6900;1649625150.832018
70;9.999999747378752e-05;7000;1649625158.3418515
71;9.999999747378752e-05;7100;1649625165.1767757
72;9.999999747378752e-05;7200;1649625172.4607093
73;9.999999747378752e-05;7300;1649625179.6171184
74;9.999999747378752e-05;7400;1649625186.4117463
75;9.999999747378752e-05;7500;1649625193.249255
76;9.999999747378752e-05;7600;1649625200.15838
77;9.999999747378752e-05;7700;1649625207.1267858
78;9.999999747378752e-05;7800;1649625214.12694
79;9.999999747378752e-05;7900;1649625221.5669043
80;9.999999747378752e-05;8000;1649625228.5179965
81;9.999999747378752e-05;8100;1649625235.5236962
82;9.999999747378752e-05;8200;1649625242.984722
83;9.999999747378752e-05;8300;1649625248.794687
84;9.999999747378752e-05;8400;1649625256.6034281
85;9.999999747378752e-05;8500;1649625264.0842702
86;9.999999747378752e-05;8600;1649625271.22605
87;9.999999747378752e-05;8700;1649625279.1959624
88;9.999999747378752e-05;8800;1649625287.2154264
89;9.999999747378752e-05;8900;1649625294.282458
90;9.999999747378752e-05;9000;1649625301.4253235
91;9.999999747378752e-05;9100;1649625308.392358
92;9.999999747378752e-05;9200;1649625316.173526
93;9.999999747378752e-05;9300;1649625323.3344812
94;9.999999747378752e-05;9400;1649625331.043808
95;9.999999747378752e-05;9500;1649625338.608003
96;9.999999747378752e-05;9600;1649625346.0262601
97;9.999999747378752e-05;9700;1649625353.3488898
98;9.999999747378752e-05;9800;1649625360.7500134
99;9.999999747378752e-05;9900;1649625367.9259448
