;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649686548.0900457
1;9.7999996796716e-05;100;1649686560.9065166
2;9.603999933460727e-05;200;1649686574.7212229
3;9.411919745616615e-05;300;1649686588.397306
4;9.223681263392791e-05;400;1649686602.318873
5;9.039208089234307e-05;500;1649686616.406453
6;8.858423825586215e-05;600;1649686630.528679
7;8.68125498527661e-05;700;1649686644.687112
8;8.507630263920873e-05;800;1649686658.821358
9;8.337477629538625e-05;900;1649686672.553613
10;8.170727960532531e-05;1000;1649686686.3858404
11;8.007313590496778e-05;1100;1649686699.7232509
12;7.847167580621317e-05;1200;1649686713.0824757
13;7.690223719691858e-05;1300;1649686727.774624
14;7.536419434472919e-05;1400;1649686742.231883
15;7.385690696537495e-05;1500;1649686754.6423771
16;7.237977115437388e-05;1600;1649686767.186463
17;7.09321757312864e-05;1700;1649686779.67665
18;6.951353134354576e-05;1800;1649686791.8379345
19;6.812326319050044e-05;1900;1649686806.2352183
20;6.67607964714989e-05;2000;1649686820.1768777
21;6.542557821376249e-05;2100;1649686834.3068967
22;6.411706999642774e-05;2200;1649686848.7040975
23;6.28347261226736e-05;2300;1649686862.833206
24;6.157803727546707e-05;2400;1649686876.995899
25;6.034647230990231e-05;2500;1649686891.1888876
26;5.913954373681918e-05;2600;1649686905.232994
27;5.79567531531211e-05;2700;1649686919.5997837
28;5.679761670762673e-05;2800;1649686935.3160212
29;5.566166510106996e-05;2900;1649686950.037615
30;5.454843267216347e-05;3000;1649686964.4660275
31;5.345746467355639e-05;3100;1649686978.9835901
32;5.238831363385543e-05;3200;1649686993.9586434
33;5.134054663358256e-05;3300;1649687008.8670464
34;5.031373802921735e-05;3400;1649687023.625625
35;4.930746217723936e-05;3500;1649687039.3384519
36;4.83213116240222e-05;3600;1649687054.1742437
37;4.7354886191897094e-05;3700;1649687069.5959706
38;4.6407789341174066e-05;3800;1649687085.0524857
39;4.547963180812076e-05;3900;1649687100.6896176
40;4.457003888092004e-05;4000;1649687115.9856431
41;4.3678639485733584e-05;4100;1649687132.2187707
42;4.280506618670188e-05;4200;1649687148.0634801
43;4.1948966099880636e-05;4300;1649687164.3970475
44;4.1109986341325566e-05;4400;1649687179.9011548
45;4.0287784941028804e-05;4500;1649687195.4379818
46;3.94820308429189e-05;4600;1649687211.4215367
47;3.869238935294561e-05;4700;1649687226.5272343
48;3.791854396695271e-05;4800;1649687242.2051063
49;3.716017090482637e-05;4900;1649687257.7559192
50;3.641696821432561e-05;5000;1649687273.528832
51;3.568863030523062e-05;5100;1649687288.7843845
52;3.4974855225300416e-05;5200;1649687304.4984946
53;3.427535921218805e-05;5300;1649687320.550904
54;3.358985122758895e-05;5400;1649687336.577491
55;3.291805478511378e-05;5500;1649687352.1997683
56;3.22596933983732e-05;5600;1649687368.6957529
57;3.161450149491429e-05;5700;1649687384.2265315
58;3.098220986430533e-05;5800;1649687400.357227
59;3.0362565667019226e-05;5900;1649687416.2110791
60;2.9755314244539477e-05;6000;1649687431.9323645
61;2.9160208214307204e-05;6100;1649687447.6125474
62;2.857700383174233e-05;6200;1649687463.9434268
63;2.80054646282224e-05;6300;1649687480.0027807
64;2.7445354135124944e-05;6400;1649687496.0047536
65;2.689644679776393e-05;6500;1649687512.1121194
66;2.6358518880442716e-05;6600;1649687525.9446976
67;2.5831348466454074e-05;6700;1649687540.8558466
68;2.5314720915048383e-05;6800;1649687556.1565502
69;2.4808427042444237e-05;6900;1649687572.086293
70;2.4312257664860226e-05;7000;1649687588.6979568
71;2.3826012693461962e-05;7100;1649687604.4357843
72;2.3349492039415054e-05;7200;1649687620.1383336
73;2.2882502889842726e-05;7300;1649687635.8156455
74;2.2424852431868203e-05;7400;1649687651.6110137
75;2.1976355128572322e-05;7500;1649687667.3022604
76;2.153682908101473e-05;7600;1649687683.2308767
77;2.110609239025507e-05;7700;1649687699.822706
78;2.0683970433310606e-05;7800;1649687716.379844
79;2.0270290406187996e-05;7900;1649687732.6987116
80;1.9864884961862117e-05;8000;1649687749.0332136
81;1.9467586753307842e-05;8100;1649687765.223053
82;1.9078235709457658e-05;8200;1649687781.7787054
83;1.8696671759244055e-05;8300;1649687797.8778164
84;1.8322736650588922e-05;8400;1649687814.5071335
85;1.7956283045350574e-05;8500;1649687831.4083061
86;1.759715632942971e-05;8600;1649687847.5382125
87;1.724521462165285e-05;8700;1649687864.2065773
88;1.6900308764888905e-05;8800;1649687880.7130399
89;1.6562304153922014e-05;8900;1649687896.7338817
90;1.6231057088589296e-05;9000;1649687912.7304628
91;1.5906436601653695e-05;9100;1649687929.427089
92;1.558830808789935e-05;9200;1649687946.027812
93;1.5276540580089204e-05;9300;1649687963.2611105
94;1.4971010386943817e-05;9400;1649687979.6680682
95;1.467159017920494e-05;9500;1649687995.2039027
96;1.4378158084582537e-05;9600;1649688011.1607552
97;1.4090594959270675e-05;9700;1649688027.1862116
98;1.3808783478452824e-05;9800;1649688043.8961687
99;1.353260813630186e-05;9900;1649688059.5636294
