;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649631977.7341113
1;9.7999996796716e-05;100;1649631984.437181
2;9.603999933460727e-05;200;1649631992.5311935
3;9.411919745616615e-05;300;1649631999.9542415
4;9.223681263392791e-05;400;1649632006.7248995
5;9.039208089234307e-05;500;1649632013.4264352
6;8.858423825586215e-05;600;1649632020.0893326
7;8.68125498527661e-05;700;1649632026.721077
8;8.507630263920873e-05;800;1649632031.6872988
9;8.337477629538625e-05;900;1649632037.7728949
10;8.170727960532531e-05;1000;1649632045.3369353
11;8.007313590496778e-05;1100;1649632052.2592554
12;7.847167580621317e-05;1200;1649632059.7664938
13;7.690223719691858e-05;1300;1649632066.439445
14;7.536419434472919e-05;1400;1649632073.1641521
15;7.385690696537495e-05;1500;1649632079.5674243
16;7.237977115437388e-05;1600;1649632086.23102
17;7.09321757312864e-05;1700;1649632092.767811
18;6.951353134354576e-05;1800;1649632100.3120737
19;6.812326319050044e-05;1900;1649632107.1524644
20;6.67607964714989e-05;2000;1649632113.652982
21;6.542557821376249e-05;2100;1649632120.2663023
22;6.411706999642774e-05;2200;1649632127.1643639
23;6.28347261226736e-05;2300;1649632133.9778488
24;6.157803727546707e-05;2400;1649632140.584215
25;6.034647230990231e-05;2500;1649632147.7312016
26;5.913954373681918e-05;2600;1649632153.5284493
27;5.79567531531211e-05;2700;1649632160.0060153
28;5.679761670762673e-05;2800;1649632167.3197377
29;5.566166510106996e-05;2900;1649632174.6690648
30;5.454843267216347e-05;3000;1649632181.514639
31;5.345746467355639e-05;3100;1649632189.0423775
32;5.238831363385543e-05;3200;1649632196.3905983
33;5.134054663358256e-05;3300;1649632203.839186
34;5.031373802921735e-05;3400;1649632210.8363774
35;4.930746217723936e-05;3500;1649632218.0866683
36;4.83213116240222e-05;3600;1649632225.6334863
37;4.7354886191897094e-05;3700;1649632233.3553994
38;4.6407789341174066e-05;3800;1649632240.2492306
39;4.547963180812076e-05;3900;1649632247.9271545
40;4.457003888092004e-05;4000;1649632254.5469804
41;4.3678639485733584e-05;4100;1649632261.196668
42;4.280506618670188e-05;4200;1649632267.8262074
43;4.1948966099880636e-05;4300;1649632274.6670098
44;4.1109986341325566e-05;4400;1649632281.619876
45;4.0287784941028804e-05;4500;1649632288.3317494
46;3.94820308429189e-05;4600;1649632294.9737782
47;3.869238935294561e-05;4700;1649632301.849734
48;3.791854396695271e-05;4800;1649632309.1588972
49;3.716017090482637e-05;4900;1649632316.147806
50;3.641696821432561e-05;5000;1649632323.5110497
51;3.568863030523062e-05;5100;1649632330.6434126
52;3.4974855225300416e-05;5200;1649632337.3819456
53;3.427535921218805e-05;5300;1649632344.4082708
54;3.358985122758895e-05;5400;1649632351.3008914
55;3.291805478511378e-05;5500;1649632358.0961206
56;3.22596933983732e-05;5600;1649632365.06591
57;3.161450149491429e-05;5700;1649632372.1520338
58;3.098220986430533e-05;5800;1649632379.0475852
59;3.0362565667019226e-05;5900;1649632385.9027822
60;2.9755314244539477e-05;6000;1649632392.8450868
61;2.9160208214307204e-05;6100;1649632399.9921684
62;2.857700383174233e-05;6200;1649632407.0813231
63;2.80054646282224e-05;6300;1649632414.1163626
64;2.7445354135124944e-05;6400;1649632421.1213415
65;2.689644679776393e-05;6500;1649632427.95347
66;2.6358518880442716e-05;6600;1649632434.9584966
67;2.5831348466454074e-05;6700;1649632441.7811618
68;2.5314720915048383e-05;6800;1649632448.709722
69;2.4808427042444237e-05;6900;1649632455.493146
70;2.4312257664860226e-05;7000;1649632462.6713645
71;2.3826012693461962e-05;7100;1649632469.7571805
72;2.3349492039415054e-05;7200;1649632476.5432444
73;2.2882502889842726e-05;7300;1649632483.654936
74;2.2424852431868203e-05;7400;1649632490.802087
75;2.1976355128572322e-05;7500;1649632497.9650872
76;2.153682908101473e-05;7600;1649632504.9652457
77;2.110609239025507e-05;7700;1649632511.9280167
78;2.0683970433310606e-05;7800;1649632518.9794035
79;2.0270290406187996e-05;7900;1649632525.9541101
80;1.9864884961862117e-05;8000;1649632533.0519378
81;1.9467586753307842e-05;8100;1649632540.0692427
82;1.9078235709457658e-05;8200;1649632546.684955
83;1.8696671759244055e-05;8300;1649632553.6662107
84;1.8322736650588922e-05;8400;1649632560.6634045
85;1.7956283045350574e-05;8500;1649632567.7316139
86;1.759715632942971e-05;8600;1649632574.5170321
87;1.724521462165285e-05;8700;1649632581.2116466
88;1.6900308764888905e-05;8800;1649632588.363555
89;1.6562304153922014e-05;8900;1649632594.8971136
90;1.6231057088589296e-05;9000;1649632601.6896744
91;1.5906436601653695e-05;9100;1649632608.9692135
92;1.558830808789935e-05;9200;1649632615.9175768
93;1.5276540580089204e-05;9300;1649632623.4782126
94;1.4971010386943817e-05;9400;1649632630.71851
95;1.467159017920494e-05;9500;1649632637.543967
96;1.4378158084582537e-05;9600;1649632644.6887715
97;1.4090594959270675e-05;9700;1649632651.721166
98;1.3808783478452824e-05;9800;1649632659.518904
99;1.353260813630186e-05;9900;1649632667.1875627
