;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649675932.8148696
1;9.999999747378752e-05;100;1649675940.8884003
2;9.999999747378752e-05;200;1649675950.132598
3;9.999999747378752e-05;300;1649675958.9638317
4;9.999999747378752e-05;400;1649675968.315531
5;9.999999747378752e-05;500;1649675977.7816184
6;9.999999747378752e-05;600;1649675988.3349679
7;9.999999747378752e-05;700;1649675998.477261
8;9.999999747378752e-05;800;1649676007.5782735
9;9.999999747378752e-05;900;1649676016.998867
10;9.999999747378752e-05;1000;1649676027.359025
11;9.999999747378752e-05;1100;1649676036.8486469
12;9.999999747378752e-05;1200;1649676045.8603349
13;9.999999747378752e-05;1300;1649676054.647211
14;9.999999747378752e-05;1400;1649676063.5552056
15;9.999999747378752e-05;1500;1649676073.2840326
16;9.999999747378752e-05;1600;1649676083.0775764
17;9.999999747378752e-05;1700;1649676092.7212472
18;9.999999747378752e-05;1800;1649676102.3709528
19;9.999999747378752e-05;1900;1649676112.5185118
20;9.999999747378752e-05;2000;1649676122.1113238
21;9.999999747378752e-05;2100;1649676131.4472191
22;9.999999747378752e-05;2200;1649676140.5663173
23;9.999999747378752e-05;2300;1649676149.787469
24;9.999999747378752e-05;2400;1649676158.657097
25;9.999999747378752e-05;2500;1649676167.65333
26;9.999999747378752e-05;2600;1649676176.722282
27;9.999999747378752e-05;2700;1649676185.5569103
28;9.999999747378752e-05;2800;1649676194.9175065
29;9.999999747378752e-05;2900;1649676204.4481177
30;9.999999747378752e-05;3000;1649676214.0216584
31;9.999999747378752e-05;3100;1649676223.7846286
32;9.999999747378752e-05;3200;1649676232.8371873
33;9.999999747378752e-05;3300;1649676242.1548195
34;9.999999747378752e-05;3400;1649676251.192874
35;9.999999747378752e-05;3500;1649676259.5565658
36;9.999999747378752e-05;3600;1649676268.494639
37;9.999999747378752e-05;3700;1649676277.4654326
38;9.999999747378752e-05;3800;1649676286.4153397
39;9.999999747378752e-05;3900;1649676295.677782
40;9.999999747378752e-05;4000;1649676304.9199047
41;9.999999747378752e-05;4100;1649676314.2809381
42;9.999999747378752e-05;4200;1649676322.9555128
43;9.999999747378752e-05;4300;1649676332.1575005
44;9.999999747378752e-05;4400;1649676341.340141
45;9.999999747378752e-05;4500;1649676350.4350395
46;9.999999747378752e-05;4600;1649676359.030339
47;9.999999747378752e-05;4700;1649676368.4143715
48;9.999999747378752e-05;4800;1649676377.6869087
49;9.999999747378752e-05;4900;1649676386.538572
50;9.999999747378752e-05;5000;1649676395.9294136
51;9.999999747378752e-05;5100;1649676404.5898864
52;9.999999747378752e-05;5200;1649676413.87977
53;9.999999747378752e-05;5300;1649676423.097976
54;9.999999747378752e-05;5400;1649676431.8513935
55;9.999999747378752e-05;5500;1649676441.2315252
56;9.999999747378752e-05;5600;1649676449.8259768
57;9.999999747378752e-05;5700;1649676458.8093479
58;9.999999747378752e-05;5800;1649676467.766229
59;9.999999747378752e-05;5900;1649676477.010629
60;9.999999747378752e-05;6000;1649676486.6281877
61;9.999999747378752e-05;6100;1649676495.3377142
62;9.999999747378752e-05;6200;1649676504.6532989
63;9.999999747378752e-05;6300;1649676513.6459901
64;9.999999747378752e-05;6400;1649676522.5216553
65;9.999999747378752e-05;6500;1649676531.6349263
66;9.999999747378752e-05;6600;1649676541.0213227
67;9.999999747378752e-05;6700;1649676550.1873882
68;9.999999747378752e-05;6800;1649676559.5535624
69;9.999999747378752e-05;6900;1649676568.699128
70;9.999999747378752e-05;7000;1649676577.3312912
71;9.999999747378752e-05;7100;1649676585.683132
72;9.999999747378752e-05;7200;1649676594.929417
73;9.999999747378752e-05;7300;1649676604.5561943
74;9.999999747378752e-05;7400;1649676613.7740047
75;9.999999747378752e-05;7500;1649676622.8634224
76;9.999999747378752e-05;7600;1649676631.8823514
77;9.999999747378752e-05;7700;1649676640.8228703
78;9.999999747378752e-05;7800;1649676650.1901116
79;9.999999747378752e-05;7900;1649676659.8751967
80;9.999999747378752e-05;8000;1649676669.3548856
81;9.999999747378752e-05;8100;1649676678.4097977
82;9.999999747378752e-05;8200;1649676687.5798924
83;9.999999747378752e-05;8300;1649676696.4715912
84;9.999999747378752e-05;8400;1649676705.669856
85;9.999999747378752e-05;8500;1649676713.6246264
86;9.999999747378752e-05;8600;1649676721.606064
87;9.999999747378752e-05;8700;1649676730.5879593
88;9.999999747378752e-05;8800;1649676740.0046642
89;9.999999747378752e-05;8900;1649676749.1725695
90;9.999999747378752e-05;9000;1649676758.5267022
91;9.999999747378752e-05;9100;1649676766.8441694
92;9.999999747378752e-05;9200;1649676775.611719
93;9.999999747378752e-05;9300;1649676784.4691973
94;9.999999747378752e-05;9400;1649676793.6370437
95;9.999999747378752e-05;9500;1649676802.610458
96;9.999999747378752e-05;9600;1649676811.3797507
97;9.999999747378752e-05;9700;1649676820.1855726
98;9.999999747378752e-05;9800;1649676828.991557
99;9.999999747378752e-05;9900;1649676837.9337811
100;9.999999747378752e-05;10000;1649676846.9927769
101;9.999999747378752e-05;10100;1649676854.7734036
102;9.999999747378752e-05;10200;1649676863.757179
103;9.999999747378752e-05;10300;1649676872.5934308
104;9.999999747378752e-05;10400;1649676881.2439842
105;9.999999747378752e-05;10500;1649676890.2585378
106;9.999999747378752e-05;10600;1649676899.7959473
107;9.999999747378752e-05;10700;1649676908.584225
108;9.999999747378752e-05;10800;1649676917.5321224
109;9.999999747378752e-05;10900;1649676926.8029509
110;9.999999747378752e-05;11000;1649676936.6459274
111;9.999999747378752e-05;11100;1649676945.7631843
112;9.999999747378752e-05;11200;1649676954.423576
113;9.999999747378752e-05;11300;1649676963.1961932
114;9.999999747378752e-05;11400;1649676971.8458636
115;9.999999747378752e-05;11500;1649676980.594691
116;9.999999747378752e-05;11600;1649676989.1892595
117;9.999999747378752e-05;11700;1649676998.5735407
118;9.999999747378752e-05;11800;1649677007.448923
119;9.999999747378752e-05;11900;1649677016.6105287
120;9.999999747378752e-05;12000;1649677025.087405
121;9.999999747378752e-05;12100;1649677034.2469666
122;9.999999747378752e-05;12200;1649677043.5214875
123;9.999999747378752e-05;12300;1649677050.6511834
124;9.999999747378752e-05;12400;1649677059.2718148
125;9.999999747378752e-05;12500;1649677066.8217142
126;9.999999747378752e-05;12600;1649677075.4126651
127;9.999999747378752e-05;12700;1649677084.9992816
128;9.999999747378752e-05;12800;1649677094.1782644
129;9.999999747378752e-05;12900;1649677103.4862452
130;9.999999747378752e-05;13000;1649677112.7261546
131;9.999999747378752e-05;13100;1649677122.0700462
132;9.999999747378752e-05;13200;1649677131.5554316
133;9.999999747378752e-05;13300;1649677140.9002612
134;9.999999747378752e-05;13400;1649677150.3175132
135;9.999999747378752e-05;13500;1649677159.849198
136;9.999999747378752e-05;13600;1649677169.0487316
137;9.999999747378752e-05;13700;1649677177.0206375
138;9.999999747378752e-05;13800;1649677186.1145465
139;9.999999747378752e-05;13900;1649677195.7797508
140;9.999999747378752e-05;14000;1649677205.636046
141;9.999999747378752e-05;14100;1649677214.983519
142;9.999999747378752e-05;14200;1649677223.9270096
143;9.999999747378752e-05;14300;1649677232.7965164
144;9.999999747378752e-05;14400;1649677242.068512
145;9.999999747378752e-05;14500;1649677251.3812103
146;9.999999747378752e-05;14600;1649677261.242387
147;9.999999747378752e-05;14700;1649677270.3581069
148;9.999999747378752e-05;14800;1649677279.2623177
149;9.999999747378752e-05;14900;1649677288.9425967
150;9.999999747378752e-05;15000;1649677297.7927341
151;9.999999747378752e-05;15100;1649677307.2759414
152;9.999999747378752e-05;15200;1649677314.973117
153;9.999999747378752e-05;15300;1649677322.1924012
154;9.999999747378752e-05;15400;1649677330.6767917
155;9.999999747378752e-05;15500;1649677339.726389
156;9.999999747378752e-05;15600;1649677349.6097627
157;9.999999747378752e-05;15700;1649677358.8324196
158;9.999999747378752e-05;15800;1649677368.5805163
159;9.999999747378752e-05;15900;1649677377.9696422
160;9.999999747378752e-05;16000;1649677387.620251
161;9.999999747378752e-05;16100;1649677397.411608
162;9.999999747378752e-05;16200;1649677405.9486601
163;9.999999747378752e-05;16300;1649677414.416258
164;9.999999747378752e-05;16400;1649677423.9897714
165;9.999999747378752e-05;16500;1649677433.098316
166;9.999999747378752e-05;16600;1649677441.5833492
167;9.999999747378752e-05;16700;1649677450.0180483
168;9.999999747378752e-05;16800;1649677458.9033716
169;9.999999747378752e-05;16900;1649677467.6617901
170;9.999999747378752e-05;17000;1649677476.4602776
171;9.999999747378752e-05;17100;1649677484.3848875
172;9.999999747378752e-05;17200;1649677493.2523456
173;9.999999747378752e-05;17300;1649677501.421448
174;9.999999747378752e-05;17400;1649677510.0041595
175;9.999999747378752e-05;17500;1649677518.838583
176;9.999999747378752e-05;17600;1649677527.6250937
177;9.999999747378752e-05;17700;1649677536.43246
178;9.999999747378752e-05;17800;1649677545.4628286
179;9.999999747378752e-05;17900;1649677554.2921758
180;9.999999747378752e-05;18000;1649677562.8935428
181;9.999999747378752e-05;18100;1649677571.4559298
182;9.999999747378752e-05;18200;1649677580.017218
183;9.999999747378752e-05;18300;1649677588.5516558
184;9.999999747378752e-05;18400;1649677596.5726554
185;9.999999747378752e-05;18500;1649677605.6959326
186;9.999999747378752e-05;18600;1649677614.999913
187;9.999999747378752e-05;18700;1649677624.1440566
188;9.999999747378752e-05;18800;1649677632.5741825
189;9.999999747378752e-05;18900;1649677641.2245953
190;9.999999747378752e-05;19000;1649677650.1662984
191;9.999999747378752e-05;19100;1649677658.5939069
192;9.999999747378752e-05;19200;1649677668.0232782
193;9.999999747378752e-05;19300;1649677677.245189
194;9.999999747378752e-05;19400;1649677686.4619067
195;9.999999747378752e-05;19500;1649677694.9711566
196;9.999999747378752e-05;19600;1649677704.0115442
197;9.999999747378752e-05;19700;1649677712.7682288
198;9.999999747378752e-05;19800;1649677721.4587808
199;9.999999747378752e-05;19900;1649677730.0495114
200;9.999999747378752e-05;20000;1649677738.6793795
201;9.999999747378752e-05;20100;1649677747.310696
202;9.999999747378752e-05;20200;1649677756.0867062
203;9.999999747378752e-05;20300;1649677764.9336643
204;9.999999747378752e-05;20400;1649677774.3438084
205;9.999999747378752e-05;20500;1649677783.106316
206;9.999999747378752e-05;20600;1649677791.8079743
207;9.999999747378752e-05;20700;1649677800.7591438
208;9.999999747378752e-05;20800;1649677809.4411335
209;9.999999747378752e-05;20900;1649677818.7896721
210;9.999999747378752e-05;21000;1649677827.3147163
211;9.999999747378752e-05;21100;1649677836.3475738
212;9.999999747378752e-05;21200;1649677845.7301464
213;9.999999747378752e-05;21300;1649677854.5261123
214;9.999999747378752e-05;21400;1649677863.4742196
215;9.999999747378752e-05;21500;1649677872.2557921
216;9.999999747378752e-05;21600;1649677881.4221377
217;9.999999747378752e-05;21700;1649677890.035526
218;9.999999747378752e-05;21800;1649677898.6270099
219;9.999999747378752e-05;21900;1649677907.1265242
220;9.999999747378752e-05;22000;1649677915.6225479
221;9.999999747378752e-05;22100;1649677924.0792756
222;9.999999747378752e-05;22200;1649677933.0517693
223;9.999999747378752e-05;22300;1649677941.9763231
224;9.999999747378752e-05;22400;1649677951.0088532
225;9.999999747378752e-05;22500;1649677959.894918
226;9.999999747378752e-05;22600;1649677968.9895313
227;9.999999747378752e-05;22700;1649677977.5460172
228;9.999999747378752e-05;22800;1649677985.9424632
229;9.999999747378752e-05;22900;1649677994.3167424
230;9.999999747378752e-05;23000;1649678002.6980374
231;9.999999747378752e-05;23100;1649678010.8823438
232;9.999999747378752e-05;23200;1649678019.4227598
233;9.999999747378752e-05;23300;1649678028.527343
234;9.999999747378752e-05;23400;1649678037.2551417
235;9.999999747378752e-05;23500;1649678045.711493
236;9.999999747378752e-05;23600;1649678054.1540694
237;9.999999747378752e-05;23700;1649678063.0990582
238;9.999999747378752e-05;23800;1649678071.5779521
239;9.999999747378752e-05;23900;1649678079.9717011
240;9.999999747378752e-05;24000;1649678088.9626367
241;9.999999747378752e-05;24100;1649678097.3549728
242;9.999999747378752e-05;24200;1649678106.1292138
243;9.999999747378752e-05;24300;1649678114.6418083
244;9.999999747378752e-05;24400;1649678123.147627
245;9.999999747378752e-05;24500;1649678131.7487128
246;9.999999747378752e-05;24600;1649678139.6704
247;9.999999747378752e-05;24700;1649678148.4921916
248;9.999999747378752e-05;24800;1649678157.1512938
249;9.999999747378752e-05;24900;1649678165.6853745
250;9.999999747378752e-05;25000;1649678174.566328
251;9.999999747378752e-05;25100;1649678182.9821055
252;9.999999747378752e-05;25200;1649678191.8084035
253;9.999999747378752e-05;25300;1649678200.4387915
254;9.999999747378752e-05;25400;1649678209.103218
255;9.999999747378752e-05;25500;1649678217.6626618
256;9.999999747378752e-05;25600;1649678226.2446098
257;9.999999747378752e-05;25700;1649678234.6016583
258;9.999999747378752e-05;25800;1649678243.1112165
259;9.999999747378752e-05;25900;1649678251.591708
260;9.999999747378752e-05;26000;1649678259.9734762
261;9.999999747378752e-05;26100;1649678268.5271242
262;9.999999747378752e-05;26200;1649678276.8954813
263;9.999999747378752e-05;26300;1649678285.277455
264;9.999999747378752e-05;26400;1649678294.048844
265;9.999999747378752e-05;26500;1649678302.5340803
266;9.999999747378752e-05;26600;1649678311.7871938
267;9.999999747378752e-05;26700;1649678320.075616
268;9.999999747378752e-05;26800;1649678329.3303533
269;9.999999747378752e-05;26900;1649678338.127901
270;9.999999747378752e-05;27000;1649678346.751626
271;9.999999747378752e-05;27100;1649678355.9021456
272;9.999999747378752e-05;27200;1649678363.8217766
273;9.999999747378752e-05;27300;1649678372.4567468
274;9.999999747378752e-05;27400;1649678381.273253
275;9.999999747378752e-05;27500;1649678389.9090595
276;9.999999747378752e-05;27600;1649678398.6487765
277;9.999999747378752e-05;27700;1649678406.9559968
278;9.999999747378752e-05;27800;1649678415.4422462
279;9.999999747378752e-05;27900;1649678425.2476099
280;9.999999747378752e-05;28000;1649678434.2512903
281;9.999999747378752e-05;28100;1649678443.0010889
282;9.999999747378752e-05;28200;1649678451.864512
283;9.999999747378752e-05;28300;1649678460.553626
284;9.999999747378752e-05;28400;1649678469.773879
285;9.999999747378752e-05;28500;1649678479.1556125
286;9.999999747378752e-05;28600;1649678487.8145866
287;9.999999747378752e-05;28700;1649678496.536052
288;9.999999747378752e-05;28800;1649678505.3967366
289;9.999999747378752e-05;28900;1649678513.5102983
290;9.999999747378752e-05;29000;1649678521.9789138
291;9.999999747378752e-05;29100;1649678530.8458452
292;9.999999747378752e-05;29200;1649678539.5713909
293;9.999999747378752e-05;29300;1649678548.7351627
294;9.999999747378752e-05;29400;1649678557.664264
295;9.999999747378752e-05;29500;1649678566.209653
296;9.999999747378752e-05;29600;1649678575.1036162
297;9.999999747378752e-05;29700;1649678584.4781172
298;9.999999747378752e-05;29800;1649678594.0550194
299;9.999999747378752e-05;29900;1649678602.828352
300;9.999999747378752e-05;30000;1649678611.7408197
301;9.999999747378752e-05;30100;1649678620.777374
302;9.999999747378752e-05;30200;1649678629.471369
303;9.999999747378752e-05;30300;1649678638.1653798
304;9.999999747378752e-05;30400;1649678647.2445507
305;9.999999747378752e-05;30500;1649678656.3009012
306;9.999999747378752e-05;30600;1649678664.8599827
307;9.999999747378752e-05;30700;1649678673.3695185
308;9.999999747378752e-05;30800;1649678682.2770784
309;9.999999747378752e-05;30900;1649678691.1815217
310;9.999999747378752e-05;31000;1649678700.0048842
311;9.999999747378752e-05;31100;1649678709.053061
312;9.999999747378752e-05;31200;1649678717.6221354
313;9.999999747378752e-05;31300;1649678726.6778388
314;9.999999747378752e-05;31400;1649678735.7481813
315;9.999999747378752e-05;31500;1649678745.3584902
316;9.999999747378752e-05;31600;1649678754.6535606
317;9.999999747378752e-05;31700;1649678764.0581138
318;9.999999747378752e-05;31800;1649678772.8319726
319;9.999999747378752e-05;31900;1649678781.7996337
320;9.999999747378752e-05;32000;1649678790.939271
321;9.999999747378752e-05;32100;1649678799.6432385
322;9.999999747378752e-05;32200;1649678807.1102812
323;9.999999747378752e-05;32300;1649678815.9776733
324;9.999999747378752e-05;32400;1649678824.7691026
325;9.999999747378752e-05;32500;1649678833.3759327
326;9.999999747378752e-05;32600;1649678842.1472945
