;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649631265.4095297
1;9.999999747378752e-05;100;1649631271.9180577
2;9.999999747378752e-05;200;1649631280.125841
3;9.999999747378752e-05;300;1649631287.9484854
4;9.999999747378752e-05;400;1649631294.86653
5;9.999999747378752e-05;500;1649631301.7374115
6;9.999999747378752e-05;600;1649631308.6787446
7;9.999999747378752e-05;700;1649631315.3063858
8;9.999999747378752e-05;800;1649631321.9023035
9;9.999999747378752e-05;900;1649631328.3272102
10;9.999999747378752e-05;1000;1649631335.1004603
11;9.999999747378752e-05;1100;1649631341.9840724
12;9.999999747378752e-05;1200;1649631349.2302673
13;9.999999747378752e-05;1300;1649631355.994723
14;9.999999747378752e-05;1400;1649631362.927907
15;9.999999747378752e-05;1500;1649631370.0080595
16;9.999999747378752e-05;1600;1649631376.5202482
17;9.999999747378752e-05;1700;1649631383.0245335
18;9.999999747378752e-05;1800;1649631389.5998876
19;9.999999747378752e-05;1900;1649631396.1818178
20;9.999999747378752e-05;2000;1649631403.1006298
21;9.999999747378752e-05;2100;1649631410.3296218
22;9.999999747378752e-05;2200;1649631417.3718562
23;9.999999747378752e-05;2300;1649631424.776527
24;9.999999747378752e-05;2400;1649631431.8061843
25;9.999999747378752e-05;2500;1649631438.73026
26;9.999999747378752e-05;2600;1649631445.9149652
27;9.999999747378752e-05;2700;1649631452.7487066
28;9.999999747378752e-05;2800;1649631460.185705
29;9.999999747378752e-05;2900;1649631467.3388665
30;9.999999747378752e-05;3000;1649631475.2828972
31;9.999999747378752e-05;3100;1649631482.285492
32;9.999999747378752e-05;3200;1649631489.5041776
33;9.999999747378752e-05;3300;1649631496.7938235
34;9.999999747378752e-05;3400;1649631503.9783978
35;9.999999747378752e-05;3500;1649631511.9681158
36;9.999999747378752e-05;3600;1649631519.3385763
37;9.999999747378752e-05;3700;1649631526.8935156
38;9.999999747378752e-05;3800;1649631534.3916728
39;9.999999747378752e-05;3900;1649631541.5802956
40;9.999999747378752e-05;4000;1649631548.7335405
41;9.999999747378752e-05;4100;1649631555.758944
42;9.999999747378752e-05;4200;1649631562.8545504
43;9.999999747378752e-05;4300;1649631570.0891373
44;9.999999747378752e-05;4400;1649631577.4394898
45;9.999999747378752e-05;4500;1649631584.8822162
46;9.999999747378752e-05;4600;1649631592.0288317
47;9.999999747378752e-05;4700;1649631598.9439888
48;9.999999747378752e-05;4800;1649631605.9221644
49;9.999999747378752e-05;4900;1649631613.6441426
50;9.999999747378752e-05;5000;1649631621.3610947
51;9.999999747378752e-05;5100;1649631629.297448
52;9.999999747378752e-05;5200;1649631637.5439034
53;9.999999747378752e-05;5300;1649631645.0667207
54;9.999999747378752e-05;5400;1649631652.344458
55;9.999999747378752e-05;5500;1649631659.279026
56;9.999999747378752e-05;5600;1649631666.2168412
57;9.999999747378752e-05;5700;1649631673.441243
58;9.999999747378752e-05;5800;1649631681.0849776
59;9.999999747378752e-05;5900;1649631688.5592778
60;9.999999747378752e-05;6000;1649631695.6240587
61;9.999999747378752e-05;6100;1649631702.126467
62;9.999999747378752e-05;6200;1649631709.4662592
63;9.999999747378752e-05;6300;1649631717.0287044
64;9.999999747378752e-05;6400;1649631724.0013995
65;9.999999747378752e-05;6500;1649631730.9683151
66;9.999999747378752e-05;6600;1649631737.7224627
67;9.999999747378752e-05;6700;1649631745.1472886
68;9.999999747378752e-05;6800;1649631752.611817
69;9.999999747378752e-05;6900;1649631759.0760357
70;9.999999747378752e-05;7000;1649631765.7389839
71;9.999999747378752e-05;7100;1649631773.191824
72;9.999999747378752e-05;7200;1649631780.605435
73;9.999999747378752e-05;7300;1649631787.7875237
74;9.999999747378752e-05;7400;1649631795.371064
75;9.999999747378752e-05;7500;1649631802.6664553
76;9.999999747378752e-05;7600;1649631809.3321095
77;9.999999747378752e-05;7700;1649631816.500119
78;9.999999747378752e-05;7800;1649631823.2486866
79;9.999999747378752e-05;7900;1649631829.866456
80;9.999999747378752e-05;8000;1649631836.710538
81;9.999999747378752e-05;8100;1649631843.340671
82;9.999999747378752e-05;8200;1649631849.9375193
83;9.999999747378752e-05;8300;1649631857.1271057
84;9.999999747378752e-05;8400;1649631864.0079002
85;9.999999747378752e-05;8500;1649631869.5088012
86;9.999999747378752e-05;8600;1649631875.2177107
87;9.999999747378752e-05;8700;1649631881.992884
88;9.999999747378752e-05;8800;1649631888.7327306
89;9.999999747378752e-05;8900;1649631895.628666
90;9.999999747378752e-05;9000;1649631901.6481347
91;9.999999747378752e-05;9100;1649631906.9876976
92;9.999999747378752e-05;9200;1649631913.7297907
93;9.999999747378752e-05;9300;1649631920.765637
94;9.999999747378752e-05;9400;1649631927.509122
95;9.999999747378752e-05;9500;1649631934.1969006
96;9.999999747378752e-05;9600;1649631941.3585954
97;9.999999747378752e-05;9700;1649631948.3101869
98;9.999999747378752e-05;9800;1649631955.246184
99;9.999999747378752e-05;9900;1649631962.2635105
