;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649632683.4137964
1;9.7999996796716e-05;100;1649632689.5757883
2;9.603999933460727e-05;200;1649632696.8992639
3;9.411919745616615e-05;300;1649632704.2831793
4;9.223681263392791e-05;400;1649632711.9449258
5;9.039208089234307e-05;500;1649632719.577296
6;8.858423825586215e-05;600;1649632726.769512
7;8.68125498527661e-05;700;1649632734.2876382
8;8.507630263920873e-05;800;1649632741.5022883
9;8.337477629538625e-05;900;1649632748.684885
10;8.170727960532531e-05;1000;1649632756.18946
11;8.007313590496778e-05;1100;1649632764.2518778
12;7.847167580621317e-05;1200;1649632772.2325015
13;7.690223719691858e-05;1300;1649632779.6154342
14;7.536419434472919e-05;1400;1649632787.7837722
15;7.385690696537495e-05;1500;1649632795.0116642
16;7.237977115437388e-05;1600;1649632802.1419663
17;7.09321757312864e-05;1700;1649632809.397162
18;6.951353134354576e-05;1800;1649632816.5453923
19;6.812326319050044e-05;1900;1649632823.876972
20;6.67607964714989e-05;2000;1649632830.9497602
21;6.542557821376249e-05;2100;1649632838.596286
22;6.411706999642774e-05;2200;1649632845.896494
23;6.28347261226736e-05;2300;1649632853.1611524
24;6.157803727546707e-05;2400;1649632860.581213
25;6.034647230990231e-05;2500;1649632867.7783127
26;5.913954373681918e-05;2600;1649632875.1042018
27;5.79567531531211e-05;2700;1649632882.4270108
28;5.679761670762673e-05;2800;1649632889.606983
29;5.566166510106996e-05;2900;1649632896.9145014
30;5.454843267216347e-05;3000;1649632904.1260808
31;5.345746467355639e-05;3100;1649632911.3409255
32;5.238831363385543e-05;3200;1649632919.514536
33;5.134054663358256e-05;3300;1649632927.5378563
34;5.031373802921735e-05;3400;1649632935.6342258
35;4.930746217723936e-05;3500;1649632943.7229714
36;4.83213116240222e-05;3600;1649632951.3567
37;4.7354886191897094e-05;3700;1649632958.6111636
38;4.6407789341174066e-05;3800;1649632965.9957056
39;4.547963180812076e-05;3900;1649632973.115183
40;4.457003888092004e-05;4000;1649632980.555458
41;4.3678639485733584e-05;4100;1649632987.7191885
42;4.280506618670188e-05;4200;1649632994.955251
43;4.1948966099880636e-05;4300;1649633002.4659996
44;4.1109986341325566e-05;4400;1649633009.7004597
45;4.0287784941028804e-05;4500;1649633016.8968997
46;3.94820308429189e-05;4600;1649633024.53573
47;3.869238935294561e-05;4700;1649633031.960017
48;3.791854396695271e-05;4800;1649633039.1385934
49;3.716017090482637e-05;4900;1649633046.463406
50;3.641696821432561e-05;5000;1649633053.5889587
51;3.568863030523062e-05;5100;1649633061.241142
52;3.4974855225300416e-05;5200;1649633068.6648333
53;3.427535921218805e-05;5300;1649633075.7178698
54;3.358985122758895e-05;5400;1649633083.065159
55;3.291805478511378e-05;5500;1649633090.4113352
56;3.22596933983732e-05;5600;1649633097.682005
57;3.161450149491429e-05;5700;1649633105.0621958
58;3.098220986430533e-05;5800;1649633112.371228
59;3.0362565667019226e-05;5900;1649633119.6552377
60;2.9755314244539477e-05;6000;1649633126.8806443
61;2.9160208214307204e-05;6100;1649633133.9490786
62;2.857700383174233e-05;6200;1649633141.2885222
63;2.80054646282224e-05;6300;1649633148.5174632
64;2.7445354135124944e-05;6400;1649633155.733531
65;2.689644679776393e-05;6500;1649633162.8101754
66;2.6358518880442716e-05;6600;1649633169.9041188
67;2.5831348466454074e-05;6700;1649633177.274526
68;2.5314720915048383e-05;6800;1649633184.3635647
69;2.4808427042444237e-05;6900;1649633191.464617
70;2.4312257664860226e-05;7000;1649633198.6010604
71;2.3826012693461962e-05;7100;1649633206.1183202
72;2.3349492039415054e-05;7200;1649633213.4131904
73;2.2882502889842726e-05;7300;1649633220.6416879
74;2.2424852431868203e-05;7400;1649633227.7535906
75;2.1976355128572322e-05;7500;1649633235.071154
76;2.153682908101473e-05;7600;1649633242.3531823
77;2.110609239025507e-05;7700;1649633249.6197164
78;2.0683970433310606e-05;7800;1649633257.3550987
79;2.0270290406187996e-05;7900;1649633264.6022592
80;1.9864884961862117e-05;8000;1649633271.9705744
81;1.9467586753307842e-05;8100;1649633279.430365
82;1.9078235709457658e-05;8200;1649633286.8211014
83;1.8696671759244055e-05;8300;1649633294.2936637
84;1.8322736650588922e-05;8400;1649633301.5629628
85;1.7956283045350574e-05;8500;1649633309.4662938
86;1.759715632942971e-05;8600;1649633317.4564497
87;1.724521462165285e-05;8700;1649633324.803093
88;1.6900308764888905e-05;8800;1649633332.0058868
89;1.6562304153922014e-05;8900;1649633339.3469634
90;1.6231057088589296e-05;9000;1649633346.8667328
91;1.5906436601653695e-05;9100;1649633354.2863758
92;1.558830808789935e-05;9200;1649633361.5430017
93;1.5276540580089204e-05;9300;1649633368.597291
94;1.4971010386943817e-05;9400;1649633375.7919762
95;1.467159017920494e-05;9500;1649633382.8929722
96;1.4378158084582537e-05;9600;1649633390.135434
97;1.4090594959270675e-05;9700;1649633397.7016172
98;1.3808783478452824e-05;9800;1649633405.2250056
99;1.353260813630186e-05;9900;1649633412.6732924
