;learnrate_pg0;Steps;Wall_Time
0;9.999999747378752e-05;0;1649685620.790842
1;9.7999996796716e-05;100;1649685631.4198594
2;9.603999933460727e-05;200;1649685640.5148726
3;9.411919745616615e-05;300;1649685649.747941
4;9.223681263392791e-05;400;1649685659.215352
5;9.039208089234307e-05;500;1649685668.5692337
6;8.858423825586215e-05;600;1649685677.925706
7;8.68125498527661e-05;700;1649685687.0301137
8;8.507630263920873e-05;800;1649685696.5674624
9;8.337477629538625e-05;900;1649685705.3825982
10;8.170727960532531e-05;1000;1649685713.8763587
11;8.007313590496778e-05;1100;1649685723.5991406
12;7.847167580621317e-05;1200;1649685733.1617842
13;7.690223719691858e-05;1300;1649685742.3732307
14;7.536419434472919e-05;1400;1649685751.106921
15;7.385690696537495e-05;1500;1649685759.8503685
16;7.237977115437388e-05;1600;1649685768.600276
17;7.09321757312864e-05;1700;1649685777.0535579
18;6.951353134354576e-05;1800;1649685785.7136397
19;6.812326319050044e-05;1900;1649685794.0971038
20;6.67607964714989e-05;2000;1649685802.646323
21;6.542557821376249e-05;2100;1649685811.449256
22;6.411706999642774e-05;2200;1649685819.9699461
23;6.28347261226736e-05;2300;1649685828.7400343
24;6.157803727546707e-05;2400;1649685837.7684832
25;6.034647230990231e-05;2500;1649685846.1229594
26;5.913954373681918e-05;2600;1649685855.064717
27;5.79567531531211e-05;2700;1649685864.068526
28;5.679761670762673e-05;2800;1649685873.6249413
29;5.566166510106996e-05;2900;1649685883.5334866
30;5.454843267216347e-05;3000;1649685893.5539865
31;5.345746467355639e-05;3100;1649685903.4180274
32;5.238831363385543e-05;3200;1649685913.2346048
33;5.134054663358256e-05;3300;1649685922.946875
34;5.031373802921735e-05;3400;1649685932.552618
35;4.930746217723936e-05;3500;1649685941.1001816
36;4.83213116240222e-05;3600;1649685949.85733
37;4.7354886191897094e-05;3700;1649685958.638381
38;4.6407789341174066e-05;3800;1649685967.4249496
39;4.547963180812076e-05;3900;1649685976.101653
40;4.457003888092004e-05;4000;1649685985.0789506
41;4.3678639485733584e-05;4100;1649685994.0058463
42;4.280506618670188e-05;4200;1649686002.7376037
43;4.1948966099880636e-05;4300;1649686012.107017
44;4.1109986341325566e-05;4400;1649686021.3682613
45;4.0287784941028804e-05;4500;1649686030.97596
46;3.94820308429189e-05;4600;1649686040.6287544
47;3.869238935294561e-05;4700;1649686049.9010038
48;3.791854396695271e-05;4800;1649686060.191366
49;3.716017090482637e-05;4900;1649686069.1215549
50;3.641696821432561e-05;5000;1649686078.1861289
51;3.568863030523062e-05;5100;1649686087.892216
52;3.4974855225300416e-05;5200;1649686096.8005197
53;3.427535921218805e-05;5300;1649686105.9600513
54;3.358985122758895e-05;5400;1649686115.1723435
55;3.291805478511378e-05;5500;1649686125.0747817
56;3.22596933983732e-05;5600;1649686134.7894804
57;3.161450149491429e-05;5700;1649686144.8060493
58;3.098220986430533e-05;5800;1649686154.7945526
59;3.0362565667019226e-05;5900;1649686164.3458612
60;2.9755314244539477e-05;6000;1649686173.374138
61;2.9160208214307204e-05;6100;1649686182.567911
62;2.857700383174233e-05;6200;1649686191.4076884
63;2.80054646282224e-05;6300;1649686200.6402395
64;2.7445354135124944e-05;6400;1649686209.0551715
65;2.689644679776393e-05;6500;1649686217.864375
66;2.6358518880442716e-05;6600;1649686226.8718667
67;2.5831348466454074e-05;6700;1649686237.0244768
68;2.5314720915048383e-05;6800;1649686246.7878113
69;2.4808427042444237e-05;6900;1649686256.3542297
70;2.4312257664860226e-05;7000;1649686265.4188733
71;2.3826012693461962e-05;7100;1649686274.636794
72;2.3349492039415054e-05;7200;1649686283.458726
73;2.2882502889842726e-05;7300;1649686293.0069788
74;2.2424852431868203e-05;7400;1649686302.2492733
75;2.1976355128572322e-05;7500;1649686311.2932243
76;2.153682908101473e-05;7600;1649686320.0756783
77;2.110609239025507e-05;7700;1649686329.2417545
78;2.0683970433310606e-05;7800;1649686338.0932822
79;2.0270290406187996e-05;7900;1649686347.0933154
80;1.9864884961862117e-05;8000;1649686356.876251
81;1.9467586753307842e-05;8100;1649686366.0706527
82;1.9078235709457658e-05;8200;1649686375.632071
83;1.8696671759244055e-05;8300;1649686384.8162222
84;1.8322736650588922e-05;8400;1649686393.9904838
85;1.7956283045350574e-05;8500;1649686402.7468643
86;1.759715632942971e-05;8600;1649686411.867626
87;1.724521462165285e-05;8700;1649686421.0374074
88;1.6900308764888905e-05;8800;1649686429.7752297
89;1.6562304153922014e-05;8900;1649686439.0589452
90;1.6231057088589296e-05;9000;1649686448.4228742
91;1.5906436601653695e-05;9100;1649686457.3930616
92;1.558830808789935e-05;9200;1649686466.5623727
93;1.5276540580089204e-05;9300;1649686475.753848
94;1.4971010386943817e-05;9400;1649686484.8085399
95;1.467159017920494e-05;9500;1649686493.6454406
96;1.4378158084582537e-05;9600;1649686502.9018524
97;1.4090594959270675e-05;9700;1649686512.2042923
98;1.3808783478452824e-05;9800;1649686521.1120422
99;1.353260813630186e-05;9900;1649686530.203739
