;critic_grad_norm;Steps;Wall_Time
952;0.16466639935970306;487424000;1647966750.8518894
953;0.26800140738487244;487936000;1647966762.4874628
954;0.6745516657829285;488448000;1647966774.2366524
955;0.19485238194465637;488960000;1647966785.8669453
956;0.1761423647403717;489472000;1647966797.7346146
957;0.30364924669265747;489984000;1647966809.8490899
958;0.14739924669265747;490496000;1647966821.4839184
959;0.08158822357654572;491008000;1647966833.2138631
960;0.1531715840101242;491520000;1647966844.989238
961;0.12631119787693024;492032000;1647966856.8980067
962;0.1778724640607834;492544000;1647966868.6770124
963;0.16395938396453857;493056000;1647966880.60921
964;0.18670810759067535;493568000;1647966892.457788
965;0.027680955827236176;494080000;1647966904.3428638
966;0.2547590434551239;494592000;1647966916.2240884
967;0.36603447794914246;495104000;1647966928.4600244
968;0.37043118476867676;495616000;1647966940.5336092
969;0.057418327778577805;496128000;1647966951.9941413
970;0.08609510958194733;496640000;1647966963.623664
971;0.2629486620426178;497152000;1647966975.2399826
972;0.5667219161987305;497664000;1647966986.830902
973;0.2200459986925125;498176000;1647966998.3331888
974;0.18494383990764618;498688000;1647967008.562807
975;0.15406130254268646;499200000;1647967019.6473198
976;0.18396522104740143;499712000;1647967031.5765572
977;0.060223910957574844;500224000;1647967043.3378844
978;0.17041613161563873;500736000;1647967055.1945808
979;0.04690000042319298;501248000;1647967066.9617481
980;0.3147363066673279;501760000;1647967078.8222973
981;0.2204016149044037;502272000;1647967090.5979164
982;0.49672573804855347;502784000;1647967102.648612
983;0.4799852669239044;503296000;1647967114.5916183
984;0.45308420062065125;503808000;1647967126.484
985;0.522406816482544;504320000;1647967138.3160377
986;0.6878528594970703;504832000;1647967150.179417
987;0.07048090547323227;505344000;1647967161.8482392
988;0.39988765120506287;505856000;1647967173.1073232
989;0.346223384141922;506368000;1647967183.3979006
990;0.37404629588127136;506880000;1647967194.5452917
991;0.11357393860816956;507392000;1647967205.52829
992;0.11879219859838486;507904000;1647967216.7372136
993;0.3584933876991272;508416000;1647967226.147132
994;0.084531269967556;508928000;1647967237.1436732
995;0.135263592004776;509440000;1647967246.7013326
996;0.31791406869888306;509952000;1647967257.6996272
997;0.14038850367069244;510464000;1647967268.4102058
998;0.2333364486694336;510976000;1647967279.5859563
999;0.20616254210472107;511488000;1647967290.7231085
1000;0.09180118888616562;512000000;1647967310.3408575
1001;0.05405285954475403;512512000;1647967321.657664
1002;0.07059184461832047;513024000;1647967333.029361
1003;0.38049447536468506;513536000;1647967344.194029
1004;0.03135303407907486;514048000;1647967355.880664
1005;0.5022886991500854;514560000;1647967367.3562634
1006;0.23363026976585388;515072000;1647967379.2016926
1007;0.3443891108036041;515584000;1647967390.7889147
1008;0.250809907913208;516096000;1647967402.5240288
1009;0.37458860874176025;516608000;1647967414.1288652
1010;0.7030156850814819;517120000;1647967425.6888893
1011;0.07468388974666595;517632000;1647967437.0917857
1012;0.10709383338689804;518144000;1647967448.5167327
1013;0.1302056461572647;518656000;1647967459.9357228
1014;0.3296626806259155;519168000;1647967471.694873
1015;0.2588362693786621;519680000;1647967483.6470876
1016;0.12416324764490128;520192000;1647967495.6311085
1017;0.1513989269733429;520704000;1647967507.5395057
1018;0.4125218689441681;521216000;1647967519.061815
1019;0.3443298935890198;521728000;1647967529.3643222
1020;0.37579619884490967;522240000;1647967541.4284863
1021;0.2185966968536377;522752000;1647967553.6026402
1022;0.2505676746368408;523264000;1647967565.6443157
1023;0.1291525512933731;523776000;1647967577.2584476
1024;0.05211242660880089;524288000;1647967588.8719957
1025;0.07805482298135757;524800000;1647967600.7946208
1026;0.06203237175941467;525312000;1647967612.3782854
1027;0.20647385716438293;525824000;1647967624.0217078
1028;0.17839747667312622;526336000;1647967635.7133877
1029;0.2974388003349304;526848000;1647967647.3294485
1030;0.05314167961478233;527360000;1647967658.781597
1031;0.6419139504432678;527872000;1647967670.3705945
1032;0.35152891278266907;528384000;1647967682.3761199
1033;0.22946740686893463;528896000;1647967693.9571373
1034;0.25412172079086304;529408000;1647967705.7533958
1035;0.4384991526603699;529920000;1647967717.6513915
1036;0.07191911339759827;530432000;1647967729.0254743
1037;0.3435288965702057;530944000;1647967738.8073819
1038;0.06166214868426323;531456000;1647967749.4909196
1039;0.5492827892303467;531968000;1647967759.110417
1040;0.13402949273586273;532480000;1647967770.8267756
1041;0.08107256889343262;532992000;1647967782.3774405
1042;0.6821753978729248;533504000;1647967794.0711985
1043;0.02458842657506466;534016000;1647967805.7817533
1044;0.2694382667541504;534528000;1647967817.7465641
1045;0.243646040558815;535040000;1647967829.4992795
1046;0.24438606202602386;535552000;1647967841.4579828
1047;0.21116647124290466;536064000;1647967853.3804216
1048;0.261665016412735;536576000;1647967864.414486
1049;0.2122088074684143;537088000;1647967874.7058249
1050;0.16667550802230835;537600000;1647967894.1870115
1051;0.1357761174440384;538112000;1647967905.2170439
1052;0.14704670011997223;538624000;1647967916.5253212
1053;0.2402474284172058;539136000;1647967927.8619657
1054;0.21280696988105774;539648000;1647967939.348715
1055;0.1709393858909607;540160000;1647967950.8694184
1056;0.06981039047241211;540672000;1647967961.7246177
1057;0.1935272216796875;541184000;1647967972.6534219
1058;0.05010285973548889;541696000;1647967983.7540944
1059;0.38675159215927124;542208000;1647967994.9049995
1060;0.2510528564453125;542720000;1647968005.882042
1061;0.049344394356012344;543232000;1647968016.7762756
1062;0.5205576419830322;543744000;1647968027.8910074
1063;0.19661423563957214;544256000;1647968037.7730353
1064;0.2604321539402008;544768000;1647968049.4042192
1065;0.49644288420677185;545280000;1647968061.1608202
1066;0.6025574803352356;545792000;1647968072.9430053
1067;0.1944790929555893;546304000;1647968084.7851484
1068;0.5055944919586182;546816000;1647968096.5501132
1069;0.17518043518066406;547328000;1647968108.362422
1070;0.15993545949459076;547840000;1647968120.2738757
1071;0.05502230301499367;548352000;1647968132.1058476
1072;0.21941500902175903;548864000;1647968144.087672
1073;0.04046336188912392;549376000;1647968155.95597
1074;0.028459277004003525;549888000;1647968167.59055
1075;0.16185712814331055;550400000;1647968178.9662538
1076;0.15102699398994446;550912000;1647968190.4807158
1077;0.20233847200870514;551424000;1647968202.04613
1078;0.3035416007041931;551936000;1647968213.709559
1079;0.24585705995559692;552448000;1647968225.2973013
1080;0.17558316886425018;552960000;1647968237.0378711
1081;0.1231711208820343;553472000;1647968248.771566
1082;0.35680580139160156;553984000;1647968258.4697108
1083;0.10705017298460007;554496000;1647968268.55206
1084;0.07727963477373123;555008000;1647968280.096114
1085;0.27548667788505554;555520000;1647968291.82719
1086;0.2963724434375763;556032000;1647968303.626555
1087;0.2101493775844574;556544000;1647968315.3243258
1088;0.30159273743629456;557056000;1647968327.0208101
1089;0.16986848413944244;557568000;1647968338.6684878
1090;0.07883525639772415;558080000;1647968350.2150466
1091;0.17040731012821198;558592000;1647968361.8230138
1092;0.18833601474761963;559104000;1647968373.28765
1093;0.2014952301979065;559616000;1647968385.044653
1094;0.5048599243164062;560128000;1647968396.0648487
1095;0.08205515891313553;560640000;1647968407.5987985
1096;0.21670526266098022;561152000;1647968419.1081045
1097;0.4461391270160675;561664000;1647968430.8093398
1098;0.20923876762390137;562176000;1647968442.6862457
1099;0.5071173906326294;562688000;1647968454.417641
1100;0.4070657193660736;563200000;1647968474.4987578
1101;0.1278725564479828;563712000;1647968486.103429
1102;0.15544018149375916;564224000;1647968497.775716
1103;0.7157992720603943;564736000;1647968509.3387513
1104;0.06777044385671616;565248000;1647968521.1576545
1105;0.292682945728302;565760000;1647968533.0449371
1106;0.022223826497793198;566272000;1647968544.8488712
1107;0.9019856452941895;566784000;1647968554.5487518
1108;0.2992871403694153;567296000;1647968563.6561239
1109;0.07491087168455124;567808000;1647968574.866708
1110;0.29780474305152893;568320000;1647968586.1279273
1111;0.49227651953697205;568832000;1647968597.1499214
1112;0.2360776662826538;569344000;1647968608.209717
1113;0.5241841077804565;569856000;1647968619.012205
1114;0.17939433455467224;570368000;1647968630.1024015
1115;0.16283269226551056;570880000;1647968640.892627
1116;0.13469050824642181;571392000;1647968651.8278537
1117;0.36775559186935425;571904000;1647968662.8391898
1118;0.20376619696617126;572416000;1647968673.9033475
1119;0.023821499198675156;572928000;1647968685.0100837
1120;0.1079254299402237;573440000;1647968696.1255224
1121;0.3648602068424225;573952000;1647968706.829534
1122;0.1941135674715042;574464000;1647968717.5752857
1123;0.4163053631782532;574976000;1647968728.3055472
1124;0.2516840398311615;575488000;1647968739.8693945
1125;0.0524844191968441;576000000;1647968751.7180617
1126;0.1298210620880127;576512000;1647968763.3974953
1127;0.19318892061710358;577024000;1647968772.8634593
1128;0.14356432855129242;577536000;1647968783.0041742
1129;0.17612874507904053;578048000;1647968794.7717829
1130;0.19392627477645874;578560000;1647968806.4812708
1131;0.29267290234565735;579072000;1647968818.3278885
1132;0.1291414201259613;579584000;1647968830.2744038
1133;0.17533057928085327;580096000;1647968842.2432463
1134;0.7370861172676086;580608000;1647968854.2195284
1135;0.2531617283821106;581120000;1647968865.6844974
1136;0.13664034008979797;581632000;1647968877.0774236
1137;0.11723871529102325;582144000;1647968888.4278479
1138;0.2600685656070709;582656000;1647968899.729619
1139;0.16546662151813507;583168000;1647968911.0785367
1140;0.08139374852180481;583680000;1647968922.4814692
1141;0.0954510048031807;584192000;1647968933.8734744
1142;0.13173724710941315;584704000;1647968945.2032216
1143;0.3259384334087372;585216000;1647968956.4924722
1144;0.1343652606010437;585728000;1647968967.7625039
1145;0.1842820644378662;586240000;1647968979.2529192
1146;0.030934426933526993;586752000;1647968990.9974248
1147;0.47232669591903687;587264000;1647969002.5558279
1148;0.46633872389793396;587776000;1647969014.029069
1149;0.14159563183784485;588288000;1647969025.7526648
1150;0.4256453514099121;588800000;1647969045.6798725
1151;0.3418535590171814;589312000;1647969057.439039
1152;0.3989485204219818;589824000;1647969069.123826
1153;0.17485690116882324;590336000;1647969079.1713624
1154;0.0634831041097641;590848000;1647969090.1847818
1155;0.020630493760108948;591360000;1647969101.6949022
1156;0.2846660912036896;591872000;1647969113.403032
1157;0.17501868307590485;592384000;1647969125.0904226
1158;0.2566234767436981;592896000;1647969136.658529
1159;0.10144660621881485;593408000;1647969148.5954127
1160;0.6202734708786011;593920000;1647969160.5057082
1161;0.24960751831531525;594432000;1647969172.4919121
1162;0.2357834130525589;594944000;1647969184.5286286
1163;0.07147793471813202;595456000;1647969196.3599026
1164;0.34844592213630676;595968000;1647969208.4886482
1165;0.14636774361133575;596480000;1647969220.5093045
1166;0.41508522629737854;596992000;1647969232.1300135
1167;0.31125667691230774;597504000;1647969243.208064
1168;0.3694525957107544;598016000;1647969253.017523
1169;0.34837231040000916;598528000;1647969263.9668365
1170;0.07108456641435623;599040000;1647969274.9189944
1171;0.03150564804673195;599552000;1647969285.3017845
1172;0.41088104248046875;600064000;1647969292.6349962
1173;0.45129549503326416;600576000;1647969303.574184
1174;0.2706893980503082;601088000;1647969314.7809215
1175;0.13067102432250977;601600000;1647969326.0596647
1176;0.11270896345376968;602112000;1647969337.3074288
1177;0.09713283181190491;602624000;1647969348.755389
1178;0.2813376188278198;603136000;1647969360.0146375
1179;0.13106954097747803;603648000;1647969371.3121889
1180;0.13699057698249817;604160000;1647969382.6023746
1181;0.23121555149555206;604672000;1647969393.885123
1182;0.2344929426908493;605184000;1647969405.175262
1183;0.20562641322612762;605696000;1647969416.2946055
1184;0.29467248916625977;606208000;1647969428.159046
1185;0.24095900356769562;606720000;1647969439.9499543
1186;0.23945440351963043;607232000;1647969451.775488
1187;0.3489684760570526;607744000;1647969463.766291
1188;0.028886090964078903;608256000;1647969475.667134
1189;0.4009142518043518;608768000;1647969487.541388
1190;0.0275717806071043;609280000;1647969499.3278587
1191;0.0402778722345829;609792000;1647969511.259532
1192;0.11096541583538055;610304000;1647969523.093434
1193;0.2283111959695816;610816000;1647969535.1399884
1194;0.032268740236759186;611328000;1647969547.210695
1195;0.3289370834827423;611840000;1647969559.2602031
1196;0.5273481607437134;612352000;1647969571.232043
1197;0.2106887847185135;612864000;1647969583.2288682
1198;0.2010897547006607;613376000;1647969593.4403882
1199;0.08817790448665619;613888000;1647969605.2338288
1200;0.1517328917980194;614400000;1647969625.144792
1201;0.06651177257299423;614912000;1647969637.1923463
1202;0.12189667671918869;615424000;1647969649.149268
1203;0.3390458822250366;615936000;1647969661.0703006
1204;0.20722824335098267;616448000;1647969673.0077276
1205;0.04692130535840988;616960000;1647969684.9072156
1206;0.1643008589744568;617472000;1647969696.8403842
1207;0.43617677688598633;617984000;1647969708.7733397
1208;0.047473497688770294;618496000;1647969720.5134196
1209;0.30238327383995056;619008000;1647969731.9863164
1210;0.3098229169845581;619520000;1647969743.8542104
1211;0.20428615808486938;620032000;1647969755.7588239
1212;0.20531168580055237;620544000;1647969767.677264
1213;0.48318397998809814;621056000;1647969779.5847702
1214;0.1956557035446167;621568000;1647969791.3875797
1215;0.09391956776380539;622080000;1647969801.207007
1216;0.4418574869632721;622592000;1647969811.0507395
1217;0.1987026035785675;623104000;1647969822.8233047
1218;0.5150317549705505;623616000;1647969834.3561027
1219;0.23927173018455505;624128000;1647969845.4748497
1220;0.23061637580394745;624640000;1647969856.5686932
1221;0.11645776033401489;625152000;1647969867.6034904
1222;0.3780611455440521;625664000;1647969878.7604334
1223;0.345814973115921;626176000;1647969889.9275994
1224;0.2872002124786377;626688000;1647969901.0151722
1225;0.2595842778682709;627200000;1647969912.0573387
1226;0.4339652359485626;627712000;1647969923.159657
1227;0.460397332906723;628224000;1647969933.2965877
1228;0.1625903844833374;628736000;1647969943.4170492
1229;0.18910527229309082;629248000;1647969953.9669857
1230;0.5602084994316101;629760000;1647969964.6528132
1231;0.2331906110048294;630272000;1647969975.3368013
1232;0.12562112510204315;630784000;1647969986.2469368
1233;0.4316796362400055;631296000;1647969997.3313496
1234;0.27769339084625244;631808000;1647970007.957912
1235;0.38830819725990295;632320000;1647970018.5973647
1236;0.09740298986434937;632832000;1647970029.1472297
1237;0.19714659452438354;633344000;1647970039.7723715
1238;0.3877923786640167;633856000;1647970050.5682857
1239;0.2406725436449051;634368000;1647970061.8969464
1240;0.5322672128677368;634880000;1647970073.129154
1241;0.17999017238616943;635392000;1647970084.1549425
1242;0.622459888458252;635904000;1647970095.3663864
1243;0.2681777775287628;636416000;1647970104.876117
1244;0.03220903500914574;636928000;1647970116.714611
1245;0.2593148946762085;637440000;1647970128.5513837
1246;0.05495045706629753;637952000;1647970140.6212778
1247;0.17549866437911987;638464000;1647970152.5626333
1248;0.1320585310459137;638976000;1647970164.2175677
1249;0.278923362493515;639488000;1647970176.1044095
1250;0.42646393179893494;640000000;1647970196.4646509
1251;0.35478031635284424;640512000;1647970208.188889
1252;0.2174074798822403;641024000;1647970220.170877
1253;0.5234347581863403;641536000;1647970232.0785108
1254;0.11455190926790237;642048000;1647970243.9579005
1255;0.19381362199783325;642560000;1647970256.0144732
1256;0.01720852218568325;643072000;1647970268.2036262
1257;0.543070912361145;643584000;1647970280.4223177
1258;0.09558699280023575;644096000;1647970291.9972389
1259;0.37830111384391785;644608000;1647970303.6954174
1260;0.11934629827737808;645120000;1647970313.6273026
1261;0.0634174644947052;645632000;1647970323.2723844
1262;0.16817542910575867;646144000;1647970334.8721566
1263;0.23482391238212585;646656000;1647970346.460251
1264;0.10743154585361481;647168000;1647970358.041643
1265;0.5565950870513916;647680000;1647970369.5843894
1266;0.09941767156124115;648192000;1647970381.396956
1267;0.33119654655456543;648704000;1647970393.1502504
1268;0.019277241080999374;649216000;1647970404.9800081
1269;0.13940654695034027;649728000;1647970416.7433712
1270;0.42993369698524475;650240000;1647970428.712961
1271;0.26739364862442017;650752000;1647970440.604664
1272;0.1294613927602768;651264000;1647970452.197491
1273;0.06717004626989365;651776000;1647970463.699748
1274;0.23755715787410736;652288000;1647970475.3572755
1275;0.08134540170431137;652800000;1647970486.9720569
1276;0.07855165004730225;653312000;1647970498.850886
1277;0.07586301118135452;653824000;1647970510.4558039
1278;0.09996261447668076;654336000;1647970521.9776175
1279;0.2886921167373657;654848000;1647970533.3930733
1280;0.09350337088108063;655360000;1647970544.9023666
1281;0.14800183475017548;655872000;1647970556.7949727
1282;0.13835930824279785;656384000;1647970568.3482814
1283;0.2183099240064621;656896000;1647970579.9302943
1284;0.10600733011960983;657408000;1647970591.231189
1285;0.12830227613449097;657920000;1647970603.0901358
1286;0.05414886027574539;658432000;1647970615.0829346
1287;0.22695858776569366;658944000;1647970623.3042648
1288;0.2772938013076782;659456000;1647970634.1595473
1289;0.49227961897850037;659968000;1647970645.3935187
1290;0.5933434367179871;660480000;1647970656.5071387
1291;0.11384005844593048;660992000;1647970667.5323384
1292;0.07340248674154282;661504000;1647970678.7678432
1293;0.15325041115283966;662016000;1647970689.8201754
1294;0.13570791482925415;662528000;1647970700.973024
1295;0.227782741189003;663040000;1647970712.0013635
1296;0.3751921057701111;663552000;1647970723.1176596
1297;0.2883659601211548;664064000;1647970734.1776416
1298;0.10069248080253601;664576000;1647970745.2267225
1299;0.06941791623830795;665088000;1647970756.364921
1300;0.15189708769321442;665600000;1647970775.425632
1301;0.22629792988300323;666112000;1647970786.695516
1302;0.15278449654579163;666624000;1647970798.0333352
1303;0.30015239119529724;667136000;1647970809.8373322
1304;0.07068232446908951;667648000;1647970821.206143
1305;0.15785843133926392;668160000;1647970829.663776
1306;0.10305442661046982;668672000;1647970841.2580223
1307;0.02034956030547619;669184000;1647970853.0239697
1308;0.48084184527397156;669696000;1647970864.4703152
1309;0.1073358878493309;670208000;1647970876.361335
1310;0.16121980547904968;670720000;1647970888.2833233
1311;0.31641942262649536;671232000;1647970900.2071874
1312;0.17082025110721588;671744000;1647970912.26115
1313;0.1722630113363266;672256000;1647970923.997719
1314;0.0472002737224102;672768000;1647970935.597448
1315;0.0389179028570652;673280000;1647970947.4917762
1316;0.5428661704063416;673792000;1647970959.460692
1317;0.06625548750162125;674304000;1647970971.460372
1318;0.3795875906944275;674816000;1647970983.4792335
1319;0.5145880579948425;675328000;1647970995.5075681
1320;0.5900198817253113;675840000;1647971007.417159
1321;0.2301751673221588;676352000;1647971018.968434
1322;0.34688690304756165;676864000;1647971030.5631187
1323;0.29925501346588135;677376000;1647971042.4446874
1324;0.28147825598716736;677888000;1647971054.341779
1325;0.04651236534118652;678400000;1647971066.3825352
1326;0.10779232531785965;678912000;1647971078.3598318
1327;0.3401516079902649;679424000;1647971090.2266629
1328;0.3626634478569031;679936000;1647971102.1792233
1329;0.24358966946601868;680448000;1647971114.2932699
1330;0.17594817280769348;680960000;1647971126.3009357
1331;0.2774415612220764;681472000;1647971136.4256759
1332;0.1518585979938507;681984000;1647971148.183033
1333;0.1717665195465088;682496000;1647971159.9621935
1334;0.18031705915927887;683008000;1647971171.8806875
1335;0.05999430641531944;683520000;1647971183.851731
1336;0.42379066348075867;684032000;1647971195.8764696
1337;0.14168772101402283;684544000;1647971207.8418899
1338;0.12422654777765274;685056000;1647971219.8655787
1339;0.2765031158924103;685568000;1647971231.6595292
1340;0.19676430523395538;686080000;1647971243.4965022
1341;0.13573603332042694;686592000;1647971255.3325057
1342;0.055652499198913574;687104000;1647971267.0497544
1343;0.46729230880737305;687616000;1647971278.977029
1344;0.3734530806541443;688128000;1647971290.9412842
1345;0.15275008976459503;688640000;1647971302.918717
1346;0.08537102490663528;689152000;1647971313.3074284
1347;0.26799190044403076;689664000;1647971324.7057016
1348;0.27549561858177185;690176000;1647971335.828335
1349;0.08078060299158096;690688000;1647971343.9320927
1350;0.13724777102470398;691200000;1647971362.4985406
1351;0.19669277966022491;691712000;1647971373.4291809
1352;0.16202831268310547;692224000;1647971384.9187658
1353;0.07556532323360443;692736000;1647971396.0663533
1354;0.14626209437847137;693248000;1647971406.849549
1355;0.10536788403987885;693760000;1647971417.971569
1356;0.34938934445381165;694272000;1647971428.4905634
1357;0.3501697778701782;694784000;1647971439.5612652
1358;0.13437552750110626;695296000;1647971450.1208737
1359;0.06748400628566742;695808000;1647971461.0009725
1360;0.29877689480781555;696320000;1647971471.9513707
1361;0.17679251730442047;696832000;1647971483.7750638
1362;0.5099568963050842;697344000;1647971495.6774805
1363;0.25709545612335205;697856000;1647971507.4698136
1364;0.18350264430046082;698368000;1647971519.3552063
1365;0.48768532276153564;698880000;1647971531.3189778
1366;0.5298954844474792;699392000;1647971543.3786592
1367;0.1505802571773529;699904000;1647971555.3395357
1368;0.2663339674472809;700416000;1647971567.0266447
1369;0.049230970442295074;700928000;1647971578.9961402
1370;0.10229739546775818;701440000;1647971591.0349667
1371;0.21596220135688782;701952000;1647971603.0413988
1372;0.13603967428207397;702464000;1647971614.9418547
1373;0.10761993378400803;702976000;1647971626.9209468
1374;0.05502651259303093;703488000;1647971638.973699
1375;0.3364400863647461;704000000;1647971649.5199845
1376;0.42477938532829285;704512000;1647971661.3182204
1377;0.2677067816257477;705024000;1647971673.3156545
1378;0.11380204558372498;705536000;1647971685.472946
1379;0.9779675602912903;706048000;1647971697.4434307
1380;0.461556613445282;706560000;1647971709.4709353
1381;0.2552669048309326;707072000;1647971721.4356983
1382;0.22826509177684784;707584000;1647971733.55245
1383;0.3664158284664154;708096000;1647971745.5765266
1384;0.03788456320762634;708608000;1647971757.666548
1385;0.08822252601385117;709120000;1647971769.749621
1386;0.7193514108657837;709632000;1647971781.714353
1387;0.14070086181163788;710144000;1647971793.6238353
1388;0.30705976486206055;710656000;1647971805.51995
1389;0.1377926468849182;711168000;1647971817.4954758
1390;0.2843822240829468;711680000;1647971829.595689
1391;0.06239700689911842;712192000;1647971841.7032757
1392;0.17212212085723877;712704000;1647971852.644662
1393;0.2306196689605713;713216000;1647971861.5651333
1394;0.6343246698379517;713728000;1647971873.2387617
1395;0.05902314931154251;714240000;1647971884.952718
1396;0.23092205822467804;714752000;1647971896.9866033
1397;0.43782851099967957;715264000;1647971909.1560154
1398;0.045344751328229904;715776000;1647971921.1268818
1399;0.11864279210567474;716288000;1647971932.9289703
1400;0.330841600894928;716800000;1647971952.914007
1401;0.21287322044372559;717312000;1647971964.9921277
1402;0.10673797875642776;717824000;1647971977.098659
1403;0.059150226414203644;718336000;1647971987.992283
1404;0.07446622103452682;718848000;1647971998.7065518
1405;0.5861313939094543;719360000;1647972009.9127614
1406;0.13820195198059082;719872000;1647972021.0797677
1407;0.13379153609275818;720384000;1647972032.1297345
1408;0.32083427906036377;720896000;1647972043.2579577
1409;0.15084704756736755;721408000;1647972054.1411717
1410;0.486176073551178;721920000;1647972065.275678
1411;0.02910790778696537;722432000;1647972076.5319254
1412;0.20338846743106842;722944000;1647972087.6548738
1413;0.44968220591545105;723456000;1647972098.9513376
1414;0.4467866122722626;723968000;1647972110.2029521
1415;0.2679094076156616;724480000;1647972121.513259
1416;0.1493050456047058;724992000;1647972132.714276
1417;0.14553923904895782;725504000;1647972144.0148163
1418;0.34602275490760803;726016000;1647972154.7785378
1419;0.2103537768125534;726528000;1647972164.3171344
1420;0.2899110019207001;727040000;1647972175.9391906
1421;0.3515395224094391;727552000;1647972187.6106732
1422;0.44128021597862244;728064000;1647972199.5128577
1423;0.4282563626766205;728576000;1647972211.3854706
1424;0.1719844788312912;729088000;1647972223.3489344
1425;0.3256947994232178;729600000;1647972235.20489
1426;0.22953569889068604;730112000;1647972247.1367383
1427;0.6469064950942993;730624000;1647972259.1435714
1428;0.23079048097133636;731136000;1647972271.0390987
1429;0.07020551711320877;731648000;1647972282.6278713
1430;0.6979519128799438;732160000;1647972294.0057356
1431;0.12236596643924713;732672000;1647972305.385952
1432;0.16127686202526093;733184000;1647972316.934583
1433;0.27093321084976196;733696000;1647972328.5569966
1434;0.3492027223110199;734208000;1647972340.3524783
1435;0.2110942006111145;734720000;1647972351.973309
1436;0.11364706605672836;735232000;1647972362.8038507
1437;0.008963833563029766;735744000;1647972371.6607928
1438;0.32961007952690125;736256000;1647972383.3349
1439;0.6956378817558289;736768000;1647972395.218495
1440;0.1632739156484604;737280000;1647972407.1325336
1441;0.1357399821281433;737792000;1647972419.0730438
1442;0.12635047733783722;738304000;1647972430.9813929
1443;0.23879124224185944;738816000;1647972442.9144614
1444;0.13790015876293182;739328000;1647972454.801727
1445;0.18396541476249695;739840000;1647972466.7262022
1446;0.44765353202819824;740352000;1647972478.802125
1447;0.6248717904090881;740864000;1647972490.8014786
1448;0.3113723397254944;741376000;1647972502.9136124
1449;0.44067859649658203;741888000;1647972514.8200467
1450;0.15522053837776184;742400000;1647972534.8177416
1451;0.3938777446746826;742912000;1647972546.6379526
1452;0.449542373418808;743424000;1647972558.486125
1453;0.09906564652919769;743936000;1647972570.3761806
1454;0.16976673901081085;744448000;1647972582.2981856
1455;0.3853414058685303;744960000;1647972594.311141
1456;0.2881071865558624;745472000;1647972606.067567
1457;0.3345458507537842;745984000;1647972618.1703594
1458;0.06815432757139206;746496000;1647972630.0876656
1459;0.05724109336733818;747008000;1647972642.2420352
1460;0.4228193759918213;747520000;1647972654.3420897
1461;0.10724910348653793;748032000;1647972666.4453506
1462;0.39347994327545166;748544000;1647972675.8230588
1463;0.13862699270248413;749056000;1647972685.0012665
1464;0.22879324853420258;749568000;1647972696.1991491
1465;0.049370650202035904;750080000;1647972707.2697988
1466;0.3225388824939728;750592000;1647972718.4457324
1467;0.043177876621484756;751104000;1647972729.4894512
1468;0.2143540233373642;751616000;1647972740.2335167
1469;0.0776829645037651;752128000;1647972751.1914966
1470;0.1583695262670517;752640000;1647972762.2561514
1471;0.9801915884017944;753152000;1647972773.142605
1472;0.6075190305709839;753664000;1647972783.9556243
1473;0.15910187363624573;754176000;1647972795.0513313
1474;0.13608425855636597;754688000;1647972805.9756336
1475;0.35366982221603394;755200000;1647972816.9373078
1476;0.2629692256450653;755712000;1647972827.9091792
1477;0.22705292701721191;756224000;1647972839.080887
1478;0.22503453493118286;756736000;1647972850.389196
1479;0.03821702301502228;757248000;1647972862.2480378
1480;0.2563098967075348;757760000;1647972872.303451
1481;0.4824753999710083;758272000;1647972882.5399344
1482;0.7812619805335999;758784000;1647972894.14245
1483;0.15549831092357635;759296000;1647972906.0489175
1484;0.5078279376029968;759808000;1647972917.9620676
1485;0.08458704501390457;760320000;1647972929.755989
1486;0.7315689325332642;760832000;1647972941.2301943
1487;0.279249906539917;761344000;1647972953.1250224
1488;0.26313677430152893;761856000;1647972965.0276809
1489;0.3181048333644867;762368000;1647972976.475124
1490;0.17961385846138;762880000;1647972988.0304837
1491;0.25112050771713257;763392000;1647972999.5193682
1492;0.2280069887638092;763904000;1647973010.8607862
1493;0.25050243735313416;764416000;1647973022.2872336
1494;0.13603249192237854;764928000;1647973033.7478814
1495;0.1745392233133316;765440000;1647973045.1184254
1496;0.10195507854223251;765952000;1647973056.4277976
1497;0.3057401180267334;766464000;1647973067.7925568
1498;0.29478374123573303;766976000;1647973079.7308698
1499;0.09185446053743362;767488000;1647973091.8049576
1500;0.2685021758079529;768000000;1647973112.096306
1501;0.17573104798793793;768512000;1647973124.2236016
1502;0.03657224401831627;769024000;1647973136.2250695
1503;0.15951070189476013;769536000;1647973148.1859844
1504;0.6933085322380066;770048000;1647973160.2602122
1505;0.06996558606624603;770560000;1647973172.2386444
1506;0.2236804962158203;771072000;1647973183.7667494
1507;0.14247636497020721;771584000;1647973194.1311293
1508;0.3395855724811554;772096000;1647973205.0510898
1509;0.06882275640964508;772608000;1647973216.7276247
1510;0.30049049854278564;773120000;1647973228.5747187
1511;0.10128575563430786;773632000;1647973240.3645597
1512;0.3641573190689087;774144000;1647973252.2831097
1513;0.0944586768746376;774656000;1647973264.2273917
1514;0.20466111600399017;775168000;1647973276.1366317
1515;0.5288982391357422;775680000;1647973288.0620432
1516;0.28907302021980286;776192000;1647973300.0157745
1517;0.12779976427555084;776704000;1647973311.9628026
1518;0.25837475061416626;777216000;1647973323.9073646
