;actor_loss;Steps;Wall_Time
0;-1.7601313591003418;0;1647955636.3677344
1;0.1644565463066101;512000;1647955642.695273
2;-0.026521243155002594;1024000;1647955649.5029638
3;-0.4285804033279419;1536000;1647955655.901695
4;-0.36433929204940796;2048000;1647955663.9580545
5;-0.4127994179725647;2560000;1647955673.7128723
6;-0.07738231122493744;3072000;1647955684.0133398
7;-0.1558261513710022;3584000;1647955694.2807782
8;-0.16742843389511108;4096000;1647955704.4424057
9;-0.01837209425866604;4608000;1647955714.794935
10;-0.16684439778327942;5120000;1647955725.1767585
11;-0.04414713382720947;5632000;1647955735.4226937
12;-0.025990024209022522;6144000;1647955745.7091174
13;-0.17006713151931763;6656000;1647955755.964917
14;-0.37410035729408264;7168000;1647955766.180141
15;-0.18875908851623535;7680000;1647955776.3529847
16;-0.10571536421775818;8192000;1647955786.5392725
17;-0.27150022983551025;8704000;1647955796.7945151
18;-0.14094585180282593;9216000;1647955807.0694315
19;-0.12881779670715332;9728000;1647955817.2884388
20;-0.02338257245719433;10240000;1647955827.6050603
21;-0.15378931164741516;10752000;1647955837.964069
22;-0.15667062997817993;11264000;1647955848.2141018
23;-0.10138759016990662;11776000;1647955858.5469701
24;-0.20719489455223083;12288000;1647955868.8266895
25;-0.024896737188100815;12800000;1647955879.0884526
26;-0.09598362445831299;13312000;1647955889.3096366
27;-0.20513224601745605;13824000;1647955899.5348492
28;-0.10269046574831009;14336000;1647955909.951776
29;-0.2175198793411255;14848000;1647955920.268737
30;-0.2350628674030304;15360000;1647955930.6752546
31;-0.16011503338813782;15872000;1647955939.85835
32;-0.16909894347190857;16384000;1647955949.675254
33;-0.07039619982242584;16896000;1647955959.9946826
34;-0.27253374457359314;17408000;1647955970.338288
35;-0.21804097294807434;17920000;1647955980.6508663
36;-0.08186792582273483;18432000;1647955990.8986151
37;-0.004719998687505722;18944000;1647956000.4291625
38;-0.11456510424613953;19456000;1647956010.2923703
39;-0.18217630684375763;19968000;1647956020.7883081
40;-0.13929811120033264;20480000;1647956031.0570302
41;-0.06755433976650238;20992000;1647956041.3238988
42;-0.08427714556455612;21504000;1647956051.544548
43;-0.14414477348327637;22016000;1647956061.7483194
44;0.02759130671620369;22528000;1647956071.969873
45;-0.1271611452102661;23040000;1647956082.2041466
46;-0.010499320924282074;23552000;1647956092.4560728
47;-0.026741785928606987;24064000;1647956102.6926317
48;-0.012157583609223366;24576000;1647956112.9499223
49;-0.02002144232392311;25088000;1647956123.1805732
50;-0.18935716152191162;25600000;1647956308.752866
51;-0.11437126994132996;26112000;1647956319.0387006
52;-0.13115140795707703;26624000;1647956329.2931252
53;-0.10623540729284286;27136000;1647956339.607695
54;-0.06766043603420258;27648000;1647956349.8457131
55;-0.1499316394329071;28160000;1647956360.104358
56;-0.1431225687265396;28672000;1647956370.3719883
57;-0.08485977351665497;29184000;1647956380.620009
58;-0.10428108274936676;29696000;1647956390.908113
59;-0.09313878417015076;30208000;1647956401.1365356
60;-0.08208274841308594;30720000;1647956411.3914063
61;-0.08589719235897064;31232000;1647956421.6263683
62;-0.008697792887687683;31744000;1647956431.8718233
63;-0.03533798083662987;32256000;1647956442.0939422
64;-0.06979774683713913;32768000;1647956450.9621534
65;-0.07841567695140839;33280000;1647956461.325369
66;-0.05815304070711136;33792000;1647956471.6047719
67;-0.10122592002153397;34304000;1647956481.8931186
68;-0.01813696324825287;34816000;1647956492.1349897
69;0.0009349621832370758;35328000;1647956502.3748853
70;-0.093817338347435;35840000;1647956511.0311816
71;0.006027346942573786;36352000;1647956521.4495962
72;-0.0349002480506897;36864000;1647956531.6935616
73;0.04017263278365135;37376000;1647956541.934789
74;-0.04283514618873596;37888000;1647956552.1898465
75;-0.06531013548374176;38400000;1647956562.550594
76;0.046854883432388306;38912000;1647956572.8563993
77;-0.01626787707209587;39424000;1647956583.1183178
78;0.039983119815588;39936000;1647956593.363324
79;-0.028743701055645943;40448000;1647956603.5755699
80;-0.07698899507522583;40960000;1647956613.8218741
81;-0.016738198697566986;41472000;1647956624.024585
82;-0.6937476396560669;41984000;1647956634.2881489
83;0.00981944240629673;42496000;1647956644.4489443
84;-0.05729682743549347;43008000;1647956654.6406739
85;-0.003361758776009083;43520000;1647956664.9389658
86;0.006276531144976616;44032000;1647956675.159303
87;0.023833414539694786;44544000;1647956685.831806
88;0.03303711116313934;45056000;1647956696.0638387
89;0.013261977583169937;45568000;1647956704.7505295
90;0.03360173478722572;46080000;1647956715.2311256
91;0.04714532569050789;46592000;1647956725.5661755
92;0.028297044336795807;47104000;1647956735.789446
93;0.042589906603097916;47616000;1647956746.0186381
94;0.07799100875854492;48128000;1647956756.2638006
95;-0.003952072933316231;48640000;1647956766.5298758
96;-0.08245421200990677;49152000;1647956776.7771184
97;-0.0039041833952069283;49664000;1647956787.5445962
98;-0.008506817743182182;50176000;1647956798.013013
99;-0.025274105370044708;50688000;1647956808.2929182
100;-0.04058946669101715;51200000;1647956992.643713
101;-0.03885648027062416;51712000;1647957003.1994815
102;-0.04155799001455307;52224000;1647957013.3489108
103;-0.059446461498737335;52736000;1647957022.9047434
104;-0.10822214931249619;53248000;1647957033.183152
105;-0.05779414623975754;53760000;1647957043.6659513
106;-0.01695662923157215;54272000;1647957053.9725957
107;-0.02561645209789276;54784000;1647957064.2449322
108;-0.12485330551862717;55296000;1647957074.5034103
109;-0.0807170420885086;55808000;1647957084.865621
110;-0.03005179390311241;56320000;1647957095.360362
111;-0.05685209110379219;56832000;1647957105.6533325
112;-0.025496697053313255;57344000;1647957115.9274466
113;-0.04946840927004814;57856000;1647957126.214058
114;-0.03724655508995056;58368000;1647957136.6433349
115;-0.06742154061794281;58880000;1647957146.9355118
116;-0.04094779118895531;59392000;1647957157.4772148
117;-0.09179563820362091;59904000;1647957167.9549701
118;-0.019671112298965454;60416000;1647957178.2389193
119;-0.06480453908443451;60928000;1647957188.5012338
120;-0.06493820250034332;61440000;1647957198.7586992
121;-0.12696443498134613;61952000;1647957209.0027773
122;-0.07419953495264053;62464000;1647957218.6173186
123;-0.06554831564426422;62976000;1647957228.7099059
124;-0.011385626159608364;63488000;1647957239.0477786
125;-0.05027942359447479;64000000;1647957249.4304652
126;-0.07188083231449127;64512000;1647957259.7768903
127;-0.036320701241493225;65024000;1647957270.0713146
