;actor_loss;Steps;Wall_Time
0;-1.6165342330932617;0;1647955666.737033
1;-0.3913549780845642;512000;1647955677.816958
2;-0.21852070093154907;1024000;1647955688.5649042
3;-0.1661422699689865;1536000;1647955699.6581175
4;-0.0965307354927063;2048000;1647955710.6022606
5;-0.25679194927215576;2560000;1647955721.1230469
6;-0.14339299499988556;3072000;1647955731.8509448
7;-0.5031248331069946;3584000;1647955742.5906417
8;-0.24161824584007263;4096000;1647955752.9100692
9;-0.1502169370651245;4608000;1647955763.7320125
10;-0.2893030047416687;5120000;1647955774.5328484
11;-0.20945672690868378;5632000;1647955785.4996505
12;-0.05539606884121895;6144000;1647955795.9849672
13;-0.013358868658542633;6656000;1647955806.465412
14;-0.21688534319400787;7168000;1647955817.4018393
15;-0.09989135712385178;7680000;1647955827.8204622
16;-0.18411913514137268;8192000;1647955838.1704488
17;0.026669330894947052;8704000;1647955848.425952
18;-0.18919026851654053;9216000;1647955858.9599135
19;-0.22102810442447662;9728000;1647955869.2390695
20;-0.1177537739276886;10240000;1647955879.4822392
21;-0.11475244164466858;10752000;1647955889.733105
22;-0.3276366889476776;11264000;1647955899.953504
23;-0.22813518345355988;11776000;1647955910.2433686
24;-0.07683972269296646;12288000;1647955920.664751
25;-0.1337161511182785;12800000;1647955930.879523
26;-0.15390479564666748;13312000;1647955940.022724
27;-0.008768986910581589;13824000;1647955949.883728
28;0.01824655383825302;14336000;1647955960.2066357
29;-0.05271182209253311;14848000;1647955970.5503864
30;-0.09419280290603638;15360000;1647955980.8622198
31;-0.17244845628738403;15872000;1647955991.097638
32;-0.18743416666984558;16384000;1647956000.4280398
33;-0.216676265001297;16896000;1647956010.2883599
34;-0.02738867700099945;17408000;1647956020.5844972
35;-0.20694468915462494;17920000;1647956030.8608565
36;-0.1791657954454422;18432000;1647956041.1179132
37;-0.11844432353973389;18944000;1647956051.3527155
38;0.02446655184030533;19456000;1647956061.5463252
39;-0.0845758244395256;19968000;1647956071.7601109
40;-0.2228056937456131;20480000;1647956081.9932718
41;-0.07191292941570282;20992000;1647956092.2471306
42;-0.08505069464445114;21504000;1647956102.5005596
43;-0.1514807939529419;22016000;1647956112.7439165
44;-0.11153968423604965;22528000;1647956122.9723632
45;-0.19975754618644714;23040000;1647956133.183833
46;-0.09809483587741852;23552000;1647956142.070798
47;-0.07177339494228363;24064000;1647956151.517232
48;-0.023877358064055443;24576000;1647956161.4742928
49;-0.009142391383647919;25088000;1647956171.3882143
50;-0.10788638889789581;25600000;1647956189.6731331
51;0.015005048364400864;26112000;1647956199.7424138
52;-0.11969798803329468;26624000;1647956209.601949
53;-0.19201868772506714;27136000;1647956219.4580553
54;-0.23955555260181427;27648000;1647956229.3035605
55;-0.08498410135507584;28160000;1647956238.7698092
56;-0.2078172266483307;28672000;1647956247.1327531
57;-0.06613234430551529;29184000;1647956257.553593
58;-0.07793885469436646;29696000;1647956268.0531442
59;0.008669396862387657;30208000;1647956277.9223871
60;-0.08559297025203705;30720000;1647956288.0984845
61;-0.1008562371134758;31232000;1647956298.131733
62;-0.043060898780822754;31744000;1647956308.1816347
63;-0.16648882627487183;32256000;1647956318.4337199
64;-0.0212839525192976;32768000;1647956328.6680486
65;-0.17787350714206696;33280000;1647956338.9885678
66;-0.05912826210260391;33792000;1647956349.2392194
67;-0.022046390920877457;34304000;1647956359.4856448
68;-0.17120900750160217;34816000;1647956369.7477756
69;-0.0562402606010437;35328000;1647956380.0134983
70;-0.12053310126066208;35840000;1647956390.2819004
71;0.020474014803767204;36352000;1647956400.513103
72;-0.04681789502501488;36864000;1647956410.7762914
73;-0.11997917294502258;37376000;1647956420.9938695
74;-0.06407708674669266;37888000;1647956431.2640965
75;-0.14864759147167206;38400000;1647956441.5104258
76;-0.03883947432041168;38912000;1647956450.2273076
77;-0.06998078525066376;39424000;1647956460.4979663
78;-0.06663979589939117;39936000;1647956470.7728965
79;-0.04194023832678795;40448000;1647956481.0515385
