;actor_loss;Steps;Wall_Time
0;-378.94573974609375;0;1647954860.340628
1;-133.5506134033203;512000;1647954864.2341383
2;-87.41627502441406;1024000;1647954875.8846338
3;-86.93929290771484;1536000;1647954883.0676217
4;-71.97270202636719;2048000;1647954891.3695803
5;-69.75452423095703;2560000;1647954899.630335
6;-64.06199645996094;3072000;1647954909.3584526
7;-62.84064865112305;3584000;1647954919.445917
8;-69.29763793945312;4096000;1647954929.6907847
9;-60.602684020996094;4608000;1647954939.919183
10;-56.13950729370117;5120000;1647954949.934
11;-53.01014709472656;5632000;1647954960.1145668
12;-54.95193862915039;6144000;1647954970.1883264
13;-51.9365234375;6656000;1647954980.7713654
14;-51.31074523925781;7168000;1647954990.9787345
15;-49.31078338623047;7680000;1647955001.046702
16;-45.80331039428711;8192000;1647955011.287415
17;-52.13768768310547;8704000;1647955021.3198624
18;-43.66867446899414;9216000;1647955031.3574953
19;-48.03449249267578;9728000;1647955041.4038618
20;-47.81647491455078;10240000;1647955051.456089
21;-39.97116470336914;10752000;1647955061.510515
22;-42.962799072265625;11264000;1647955071.5780935
23;-40.34868621826172;11776000;1647955081.62304
24;-44.396034240722656;12288000;1647955091.8436742
25;-49.62803649902344;12800000;1647955102.0394914
26;-42.08220672607422;13312000;1647955112.1036968
27;-43.35694122314453;13824000;1647955122.1581142
28;-41.531089782714844;14336000;1647955132.2304885
29;-38.4830322265625;14848000;1647955142.276902
30;-39.99490737915039;15360000;1647955152.331524
31;-39.011497497558594;15872000;1647955162.3534057
32;-39.810062408447266;16384000;1647955172.3964572
33;-38.34070587158203;16896000;1647955182.402171
34;-39.30877685546875;17408000;1647955192.4147482
35;-37.34576416015625;17920000;1647955202.6000896
36;-39.057228088378906;18432000;1647955212.6503403
37;-35.206119537353516;18944000;1647955222.7108946
38;-37.93190383911133;19456000;1647955232.7800148
39;-34.759674072265625;19968000;1647955243.0167978
40;-38.4105339050293;20480000;1647955253.0675251
41;-36.54827117919922;20992000;1647955263.1326897
42;-34.34814453125;21504000;1647955273.206347
43;-34.72686004638672;22016000;1647955283.2448745
44;-45.439483642578125;22528000;1647955293.3101864
45;-36.650856018066406;23040000;1647955303.3534815
46;-31.855976104736328;23552000;1647955313.3169532
47;-36.363441467285156;24064000;1647955323.371404
48;-34.68446350097656;24576000;1647955333.4384723
49;-31.104318618774414;25088000;1647955343.4904459
50;-36.302406311035156;25600000;1647955362.6470928
51;-35.82691192626953;26112000;1647955370.8605242
52;-32.07177734375;26624000;1647955378.2408512
53;-33.376121520996094;27136000;1647955387.7860866
54;-33.34457015991211;27648000;1647955397.599301
55;-28.65898323059082;28160000;1647955406.0473676
56;-30.527515411376953;28672000;1647955416.012432
57;-29.08761978149414;29184000;1647955426.2981453
58;-31.57139015197754;29696000;1647955436.7297933
59;-30.690059661865234;30208000;1647955446.9479222
60;-28.37800407409668;30720000;1647955456.9823604
61;-29.22323989868164;31232000;1647955467.037624
62;-27.54600715637207;31744000;1647955477.1852043
63;-31.23983383178711;32256000;1647955487.225944
64;-27.588272094726562;32768000;1647955497.2464817
65;-30.360837936401367;33280000;1647955507.1872883
66;-29.580793380737305;33792000;1647955517.1470022
67;-29.586875915527344;34304000;1647955527.053045
68;-25.46455955505371;34816000;1647955537.0755641
69;-28.420841217041016;35328000;1647955547.062461
70;-30.00641441345215;35840000;1647955557.077366
71;-30.838581085205078;36352000;1647955567.1486323
72;-26.145763397216797;36864000;1647955577.1406693
73;-27.98434829711914;37376000;1647955587.1642141
74;-27.718921661376953;37888000;1647955597.239645
75;-31.243942260742188;38400000;1647955607.3113525
76;-27.7215633392334;38912000;1647955617.3667986
77;-29.62194061279297;39424000;1647955627.4345715
78;-26.83800506591797;39936000;1647955637.5099497
79;-31.49594497680664;40448000;1647955647.5837536
80;-29.094379425048828;40960000;1647955657.616997
81;-25.13460922241211;41472000;1647955667.6918564
82;-27.699481964111328;41984000;1647955677.6923058
83;-28.12792205810547;42496000;1647955687.6830082
84;-26.650957107543945;43008000;1647955697.7474897
85;-28.85087013244629;43520000;1647955707.8092053
86;-26.768798828125;44032000;1647955717.8752496
87;-24.299057006835938;44544000;1647955727.8947222
88;-27.29769515991211;45056000;1647955737.9489782
89;-27.01678466796875;45568000;1647955748.018936
90;-28.577960968017578;46080000;1647955758.0879695
91;-26.331363677978516;46592000;1647955768.1476982
92;-25.141887664794922;47104000;1647955778.2164524
93;-24.66860580444336;47616000;1647955788.2856188
94;-24.39434814453125;48128000;1647955798.366457
95;-24.779245376586914;48640000;1647955808.4410722
96;-26.479955673217773;49152000;1647955818.52428
97;-29.682781219482422;49664000;1647955828.590039
98;-25.53994369506836;50176000;1647955838.6550295
99;-27.16567039489746;50688000;1647955848.718589
100;-26.581777572631836;51200000;1647955867.2708118
101;-27.259754180908203;51712000;1647955876.0645263
102;-25.824623107910156;52224000;1647955882.0965977
103;-23.23504638671875;52736000;1647955891.0925927
104;-25.737829208374023;53248000;1647955900.3077939
105;-34.824920654296875;53760000;1647955909.487403
106;-27.97962188720703;54272000;1647955919.525745
107;-28.124488830566406;54784000;1647955929.5573153
108;-25.418928146362305;55296000;1647955939.6334682
109;-25.778244018554688;55808000;1647955949.7034693
110;-23.270092010498047;56320000;1647955959.7758696
111;-25.55711555480957;56832000;1647955969.8468277
112;-25.917203903198242;57344000;1647955979.9108422
113;-23.087242126464844;57856000;1647955989.9830904
114;-24.34082794189453;58368000;1647956000.0437462
115;-23.34812355041504;58880000;1647956010.1139064
116;-21.25347900390625;59392000;1647956020.1811917
117;-24.46875762939453;59904000;1647956030.2399902
118;-23.000789642333984;60416000;1647956040.2936442
119;-22.474063873291016;60928000;1647956050.3456995
120;-22.069778442382812;61440000;1647956060.4135952
121;-20.362468719482422;61952000;1647956070.4701066
122;-27.362255096435547;62464000;1647956080.5183105
123;-24.851600646972656;62976000;1647956090.5615933
124;-22.37453842163086;63488000;1647956100.6220183
125;-21.900646209716797;64000000;1647956110.6805968
126;-21.805572509765625;64512000;1647956120.728115
127;-24.005828857421875;65024000;1647956130.7829778
128;-22.49359703063965;65536000;1647956140.8532012
129;-24.720232009887695;66048000;1647956150.9239035
130;-21.181346893310547;66560000;1647956160.9837413
131;-22.095956802368164;67072000;1647956171.0372057
132;-22.539562225341797;67584000;1647956181.0940123
133;-29.197113037109375;68096000;1647956191.1617024
134;-33.345577239990234;68608000;1647956201.2302427
135;-25.721797943115234;69120000;1647956211.2774734
136;-24.188140869140625;69632000;1647956221.332236
137;-28.771644592285156;70144000;1647956231.3963144
138;-26.528759002685547;70656000;1647956241.5647357
139;-21.852027893066406;71168000;1647956251.8333967
140;-24.023391723632812;71680000;1647956262.064867
141;-22.640302658081055;72192000;1647956272.117476
142;-24.751924514770508;72704000;1647956282.156247
143;-25.88204574584961;73216000;1647956292.200393
144;-24.30480194091797;73728000;1647956302.2579112
145;-24.187829971313477;74240000;1647956312.3202193
146;-25.57022476196289;74752000;1647956322.366425
147;-26.21910858154297;75264000;1647956332.406266
148;-21.48004913330078;75776000;1647956342.4392128
149;-26.857797622680664;76288000;1647956352.4829783
150;-23.354433059692383;76800000;1647956370.817698
151;-24.485748291015625;77312000;1647956380.34581
152;-22.350107192993164;77824000;1647956386.7702544
153;-22.339019775390625;78336000;1647956395.5048888
154;-22.911720275878906;78848000;1647956404.6101856
155;-21.49420928955078;79360000;1647956414.012926
156;-27.40713882446289;79872000;1647956424.0938206
157;-21.22538948059082;80384000;1647956434.1471605
158;-24.324413299560547;80896000;1647956444.226153
159;-23.151214599609375;81408000;1647956454.2871475
160;-24.044326782226562;81920000;1647956464.3100107
161;-22.68488121032715;82432000;1647956474.349047
162;-24.997560501098633;82944000;1647956484.3918912
163;-24.91271209716797;83456000;1647956494.4343896
164;-23.809555053710938;83968000;1647956504.4791734
165;-21.269826889038086;84480000;1647956514.5432615
166;-22.882965087890625;84992000;1647956524.606185
167;-28.240718841552734;85504000;1647956534.66542
168;-22.652050018310547;86016000;1647956544.7400205
169;-27.574846267700195;86528000;1647956554.7880952
170;-27.142173767089844;87040000;1647956564.8340206
171;-22.285043716430664;87552000;1647956574.91255
172;-23.944202423095703;88064000;1647956584.9718626
173;-24.035015106201172;88576000;1647956595.0335279
174;-23.215518951416016;89088000;1647956605.084145
175;-24.008047103881836;89600000;1647956615.1405232
176;-20.2177734375;90112000;1647956625.1805923
177;-26.028366088867188;90624000;1647956635.2496288
178;-23.829448699951172;91136000;1647956645.2954695
179;-25.39954948425293;91648000;1647956655.3043597
180;-22.80255889892578;92160000;1647956665.3114734
