;actor_loss;Steps;Wall_Time
0;-440.50872802734375;0;1647955574.9212573
1;-317.10736083984375;512000;1647955579.2698336
2;-141.59619140625;1024000;1647955583.5355244
3;-93.10955810546875;1536000;1647955587.8764706
4;-70.84632110595703;2048000;1647955592.1718962
5;-60.97407531738281;2560000;1647955596.489466
6;-52.53214645385742;3072000;1647955601.1273637
7;-52.3134765625;3584000;1647955605.7065647
8;-45.23061752319336;4096000;1647955610.1233299
9;-43.71192932128906;4608000;1647955614.5170724
10;-37.164886474609375;5120000;1647955618.9368002
11;-34.51389694213867;5632000;1647955623.4904244
12;-32.89705276489258;6144000;1647955628.042037
13;-31.90195655822754;6656000;1647955633.149744
14;-35.15470504760742;7168000;1647955638.8129656
15;-33.61888885498047;7680000;1647955645.0455089
16;-30.082748413085938;8192000;1647955651.6717434
17;-29.983688354492188;8704000;1647955657.9777684
18;-28.526098251342773;9216000;1647955666.470395
19;-26.11053466796875;9728000;1647955676.8013942
20;-29.178146362304688;10240000;1647955687.0800977
21;-29.903242111206055;10752000;1647955697.3641322
22;-26.954059600830078;11264000;1647955707.4942758
23;-26.053377151489258;11776000;1647955717.990218
24;-23.156408309936523;12288000;1647955728.2549949
25;-22.646404266357422;12800000;1647955738.5081544
26;-22.76373291015625;13312000;1647955749.0069532
27;-22.486913681030273;13824000;1647955759.2267148
28;-22.911334991455078;14336000;1647955769.40719
29;-21.040611267089844;14848000;1647955779.588954
30;-21.665748596191406;15360000;1647955789.8432026
31;-17.852739334106445;15872000;1647955800.0749269
32;-17.07831573486328;16384000;1647955810.303327
33;-16.503108978271484;16896000;1647955820.5730078
34;-17.57986831665039;17408000;1647955830.9063733
35;-17.469425201416016;17920000;1647955841.2535822
36;-15.275812149047852;18432000;1647955851.540635
37;-16.89164924621582;18944000;1647955861.8401887
38;-17.732807159423828;19456000;1647955872.1079004
39;-18.678691864013672;19968000;1647955882.3454094
40;-17.67215347290039;20480000;1647955892.5968177
41;-19.645404815673828;20992000;1647955903.039511
42;-16.541584014892578;21504000;1647955913.3730624
43;-16.914546966552734;22016000;1647955923.740452
44;-16.402225494384766;22528000;1647955933.94911
45;-16.28915786743164;23040000;1647955942.656693
46;-16.581214904785156;23552000;1647955952.972858
47;-15.857881546020508;24064000;1647955963.2899954
48;-14.927780151367188;24576000;1647955973.641832
49;-15.006349563598633;25088000;1647955984.1550424
50;-17.893997192382812;25600000;1647956003.586165
51;-17.146827697753906;26112000;1647956014.0307255
52;-14.756660461425781;26624000;1647956024.2805061
53;-14.047104835510254;27136000;1647956034.545252
54;-15.647748947143555;27648000;1647956044.7841158
55;-15.035372734069824;28160000;1647956055.0313892
56;-14.272150039672852;28672000;1647956065.234092
57;-15.023054122924805;29184000;1647956075.4325843
58;-12.699263572692871;29696000;1647956085.6865942
59;-12.598644256591797;30208000;1647956095.9305468
60;-12.529936790466309;30720000;1647956106.1782017
61;-12.885028839111328;31232000;1647956116.4218342
62;-13.435632705688477;31744000;1647956126.637357
63;-12.500526428222656;32256000;1647956136.6310835
64;-13.569007873535156;32768000;1647956145.1897602
65;-13.42080020904541;33280000;1647956155.0907469
66;-14.513205528259277;33792000;1647956165.0373175
67;-13.205811500549316;34304000;1647956174.9870694
68;-12.866048812866211;34816000;1647956184.3851898
69;-12.231073379516602;35328000;1647956193.0187988
70;-12.220916748046875;35840000;1647956202.9082189
71;-12.694968223571777;36352000;1647956212.7503815
72;-11.915641784667969;36864000;1647956222.597115
73;-11.027743339538574;37376000;1647956232.4664233
74;-11.764266967773438;37888000;1647956241.211664
75;-11.77255630493164;38400000;1647956249.9817722
76;-12.115839004516602;38912000;1647956259.6742806
77;-10.501663208007812;39424000;1647956269.4286172
78;-10.916790008544922;39936000;1647956279.3055162
79;-10.813990592956543;40448000;1647956289.0974145
80;-11.551030158996582;40960000;1647956298.9373684
81;-11.713677406311035;41472000;1647956308.7635298
82;-11.146339416503906;41984000;1647956319.0337386
83;-11.446878433227539;42496000;1647956329.288283
84;-10.60102653503418;43008000;1647956339.6015952
85;-11.429213523864746;43520000;1647956349.842052
86;-11.466628074645996;44032000;1647956360.100395
87;-13.299072265625;44544000;1647956370.3658106
88;-13.003377914428711;45056000;1647956380.6192477
89;-11.523786544799805;45568000;1647956390.9038153
90;-10.94074535369873;46080000;1647956401.132433
91;-11.318641662597656;46592000;1647956411.3837123
92;-11.463521957397461;47104000;1647956421.6110806
93;-10.850208282470703;47616000;1647956431.8607774
94;-10.96438217163086;48128000;1647956442.0836394
95;-10.461315155029297;48640000;1647956450.7169988
96;-11.20593547821045;49152000;1647956461.1157703
97;-12.75271987915039;49664000;1647956471.3945024
98;-10.248966217041016;50176000;1647956481.6778176
99;-10.555439949035645;50688000;1647956491.933063
100;-9.973278045654297;51200000;1647956510.8162959
101;-10.03018856048584;51712000;1647956521.0337427
102;-9.903705596923828;52224000;1647956531.2718785
103;-8.701244354248047;52736000;1647956541.5091603
104;-9.50126838684082;53248000;1647956551.7701485
105;-9.83041763305664;53760000;1647956561.9959092
106;-9.896831512451172;54272000;1647956572.2252777
