;actor_loss;Steps;Wall_Time
0;-378.94573974609375;0;1647954879.9465277
1;-133.5506134033203;512000;1647954888.1885033
2;-87.41627502441406;1024000;1647954896.5095985
3;-86.93929290771484;1536000;1647954905.5187452
4;-71.97270202636719;2048000;1647954915.6203523
5;-69.75452423095703;2560000;1647954925.6940358
6;-64.06199645996094;3072000;1647954935.6943831
7;-62.84064865112305;3584000;1647954945.7210724
8;-69.29763793945312;4096000;1647954955.7363677
9;-60.602684020996094;4608000;1647954965.9565473
10;-56.13950729370117;5120000;1647954976.726445
11;-53.01014709472656;5632000;1647954986.7678416
12;-54.95193862915039;6144000;1647954996.818777
13;-51.9365234375;6656000;1647955006.8581471
14;-51.31074523925781;7168000;1647955016.9134984
15;-49.31078338623047;7680000;1647955026.930037
16;-45.80331039428711;8192000;1647955036.9794786
17;-52.13768768310547;8704000;1647955047.028443
18;-43.66867446899414;9216000;1647955057.0788417
19;-48.03449249267578;9728000;1647955067.1404786
20;-47.81647491455078;10240000;1647955077.1972647
21;-39.97116470336914;10752000;1647955087.2193213
22;-42.962799072265625;11264000;1647955097.220076
23;-40.34868621826172;11776000;1647955107.2738206
24;-44.396034240722656;12288000;1647955117.3317628
25;-49.62803649902344;12800000;1647955127.3947196
26;-42.08220672607422;13312000;1647955137.4526727
27;-43.35694122314453;13824000;1647955147.511961
28;-41.531089782714844;14336000;1647955157.5309844
29;-38.4830322265625;14848000;1647955167.5843961
30;-39.99490737915039;15360000;1647955177.6121185
31;-39.011497497558594;15872000;1647955187.5996518
32;-39.810062408447266;16384000;1647955197.6372046
33;-38.34070587158203;16896000;1647955207.6261616
34;-39.30877685546875;17408000;1647955217.6747024
35;-37.34576416015625;17920000;1647955227.7401454
36;-39.057228088378906;18432000;1647955237.7689571
37;-35.206119537353516;18944000;1647955247.838167
38;-37.93190383911133;19456000;1647955257.903661
39;-34.759674072265625;19968000;1647955267.974085
40;-38.4105339050293;20480000;1647955278.0202007
41;-36.54827117919922;20992000;1647955288.074241
42;-34.34814453125;21504000;1647955298.1285129
43;-34.72686004638672;22016000;1647955308.1478655
44;-45.439483642578125;22528000;1647955318.1371455
45;-36.650856018066406;23040000;1647955328.2058573
46;-31.855976104736328;23552000;1647955338.2648392
47;-36.363441467285156;24064000;1647955348.317794
48;-34.68446350097656;24576000;1647955357.5964048
49;-31.104318618774414;25088000;1647955366.2681878
50;-36.302406311035156;25600000;1647955380.549276
51;-35.82691192626953;26112000;1647955390.6075423
52;-32.07177734375;26624000;1647955399.8772833
53;-33.376121520996094;27136000;1647955408.9463866
54;-33.34457015991211;27648000;1647955418.8268824
55;-28.65898323059082;28160000;1647955428.7546594
56;-30.527515411376953;28672000;1647955438.7092736
57;-29.08761978149414;29184000;1647955448.754802
58;-31.57139015197754;29696000;1647955458.7880201
59;-30.690059661865234;30208000;1647955468.791551
60;-28.37800407409668;30720000;1647955478.7946644
61;-29.22323989868164;31232000;1647955488.8334332
62;-27.54600715637207;31744000;1647955498.8229818
63;-31.23983383178711;32256000;1647955508.788717
64;-27.588272094726562;32768000;1647955518.793261
65;-30.360837936401367;33280000;1647955529.0606885
66;-29.580793380737305;33792000;1647955539.0551846
67;-29.586875915527344;34304000;1647955549.0425763
68;-25.46455955505371;34816000;1647955558.991572
69;-28.420841217041016;35328000;1647955568.9510045
70;-30.00641441345215;35840000;1647955578.9216774
71;-30.838581085205078;36352000;1647955588.9807744
72;-26.145763397216797;36864000;1647955599.0532768
73;-27.98434829711914;37376000;1647955609.1254766
74;-27.718921661376953;37888000;1647955619.1804733
75;-31.243942260742188;38400000;1647955629.252799
76;-27.7215633392334;38912000;1647955639.321224
77;-29.62194061279297;39424000;1647955649.389651
78;-26.83800506591797;39936000;1647955659.6324728
79;-31.49594497680664;40448000;1647955669.677739
80;-29.094379425048828;40960000;1647955679.7011979
81;-25.13460922241211;41472000;1647955689.650124
82;-27.699481964111328;41984000;1647955699.759432
83;-28.12792205810547;42496000;1647955709.8173249
84;-26.650957107543945;43008000;1647955719.886127
85;-28.85087013244629;43520000;1647955729.907523
86;-26.768798828125;44032000;1647955739.9532027
87;-24.299057006835938;44544000;1647955750.033928
88;-27.29769515991211;45056000;1647955760.1017756
89;-27.01678466796875;45568000;1647955770.1578233
90;-28.577960968017578;46080000;1647955780.230977
91;-26.331363677978516;46592000;1647955790.3071697
92;-25.141887664794922;47104000;1647955800.3820095
93;-24.66860580444336;47616000;1647955810.4581368
94;-24.39434814453125;48128000;1647955820.5388215
95;-24.779245376586914;48640000;1647955830.6040154
96;-26.479955673217773;49152000;1647955840.6668756
97;-29.682781219482422;49664000;1647955850.7277563
98;-25.53994369506836;50176000;1647955860.5409536
99;-27.16567039489746;50688000;1647955869.0772781
100;-26.581777572631836;51200000;1647955886.5380955
101;-27.259754180908203;51712000;1647955896.8115358
102;-25.824623107910156;52224000;1647955905.599285
103;-23.23504638671875;52736000;1647955915.9081826
104;-25.737829208374023;53248000;1647955926.1324296
105;-34.824920654296875;53760000;1647955936.2028973
106;-27.97962188720703;54272000;1647955946.2786713
107;-28.124488830566406;54784000;1647955956.353176
108;-25.418928146362305;55296000;1647955966.4348114
109;-25.778244018554688;55808000;1647955976.4898615
110;-23.270092010498047;56320000;1647955986.558549
111;-25.55711555480957;56832000;1647955996.6147294
112;-25.917203903198242;57344000;1647956006.6913257
113;-23.087242126464844;57856000;1647956016.7556925
114;-24.34082794189453;58368000;1647956026.8205714
115;-23.34812355041504;58880000;1647956036.8738098
116;-21.25347900390625;59392000;1647956046.9286795
117;-24.46875762939453;59904000;1647956056.990947
118;-23.000789642333984;60416000;1647956067.048384
119;-22.474063873291016;60928000;1647956077.0964267
120;-22.069778442382812;61440000;1647956087.1463351
121;-20.362468719482422;61952000;1647956097.1933832
122;-27.362255096435547;62464000;1647956107.2595656
123;-24.851600646972656;62976000;1647956117.3175297
124;-22.37453842163086;63488000;1647956127.3612413
125;-21.900646209716797;64000000;1647956137.4283028
126;-21.805572509765625;64512000;1647956147.5034215
127;-24.005828857421875;65024000;1647956157.564049
128;-22.49359703063965;65536000;1647956167.630145
129;-24.720232009887695;66048000;1647956177.671429
130;-21.181346893310547;66560000;1647956187.7413754
131;-22.095956802368164;67072000;1647956197.8054578
132;-22.539562225341797;67584000;1647956207.8726175
133;-29.197113037109375;68096000;1647956217.9178035
134;-33.345577239990234;68608000;1647956227.9730222
135;-25.721797943115234;69120000;1647956238.0386147
136;-24.188140869140625;69632000;1647956248.015277
137;-28.771644592285156;70144000;1647956258.0419843
138;-26.528759002685547;70656000;1647956268.0970302
139;-21.852027893066406;71168000;1647956278.1443617
140;-24.023391723632812;71680000;1647956288.1824594
141;-22.640302658081055;72192000;1647956298.2312868
142;-24.751924514770508;72704000;1647956308.297905
143;-25.88204574584961;73216000;1647956318.3448625
144;-24.30480194091797;73728000;1647956328.3934443
145;-24.187829971313477;74240000;1647956338.4325573
146;-25.57022476196289;74752000;1647956348.4691718
147;-26.21910858154297;75264000;1647956358.5117388
148;-21.48004913330078;75776000;1647956367.5668583
149;-26.857797622680664;76288000;1647956377.0176044
150;-23.354433059692383;76800000;1647956391.9382863
151;-24.485748291015625;77312000;1647956401.8372948
152;-22.350107192993164;77824000;1647956410.5980115
153;-22.339019775390625;78336000;1647956420.6654282
154;-22.911720275878906;78848000;1647956430.7342014
155;-21.49420928955078;79360000;1647956440.8071797
156;-27.40713882446289;79872000;1647956450.8701174
157;-21.22538948059082;80384000;1647956460.9189906
158;-24.324413299560547;80896000;1647956470.941953
159;-23.151214599609375;81408000;1647956480.9793553
160;-24.044326782226562;81920000;1647956491.024896
161;-22.68488121032715;82432000;1647956501.0679088
162;-24.997560501098633;82944000;1647956511.1301556
163;-24.91271209716797;83456000;1647956521.1922135
164;-23.809555053710938;83968000;1647956531.2489245
165;-21.269826889038086;84480000;1647956541.3130543
166;-22.882965087890625;84992000;1647956551.3722563
167;-28.240718841552734;85504000;1647956561.4154468
168;-22.652050018310547;86016000;1647956571.490609
169;-27.574846267700195;86528000;1647956581.5472748
170;-27.142173767089844;87040000;1647956591.608859
171;-22.285043716430664;87552000;1647956601.6669326
172;-23.944202423095703;88064000;1647956611.7136555
173;-24.035015106201172;88576000;1647956621.7557974
174;-23.215518951416016;89088000;1647956631.8242948
175;-24.008047103881836;89600000;1647956641.876714
176;-20.2177734375;90112000;1647956651.9013472
177;-26.028366088867188;90624000;1647956661.9090827
178;-23.829448699951172;91136000;1647956672.117042
179;-25.39954948425293;91648000;1647956682.2600203
180;-22.80255889892578;92160000;1647956692.2545974
181;-21.38337516784668;92672000;1647956702.6330657
182;-27.43498992919922;93184000;1647956712.95704
183;-24.552936553955078;93696000;1647956722.9496758
184;-22.333881378173828;94208000;1647956733.1512935
185;-23.44219207763672;94720000;1647956743.4326644
186;-22.26561737060547;95232000;1647956753.598408
187;-22.208892822265625;95744000;1647956763.555698
188;-23.400102615356445;96256000;1647956773.5955424
189;-21.39862823486328;96768000;1647956783.8170938
190;-23.134658813476562;97280000;1647956793.8829055
191;-23.7081241607666;97792000;1647956803.9400892
192;-22.22350311279297;98304000;1647956813.9957314
193;-19.485565185546875;98816000;1647956824.0473757
194;-18.64676284790039;99328000;1647956834.0993161
195;-21.565319061279297;99840000;1647956844.161436
196;-20.920928955078125;100352000;1647956854.2245972
197;-22.363712310791016;100864000;1647956864.2944202
198;-22.361236572265625;101376000;1647956872.8231735
199;-25.088207244873047;101888000;1647956882.6232367
