;actor_loss;Steps;Wall_Time
0;-378.94573974609375;0;1647954873.206487
1;-133.5506134033203;512000;1647954880.0962026
2;-87.41627502441406;1024000;1647954888.3529077
3;-86.93929290771484;1536000;1647954896.6813471
4;-71.97270202636719;2048000;1647954905.7193503
5;-69.75452423095703;2560000;1647954915.8191493
6;-64.06199645996094;3072000;1647954925.894121
7;-62.84064865112305;3584000;1647954935.8948712
8;-69.29763793945312;4096000;1647954945.9245267
9;-60.602684020996094;4608000;1647954955.9367957
10;-56.13950729370117;5120000;1647954966.1534967
11;-53.01014709472656;5632000;1647954976.7256188
12;-54.95193862915039;6144000;1647954986.7670555
13;-51.9365234375;6656000;1647954996.8179533
14;-51.31074523925781;7168000;1647955006.8574436
15;-49.31078338623047;7680000;1647955016.9127038
16;-45.80331039428711;8192000;1647955026.9292378
17;-52.13768768310547;8704000;1647955036.9786696
18;-43.66867446899414;9216000;1647955047.0276365
19;-48.03449249267578;9728000;1647955057.0813725
20;-47.81647491455078;10240000;1647955067.139658
21;-39.97116470336914;10752000;1647955077.196441
22;-42.962799072265625;11264000;1647955087.2249715
23;-40.34868621826172;11776000;1647955097.2198017
24;-44.396034240722656;12288000;1647955107.2730289
25;-49.62803649902344;12800000;1647955117.3365211
26;-42.08220672607422;13312000;1647955127.393926
27;-43.35694122314453;13824000;1647955137.4518843
28;-41.531089782714844;14336000;1647955147.511103
29;-38.4830322265625;14848000;1647955157.5301754
30;-39.99490737915039;15360000;1647955167.5836136
31;-39.011497497558594;15872000;1647955177.6112869
32;-39.810062408447266;16384000;1647955187.5987875
33;-38.34070587158203;16896000;1647955197.641954
34;-39.30877685546875;17408000;1647955207.6253493
35;-37.34576416015625;17920000;1647955217.6774013
36;-39.057228088378906;18432000;1647955227.7395937
37;-35.206119537353516;18944000;1647955237.7686968
38;-37.93190383911133;19456000;1647955247.8414264
39;-34.759674072265625;19968000;1647955257.9083128
40;-38.4105339050293;20480000;1647955267.9732873
41;-36.54827117919922;20992000;1647955278.0174522
42;-34.34814453125;21504000;1647955288.0733995
43;-34.72686004638672;22016000;1647955298.1282897
44;-45.439483642578125;22528000;1647955308.147037
45;-36.650856018066406;23040000;1647955318.140424
46;-31.855976104736328;23552000;1647955328.2050667
47;-36.363441467285156;24064000;1647955338.2639575
48;-34.68446350097656;24576000;1647955348.3169172
49;-31.104318618774414;25088000;1647955357.59958
50;-36.302406311035156;25600000;1647955374.5011535
51;-35.82691192626953;26112000;1647955383.1580272
52;-32.07177734375;26624000;1647955393.2243779
53;-33.376121520996094;27136000;1647955401.9536266
54;-33.34457015991211;27648000;1647955411.6878433
55;-28.65898323059082;28160000;1647955421.7816508
56;-30.527515411376953;28672000;1647955431.7463055
57;-29.08761978149414;29184000;1647955441.718286
58;-31.57139015197754;29696000;1647955451.770972
59;-30.690059661865234;30208000;1647955461.7943678
60;-28.37800407409668;30720000;1647955471.796324
61;-29.22323989868164;31232000;1647955481.807263
62;-27.54600715637207;31744000;1647955491.8418946
63;-31.23983383178711;32256000;1647955501.821246
64;-27.588272094726562;32768000;1647955511.7863462
65;-30.360837936401367;33280000;1647955521.720083
66;-29.580793380737305;33792000;1647955531.666145
67;-29.586875915527344;34304000;1647955541.6621256
68;-25.46455955505371;34816000;1647955551.6472306
69;-28.420841217041016;35328000;1647955561.5861266
70;-30.00641441345215;35840000;1647955571.5603666
71;-30.838581085205078;36352000;1647955581.524779
72;-26.145763397216797;36864000;1647955591.5977957
73;-27.98434829711914;37376000;1647955601.6704571
74;-27.718921661376953;37888000;1647955611.7404191
75;-31.243942260742188;38400000;1647955621.7950041
76;-27.7215633392334;38912000;1647955631.8647654
77;-29.62194061279297;39424000;1647955641.9358113
78;-26.83800506591797;39936000;1647955652.0088294
79;-31.49594497680664;40448000;1647955662.0495822
80;-29.094379425048828;40960000;1647955672.0719345
81;-25.13460922241211;41472000;1647955682.068473
82;-27.699481964111328;41984000;1647955691.9651434
83;-28.12792205810547;42496000;1647955701.9749966
84;-26.650957107543945;43008000;1647955712.033547
85;-28.85087013244629;43520000;1647955722.0853946
86;-26.768798828125;44032000;1647955732.121687
87;-24.299057006835938;44544000;1647955742.173032
88;-27.29769515991211;45056000;1647955752.242569
89;-27.01678466796875;45568000;1647955762.3132553
90;-28.577960968017578;46080000;1647955772.3730164
91;-26.331363677978516;46592000;1647955782.4379604
92;-25.141887664794922;47104000;1647955792.5188131
93;-24.66860580444336;47616000;1647955802.6014824
94;-24.39434814453125;48128000;1647955812.676499
95;-24.779245376586914;48640000;1647955822.7508087
96;-26.479955673217773;49152000;1647955832.8171902
97;-29.682781219482422;49664000;1647955842.880723
98;-25.53994369506836;50176000;1647955852.9292414
99;-27.16567039489746;50688000;1647955862.335541
100;-26.581777572631836;51200000;1647955879.7237904
101;-27.259754180908203;51712000;1647955888.3856857
102;-25.824623107910156;52224000;1647955898.3422527
103;-23.23504638671875;52736000;1647955906.8728738
104;-25.737829208374023;53248000;1647955916.9067903
105;-34.824920654296875;53760000;1647955926.9392633
106;-27.97962188720703;54272000;1647955937.010648
107;-28.124488830566406;54784000;1647955947.0847764
108;-25.418928146362305;55296000;1647955957.160212
109;-25.778244018554688;55808000;1647955967.2355797
110;-23.270092010498047;56320000;1647955977.2993312
111;-25.55711555480957;56832000;1647955987.362556
112;-25.917203903198242;57344000;1647955997.4266202
113;-23.087242126464844;57856000;1647956007.501249
114;-24.34082794189453;58368000;1647956017.5640464
115;-23.34812355041504;58880000;1647956027.6269994
116;-21.25347900390625;59392000;1647956037.6798217
117;-24.46875762939453;59904000;1647956047.731594
118;-23.000789642333984;60416000;1647956057.797492
119;-22.474063873291016;60928000;1647956067.8558528
120;-22.069778442382812;61440000;1647956077.9004695
121;-20.362468719482422;61952000;1647956087.9485962
122;-27.362255096435547;62464000;1647956097.999493
123;-24.851600646972656;62976000;1647956108.0626783
124;-22.37453842163086;63488000;1647956118.1154103
125;-21.900646209716797;64000000;1647956128.1629863
126;-21.805572509765625;64512000;1647956138.228818
127;-24.005828857421875;65024000;1647956148.3069062
128;-22.49359703063965;65536000;1647956158.372226
129;-24.720232009887695;66048000;1647956168.4279447
130;-21.181346893310547;66560000;1647956178.4772146
131;-22.095956802368164;67072000;1647956188.5435007
132;-22.539562225341797;67584000;1647956198.6076078
133;-29.197113037109375;68096000;1647956208.6730475
134;-33.345577239990234;68608000;1647956218.7127988
135;-25.721797943115234;69120000;1647956228.7719445
136;-24.188140869140625;69632000;1647956238.845462
137;-28.771644592285156;70144000;1647956248.8232305
138;-26.528759002685547;70656000;1647956258.8534474
139;-21.852027893066406;71168000;1647956268.9037685
140;-24.023391723632812;71680000;1647956278.9499755
141;-22.640302658081055;72192000;1647956288.9869668
142;-24.751924514770508;72704000;1647956299.0423768
143;-25.88204574584961;73216000;1647956309.0999658
144;-24.30480194091797;73728000;1647956319.1500611
145;-24.187829971313477;74240000;1647956329.193047
146;-25.57022476196289;74752000;1647956339.231157
147;-26.21910858154297;75264000;1647956349.27103
148;-21.48004913330078;75776000;1647956359.318471
149;-26.857797622680664;76288000;1647956368.2192364
150;-23.354433059692383;76800000;1647956385.603696
151;-24.485748291015625;77312000;1647956393.5030322
152;-22.350107192993164;77824000;1647956402.978702
153;-22.339019775390625;78336000;1647956412.0049422
154;-22.911720275878906;78848000;1647956422.0783575
155;-21.49420928955078;79360000;1647956432.134463
156;-27.40713882446289;79872000;1647956442.2141924
157;-21.22538948059082;80384000;1647956452.270734
158;-24.324413299560547;80896000;1647956462.3223698
159;-23.151214599609375;81408000;1647956472.5454328
160;-24.044326782226562;81920000;1647956482.5836387
161;-22.68488121032715;82432000;1647956492.6305335
162;-24.997560501098633;82944000;1647956502.6747777
163;-24.91271209716797;83456000;1647956512.7289174
164;-23.809555053710938;83968000;1647956522.7958922
165;-21.269826889038086;84480000;1647956532.8557303
166;-22.882965087890625;84992000;1647956542.9278579
167;-28.240718841552734;85504000;1647956552.9807434
168;-22.652050018310547;86016000;1647956563.0203624
169;-27.574846267700195;86528000;1647956573.100083
170;-27.142173767089844;87040000;1647956583.1598053
171;-22.285043716430664;87552000;1647956593.2236452
172;-23.944202423095703;88064000;1647956603.2759984
173;-24.035015106201172;88576000;1647956613.32387
174;-23.215518951416016;89088000;1647956623.36704
