;actor_loss;Steps;Wall_Time
0;-378.94573974609375;0;1647953884.5130312
1;-133.5506134033203;512000;1647953906.4684289
2;-87.41627502441406;1024000;1647953928.5994718
3;-86.93929290771484;1536000;1647953950.7923415
4;-71.97270202636719;2048000;1647953972.731951
5;-69.75452423095703;2560000;1647953980.9131522
6;-64.06199645996094;3072000;1647953985.4229324
7;-62.84064865112305;3584000;1647953989.9288306
8;-69.29763793945312;4096000;1647953994.582975
9;-60.602684020996094;4608000;1647953999.135366
10;-56.13950729370117;5120000;1647954003.6843882
11;-53.01014709472656;5632000;1647954008.2960382
12;-54.95193862915039;6144000;1647954012.887313
13;-51.9365234375;6656000;1647954017.4492428
14;-51.31074523925781;7168000;1647954022.0970793
15;-49.31078338623047;7680000;1647954026.7337935
16;-45.80331039428711;8192000;1647954031.3875585
17;-52.13768768310547;8704000;1647954035.9333732
18;-43.66867446899414;9216000;1647954040.442275
19;-48.03449249267578;9728000;1647954044.8947537
20;-47.81647491455078;10240000;1647954049.3415966
21;-39.97116470336914;10752000;1647954053.9076817
22;-42.962799072265625;11264000;1647954058.4000435
23;-40.34868621826172;11776000;1647954062.9561834
24;-44.396034240722656;12288000;1647954067.4161234
25;-49.62803649902344;12800000;1647954071.94034
26;-42.08220672607422;13312000;1647954076.484251
27;-43.35694122314453;13824000;1647954080.9712636
28;-41.531089782714844;14336000;1647954085.4703422
29;-38.4830322265625;14848000;1647954089.9957204
30;-39.99490737915039;15360000;1647954094.53025
31;-39.011497497558594;15872000;1647954099.0001082
32;-39.810062408447266;16384000;1647954103.3577626
33;-38.34070587158203;16896000;1647954107.8039107
34;-39.30877685546875;17408000;1647954112.0469544
35;-37.34576416015625;17920000;1647954116.6942654
36;-39.057228088378906;18432000;1647954121.3095124
37;-35.206119537353516;18944000;1647954132.4024916
38;-37.93190383911133;19456000;1647954151.4052782
