;actor_loss;Steps;Wall_Time
0;-378.94573974609375;0;1647954867.1075354
1;-133.5506134033203;512000;1647954878.0850592
2;-87.41627502441406;1024000;1647954885.856121
3;-86.93929290771484;1536000;1647954894.1941905
4;-71.97270202636719;2048000;1647954902.6856737
5;-69.75452423095703;2560000;1647954912.7958176
6;-64.06199645996094;3072000;1647954922.8757787
7;-62.84064865112305;3584000;1647954932.888115
8;-69.29763793945312;4096000;1647954943.1071093
9;-60.602684020996094;4608000;1647954953.2293596
10;-56.13950729370117;5120000;1647954963.5352905
11;-53.01014709472656;5632000;1647954973.7129884
12;-54.95193862915039;6144000;1647954983.7562351
13;-51.9365234375;6656000;1647954993.7905428
14;-51.31074523925781;7168000;1647955003.867955
15;-49.31078338623047;7680000;1647955013.8980021
16;-45.80331039428711;8192000;1647955024.1195972
17;-52.13768768310547;8704000;1647955034.171368
18;-43.66867446899414;9216000;1647955044.219801
19;-48.03449249267578;9728000;1647955054.2724829
20;-47.81647491455078;10240000;1647955064.3232472
21;-39.97116470336914;10752000;1647955074.382495
22;-42.962799072265625;11264000;1647955084.423139
23;-40.34868621826172;11776000;1647955094.454543
24;-44.396034240722656;12288000;1647955104.6578207
25;-49.62803649902344;12800000;1647955114.7243845
26;-42.08220672607422;13312000;1647955124.7765706
27;-43.35694122314453;13824000;1647955134.8420966
28;-41.531089782714844;14336000;1647955144.896166
29;-38.4830322265625;14848000;1647955154.9502132
30;-39.99490737915039;15360000;1647955165.1758227
31;-39.011497497558594;15872000;1647955175.2121117
32;-39.810062408447266;16384000;1647955185.5843692
33;-38.34070587158203;16896000;1647955195.6265101
34;-39.30877685546875;17408000;1647955205.8149095
35;-37.34576416015625;17920000;1647955215.86903
36;-39.057228088378906;18432000;1647955225.927426
37;-35.206119537353516;18944000;1647955235.9565294
38;-37.93190383911133;19456000;1647955246.0266435
39;-34.759674072265625;19968000;1647955256.0922015
40;-38.4105339050293;20480000;1647955266.1553552
41;-36.54827117919922;20992000;1647955276.2324915
42;-34.34814453125;21504000;1647955286.469567
43;-34.72686004638672;22016000;1647955296.5357568
44;-45.439483642578125;22528000;1647955306.9382064
45;-36.650856018066406;23040000;1647955317.3410323
46;-31.855976104736328;23552000;1647955327.3985488
47;-36.363441467285156;24064000;1647955337.460099
48;-34.68446350097656;24576000;1647955347.5093884
49;-31.104318618774414;25088000;1647955356.9510095
50;-36.302406311035156;25600000;1647955374.077961
51;-35.82691192626953;26112000;1647955382.5594165
52;-32.07177734375;26624000;1647955392.6206
53;-33.376121520996094;27136000;1647955401.5713928
54;-33.34457015991211;27648000;1647955411.521176
55;-28.65898323059082;28160000;1647955421.9221604
56;-30.527515411376953;28672000;1647955431.9437578
57;-29.08761978149414;29184000;1647955441.9171057
58;-31.57139015197754;29696000;1647955451.9705267
59;-30.690059661865234;30208000;1647955461.9923823
60;-28.37800407409668;30720000;1647955471.9997575
61;-29.22323989868164;31232000;1647955482.0060482
62;-27.54600715637207;31744000;1647955492.041661
63;-31.23983383178711;32256000;1647955502.22352
64;-27.588272094726562;32768000;1647955512.392168
65;-30.360837936401367;33280000;1647955522.7736056
66;-29.580793380737305;33792000;1647955532.8685377
67;-29.586875915527344;34304000;1647955543.0646193
68;-25.46455955505371;34816000;1647955553.3120987
69;-28.420841217041016;35328000;1647955563.571072
70;-30.00641441345215;35840000;1647955573.7645543
71;-30.838581085205078;36352000;1647955584.143522
72;-26.145763397216797;36864000;1647955594.2205694
73;-27.98434829711914;37376000;1647955604.288239
74;-27.718921661376953;37888000;1647955614.3529031
75;-31.243942260742188;38400000;1647955624.413954
76;-27.7215633392334;38912000;1647955634.4839962
77;-29.62194061279297;39424000;1647955644.5496564
78;-26.83800506591797;39936000;1647955654.6076057
79;-31.49594497680664;40448000;1647955664.670465
80;-29.094379425048828;40960000;1647955674.885223
81;-25.13460922241211;41472000;1647955685.0811737
82;-27.699481964111328;41984000;1647955695.3327036
83;-28.12792205810547;42496000;1647955705.3970845
84;-26.650957107543945;43008000;1647955715.455622
85;-28.85087013244629;43520000;1647955725.4928916
86;-26.768798828125;44032000;1647955735.5329266
87;-24.299057006835938;44544000;1647955745.5983117
88;-27.29769515991211;45056000;1647955755.6684687
89;-27.01678466796875;45568000;1647955765.7310038
90;-28.577960968017578;46080000;1647955775.797057
91;-26.331363677978516;46592000;1647955785.8708165
92;-25.141887664794922;47104000;1647955795.9468474
93;-24.66860580444336;47616000;1647955806.0225472
94;-24.39434814453125;48128000;1647955816.1001847
95;-24.779245376586914;48640000;1647955826.1731277
96;-26.479955673217773;49152000;1647955836.237288
97;-29.682781219482422;49664000;1647955846.3025544
98;-25.53994369506836;50176000;1647955856.5238829
