;ActorLR;Steps;Wall_Time
562;9.999999747378752e-05;359680;1651185898.6266227
563;9.999999747378752e-05;360320;1651185899.8067074
564;9.999999747378752e-05;360960;1651185902.5732183
565;9.999999747378752e-05;361600;1651185903.7521389
566;9.999999747378752e-05;362240;1651185904.9225528
567;9.999999747378752e-05;362880;1651185906.1009016
568;9.999999747378752e-05;363520;1651185907.27059
569;9.999999747378752e-05;364160;1651185908.439828
570;9.999999747378752e-05;364800;1651185909.609653
571;9.999999747378752e-05;365440;1651185910.7930055
572;9.999999747378752e-05;366080;1651185913.5533106
573;9.999999747378752e-05;366720;1651185914.6960034
574;9.999999747378752e-05;367360;1651185915.8442476
575;9.999999747378752e-05;368000;1651185916.9971282
576;9.999999747378752e-05;368640;1651185918.0922503
577;9.999999747378752e-05;369280;1651185919.2625144
578;9.999999747378752e-05;369920;1651185921.0550222
579;9.999999747378752e-05;370560;1651185923.195315
580;9.999999747378752e-05;371200;1651185924.3729565
581;9.999999747378752e-05;371840;1651185925.5504243
582;9.999999747378752e-05;372480;1651185926.7070117
583;9.999999747378752e-05;373120;1651185927.87041
584;9.999999747378752e-05;373760;1651185929.0155525
585;9.999999747378752e-05;374400;1651185930.1967185
586;9.999999747378752e-05;375040;1651185932.9595385
587;9.999999747378752e-05;375680;1651185934.1387978
588;9.999999747378752e-05;376320;1651185935.313667
589;9.999999747378752e-05;376960;1651185936.4932027
590;9.999999747378752e-05;377600;1651185937.6559155
591;9.999999747378752e-05;378240;1651185938.7835772
592;9.999999747378752e-05;378880;1651185939.9332592
593;9.999999747378752e-05;379520;1651185942.689376
594;9.999999747378752e-05;380160;1651185943.8652616
595;9.999999747378752e-05;380800;1651185945.007289
596;9.999999747378752e-05;381440;1651185946.183939
597;9.999999747378752e-05;382080;1651185947.3302271
598;9.999999747378752e-05;382720;1651185948.5035937
599;9.999999747378752e-05;383360;1651185949.6505787
600;9.999999747378752e-05;384000;1651185997.5301769
601;9.999999747378752e-05;384640;1651185998.7057753
602;9.999999747378752e-05;385280;1651185999.8877246
603;9.999999747378752e-05;385920;1651186001.0757089
604;9.999999747378752e-05;386560;1651186002.2578065
605;9.999999747378752e-05;387200;1651186003.4359837
606;9.999999747378752e-05;387840;1651186004.622647
607;9.999999747378752e-05;388480;1651186005.7978787
608;9.999999747378752e-05;389120;1651186008.5681396
609;9.999999747378752e-05;389760;1651186009.705735
610;9.999999747378752e-05;390400;1651186010.8381126
611;9.999999747378752e-05;391040;1651186011.954329
612;9.999999747378752e-05;391680;1651186013.094264
613;9.999999747378752e-05;392320;1651186014.223625
614;9.999999747378752e-05;392960;1651186016.9274328
615;9.999999747378752e-05;393600;1651186018.1220503
616;9.999999747378752e-05;394240;1651186019.2994175
617;9.999999747378752e-05;394880;1651186020.4711394
618;9.999999747378752e-05;395520;1651186021.6452305
619;9.999999747378752e-05;396160;1651186022.8028715
620;9.999999747378752e-05;396800;1651186023.9559252
621;9.999999747378752e-05;397440;1651186025.1104755
622;9.999999747378752e-05;398080;1651186026.2393222
623;9.999999747378752e-05;398720;1651186029.0067382
624;9.999999747378752e-05;399360;1651186030.1800778
625;9.999999747378752e-05;400000;1651186031.3574572
626;9.999999747378752e-05;400640;1651186032.5375316
627;9.999999747378752e-05;401280;1651186033.7002873
628;9.999999747378752e-05;401920;1651186034.867278
629;9.999999747378752e-05;402560;1651186037.6491666
630;9.999999747378752e-05;403200;1651186038.8268833
631;9.999999747378752e-05;403840;1651186039.9984343
632;9.999999747378752e-05;404480;1651186041.174095
633;9.999999747378752e-05;405120;1651186042.346397
634;9.999999747378752e-05;405760;1651186043.5261953
635;9.999999747378752e-05;406400;1651186044.703916
636;9.999999747378752e-05;407040;1651186045.886695
637;9.999999747378752e-05;407680;1651186048.6481936
638;9.999999747378752e-05;408320;1651186049.8295865
639;9.999999747378752e-05;408960;1651186050.9945998
640;9.999999747378752e-05;409600;1651186052.1734407
641;9.999999747378752e-05;410240;1651186053.317606
642;9.999999747378752e-05;410880;1651186054.4939296
643;9.999999747378752e-05;411520;1651186057.2524796
644;9.999999747378752e-05;412160;1651186058.3857872
645;9.999999747378752e-05;412800;1651186059.5353205
646;9.999999747378752e-05;413440;1651186060.6708488
647;9.999999747378752e-05;414080;1651186061.8071933
648;9.999999747378752e-05;414720;1651186062.962688
649;9.999999747378752e-05;415360;1651186064.0751576
650;9.999999747378752e-05;416000;1651186065.2519355
651;9.999999747378752e-05;416640;1651186067.8499825
652;9.999999747378752e-05;417280;1651186069.1456664
653;9.999999747378752e-05;417920;1651186070.3219328
654;9.999999747378752e-05;418560;1651186071.4992864
655;9.999999747378752e-05;419200;1651186072.6766627
656;9.999999747378752e-05;419840;1651186073.8548257
657;9.999999747378752e-05;420480;1651186076.5774791
658;9.999999747378752e-05;421120;1651186077.7912095
659;9.999999747378752e-05;421760;1651186078.9284594
660;9.999999747378752e-05;422400;1651186080.1008077
661;9.999999747378752e-05;423040;1651186081.2507782
662;9.999999747378752e-05;423680;1651186082.422854
663;9.999999747378752e-05;424320;1651186083.5827634
664;9.999999747378752e-05;424960;1651186084.7226422
665;9.999999747378752e-05;425600;1651186085.887294
666;9.999999747378752e-05;426240;1651186088.6603892
667;9.999999747378752e-05;426880;1651186089.8362608
668;9.999999747378752e-05;427520;1651186091.0048773
669;9.999999747378752e-05;428160;1651186092.1798458
670;9.999999747378752e-05;428800;1651186093.355841
671;9.999999747378752e-05;429440;1651186094.5329802
672;9.999999747378752e-05;430080;1651186097.3084073
673;9.999999747378752e-05;430720;1651186098.48961
674;9.999999747378752e-05;431360;1651186099.6667655
675;9.999999747378752e-05;432000;1651186100.8365667
676;9.999999747378752e-05;432640;1651186102.0108845
677;9.999999747378752e-05;433280;1651186103.1877506
678;9.999999747378752e-05;433920;1651186104.3700373
679;9.999999747378752e-05;434560;1651186105.5466547
680;9.999999747378752e-05;435200;1651186108.3285851
681;9.999999747378752e-05;435840;1651186109.4457004
682;9.999999747378752e-05;436480;1651186110.6074057
683;9.999999747378752e-05;437120;1651186111.73496
684;9.999999747378752e-05;437760;1651186112.884698
685;9.999999747378752e-05;438400;1651186113.985088
686;9.999999747378752e-05;439040;1651186116.7675009
687;9.999999747378752e-05;439680;1651186117.9449165
688;9.999999747378752e-05;440320;1651186119.1210186
689;9.999999747378752e-05;440960;1651186120.2933269
690;9.999999747378752e-05;441600;1651186121.4665627
691;9.999999747378752e-05;442240;1651186122.639919
692;9.999999747378752e-05;442880;1651186123.8188488
693;9.999999747378752e-05;443520;1651186124.953239
694;9.999999747378752e-05;444160;1651186127.7372806
695;9.999999747378752e-05;444800;1651186128.913955
696;9.999999747378752e-05;445440;1651186130.0481737
697;9.999999747378752e-05;446080;1651186131.172049
698;9.999999747378752e-05;446720;1651186132.3010721
699;9.999999747378752e-05;447360;1651186133.4766686
700;9.999999747378752e-05;448000;1651186179.6419704
701;9.999999747378752e-05;448640;1651186180.7957156
702;9.999999747378752e-05;449280;1651186183.573142
703;9.999999747378752e-05;449920;1651186184.7548392
704;9.999999747378752e-05;450560;1651186185.9237201
705;9.999999747378752e-05;451200;1651186187.105825
706;9.999999747378752e-05;451840;1651186188.2824082
707;9.999999747378752e-05;452480;1651186189.4622076
708;9.999999747378752e-05;453120;1651186192.2395859
709;9.999999747378752e-05;453760;1651186193.4154227
710;9.999999747378752e-05;454400;1651186194.593655
711;9.999999747378752e-05;455040;1651186195.7570894
712;9.999999747378752e-05;455680;1651186196.9366999
713;9.999999747378752e-05;456320;1651186198.1039584
714;9.999999747378752e-05;456960;1651186199.2695518
715;9.999999747378752e-05;457600;1651186200.3929803
716;9.999999747378752e-05;458240;1651186203.1632376
717;9.999999747378752e-05;458880;1651186204.3446999
718;9.999999747378752e-05;459520;1651186205.5170906
719;9.999999747378752e-05;460160;1651186206.6904478
720;9.999999747378752e-05;460800;1651186207.860832
721;9.999999747378752e-05;461440;1651186209.0377467
722;9.999999747378752e-05;462080;1651186211.811956
723;9.999999747378752e-05;462720;1651186212.9589016
724;9.999999747378752e-05;463360;1651186214.1296394
725;9.999999747378752e-05;464000;1651186215.2984254
726;9.999999747378752e-05;464640;1651186216.4479473
727;9.999999747378752e-05;465280;1651186217.6218133
728;9.999999747378752e-05;465920;1651186218.7799118
729;9.999999747378752e-05;466560;1651186219.8857284
730;9.999999747378752e-05;467200;1651186222.662227
731;9.999999747378752e-05;467840;1651186223.8426688
732;9.999999747378752e-05;468480;1651186225.021697
733;9.999999747378752e-05;469120;1651186226.1975214
734;9.999999747378752e-05;469760;1651186227.3775845
735;9.999999747378752e-05;470400;1651186228.5551028
736;9.999999747378752e-05;471040;1651186229.821684
737;9.999999747378752e-05;471680;1651186232.497749
738;9.999999747378752e-05;472320;1651186233.5975404
739;9.999999747378752e-05;472960;1651186234.7602644
740;9.999999747378752e-05;473600;1651186235.8677118
741;9.999999747378752e-05;474240;1651186237.017799
742;9.999999747378752e-05;474880;1651186238.1585557
743;9.999999747378752e-05;475520;1651186239.3052764
744;9.999999747378752e-05;476160;1651186240.4415514
745;9.999999747378752e-05;476800;1651186243.2216852
746;9.999999747378752e-05;477440;1651186244.400336
747;9.999999747378752e-05;478080;1651186245.574018
748;9.999999747378752e-05;478720;1651186246.7541735
749;9.999999747378752e-05;479360;1651186247.9247124
750;9.999999747378752e-05;480000;1651186249.098187
751;9.999999747378752e-05;480640;1651186251.8669162
752;9.999999747378752e-05;481280;1651186253.0288508
753;9.999999747378752e-05;481920;1651186254.1691682
754;9.999999747378752e-05;482560;1651186255.3472662
755;9.999999747378752e-05;483200;1651186256.5225303
756;9.999999747378752e-05;483840;1651186257.6958811
757;9.999999747378752e-05;484480;1651186258.8701673
758;9.999999747378752e-05;485120;1651186260.04581
759;9.999999747378752e-05;485760;1651186262.8142946
760;9.999999747378752e-05;486400;1651186263.987821
761;9.999999747378752e-05;487040;1651186265.1360962
762;9.999999747378752e-05;487680;1651186266.2879217
763;9.999999747378752e-05;488320;1651186267.4620688
764;9.999999747378752e-05;488960;1651186268.639934
765;9.999999747378752e-05;489600;1651186271.416692
766;9.999999747378752e-05;490240;1651186272.572866
767;9.999999747378752e-05;490880;1651186273.7164698
768;9.999999747378752e-05;491520;1651186274.892155
769;9.999999747378752e-05;492160;1651186276.0660317
770;9.999999747378752e-05;492800;1651186277.250836
771;9.999999747378752e-05;493440;1651186278.4670172
772;9.999999747378752e-05;494080;1651186279.6620142
773;9.999999747378752e-05;494720;1651186282.455516
774;9.999999747378752e-05;495360;1651186283.6496062
775;9.999999747378752e-05;496000;1651186284.8202918
776;9.999999747378752e-05;496640;1651186285.9790626
777;9.999999747378752e-05;497280;1651186287.363462
778;9.999999747378752e-05;497920;1651186288.8673115
779;9.999999747378752e-05;498560;1651186290.370676
780;9.999999747378752e-05;499200;1651186293.4803615
781;9.999999747378752e-05;499840;1651186294.9820907
782;9.999999747378752e-05;500480;1651186296.3323057
783;9.999999747378752e-05;501120;1651186297.5087132
784;9.999999747378752e-05;501760;1651186298.6507714
785;9.999999747378752e-05;502400;1651186299.8071127
786;9.999999747378752e-05;503040;1651186300.9431753
787;9.999999747378752e-05;503680;1651186302.09718
788;9.999999747378752e-05;504320;1651186304.8658178
789;9.999999747378752e-05;504960;1651186306.0237617
790;9.999999747378752e-05;505600;1651186307.1649053
791;9.999999747378752e-05;506240;1651186308.343628
792;9.999999747378752e-05;506880;1651186309.5150533
793;9.999999747378752e-05;507520;1651186310.617493
794;9.999999747378752e-05;508160;1651186313.3900857
795;9.999999747378752e-05;508800;1651186314.5649698
796;9.999999747378752e-05;509440;1651186315.7318258
797;9.999999747378752e-05;510080;1651186316.8745744
798;9.999999747378752e-05;510720;1651186318.015881
799;9.999999747378752e-05;511360;1651186319.1399212
800;9.999999747378752e-05;512000;1651186365.0261493
801;9.999999747378752e-05;512640;1651186366.2015133
802;9.999999747378752e-05;513280;1651186368.9697824
803;9.999999747378752e-05;513920;1651186370.141477
804;9.999999747378752e-05;514560;1651186371.3185105
805;9.999999747378752e-05;515200;1651186372.493945
806;9.999999747378752e-05;515840;1651186373.670498
807;9.999999747378752e-05;516480;1651186374.8484936
808;9.999999747378752e-05;517120;1651186376.0270364
809;9.999999747378752e-05;517760;1651186377.1923053
810;9.999999747378752e-05;518400;1651186379.9532075
811;9.999999747378752e-05;519040;1651186381.1326482
812;9.999999747378752e-05;519680;1651186382.316698
813;9.999999747378752e-05;520320;1651186383.490613
814;9.999999747378752e-05;520960;1651186384.6688776
815;9.999999747378752e-05;521600;1651186385.8468523
816;9.999999747378752e-05;522240;1651186388.6199243
817;9.999999747378752e-05;522880;1651186389.7987342
818;9.999999747378752e-05;523520;1651186390.9498734
819;9.999999747378752e-05;524160;1651186392.0579832
820;9.999999747378752e-05;524800;1651186393.2215116
821;9.999999747378752e-05;525440;1651186394.366433
822;9.999999747378752e-05;526080;1651186395.4769316
823;9.999999747378752e-05;526720;1651186396.638068
824;9.999999747378752e-05;527360;1651186397.7612154
825;9.999999747378752e-05;528000;1651186400.5310068
826;9.999999747378752e-05;528640;1651186401.7073903
827;9.999999747378752e-05;529280;1651186402.885431
828;9.999999747378752e-05;529920;1651186404.0660424
829;9.999999747378752e-05;530560;1651186405.2376153
830;9.999999747378752e-05;531200;1651186407.5061886
831;9.999999747378752e-05;531840;1651186409.1691031
832;9.999999747378752e-05;532480;1651186410.3455346
833;9.999999747378752e-05;533120;1651186411.5217752
834;9.999999747378752e-05;533760;1651186412.6975825
835;9.999999747378752e-05;534400;1651186413.8741648
836;9.999999747378752e-05;535040;1651186415.048481
837;9.999999747378752e-05;535680;1651186416.1863265
838;9.999999747378752e-05;536320;1651186417.350256
839;9.999999747378752e-05;536960;1651186420.1245685
840;9.999999747378752e-05;537600;1651186421.3089492
841;9.999999747378752e-05;538240;1651186422.477967
842;9.999999747378752e-05;538880;1651186423.6540315
843;9.999999747378752e-05;539520;1651186424.8261938
844;9.999999747378752e-05;540160;1651186426.0045881
845;9.999999747378752e-05;540800;1651186428.7869139
846;9.999999747378752e-05;541440;1651186429.9646828
847;9.999999747378752e-05;542080;1651186431.1382434
848;9.999999747378752e-05;542720;1651186432.3094776
849;9.999999747378752e-05;543360;1651186433.4900162
850;9.999999747378752e-05;544000;1651186434.6499577
851;9.999999747378752e-05;544640;1651186435.7478487
852;9.999999747378752e-05;545280;1651186436.9299042
853;9.999999747378752e-05;545920;1651186439.7043781
854;9.999999747378752e-05;546560;1651186440.8785493
855;9.999999747378752e-05;547200;1651186442.0553675
856;9.999999747378752e-05;547840;1651186443.2209682
857;9.999999747378752e-05;548480;1651186444.387908
858;9.999999747378752e-05;549120;1651186445.562101
859;9.999999747378752e-05;549760;1651186448.31505
860;9.999999747378752e-05;550400;1651186449.4245002
861;9.999999747378752e-05;551040;1651186450.5672772
862;9.999999747378752e-05;551680;1651186451.6901689
863;9.999999747378752e-05;552320;1651186452.8345816
864;9.999999747378752e-05;552960;1651186453.9687786
865;9.999999747378752e-05;553600;1651186455.0822685
866;9.999999747378752e-05;554240;1651186456.246318
867;9.999999747378752e-05;554880;1651186457.371357
868;9.999999747378752e-05;555520;1651186460.1216855
869;9.999999747378752e-05;556160;1651186461.2978873
870;9.999999747378752e-05;556800;1651186462.4638028
871;9.999999747378752e-05;557440;1651186463.637325
872;9.999999747378752e-05;558080;1651186464.8059645
873;9.999999747378752e-05;558720;1651186466.7427316
874;9.999999747378752e-05;559360;1651186468.665688
875;9.999999747378752e-05;560000;1651186469.8055127
876;9.999999747378752e-05;560640;1651186470.937514
877;9.999999747378752e-05;561280;1651186472.064734
878;9.999999747378752e-05;561920;1651186473.1663222
879;9.999999747378752e-05;562560;1651186474.3242226
880;9.999999747378752e-05;563200;1651186475.4311526
881;9.999999747378752e-05;563840;1651186476.5698133
882;9.999999747378752e-05;564480;1651186477.6814854
883;9.999999747378752e-05;565120;1651186480.4586883
884;9.999999747378752e-05;565760;1651186481.6335223
885;9.999999747378752e-05;566400;1651186482.8078196
886;9.999999747378752e-05;567040;1651186483.9863508
887;9.999999747378752e-05;567680;1651186485.166309
888;9.999999747378752e-05;568320;1651186487.9360895
889;9.999999747378752e-05;568960;1651186489.1113052
890;9.999999747378752e-05;569600;1651186490.2879064
891;9.999999747378752e-05;570240;1651186491.4660943
892;9.999999747378752e-05;570880;1651186492.6413817
893;9.999999747378752e-05;571520;1651186493.815605
894;9.999999747378752e-05;572160;1651186494.9856553
895;9.999999747378752e-05;572800;1651186496.1584167
896;9.999999747378752e-05;573440;1651186497.333888
897;9.999999747378752e-05;574080;1651186500.1127367
898;9.999999747378752e-05;574720;1651186501.2827396
899;9.999999747378752e-05;575360;1651186502.419448
900;9.999999747378752e-05;576000;1651186548.7929037
901;9.999999747378752e-05;576640;1651186549.9711637
902;9.999999747378752e-05;577280;1651186551.0809972
903;9.999999747378752e-05;577920;1651186552.2266886
904;9.999999747378752e-05;578560;1651186554.8502872
905;9.999999747378752e-05;579200;1651186556.1075494
906;9.999999747378752e-05;579840;1651186557.277772
907;9.999999747378752e-05;580480;1651186558.4556136
908;9.999999747378752e-05;581120;1651186559.634403
909;9.999999747378752e-05;581760;1651186560.8242102
910;9.999999747378752e-05;582400;1651186561.935665
911;9.999999747378752e-05;583040;1651186563.0412884
912;9.999999747378752e-05;583680;1651186564.1660116
913;9.999999747378752e-05;584320;1651186565.266517
914;9.999999747378752e-05;584960;1651186566.3900604
915;9.999999747378752e-05;585600;1651186567.5027437
916;9.999999747378752e-05;586240;1651186568.6271768
917;9.999999747378752e-05;586880;1651186569.7291512
918;9.999999747378752e-05;587520;1651186570.8190298
919;9.999999747378752e-05;588160;1651186573.5457802
920;9.999999747378752e-05;588800;1651186574.7226999
921;9.999999747378752e-05;589440;1651186575.8989422
922;9.999999747378752e-05;590080;1651186577.0684545
923;9.999999747378752e-05;590720;1651186578.248462
924;9.999999747378752e-05;591360;1651186579.4234927
925;9.999999747378752e-05;592000;1651186580.6059396
926;9.999999747378752e-05;592640;1651186581.7843382
927;9.999999747378752e-05;593280;1651186582.963465
928;9.999999747378752e-05;593920;1651186584.1405325
929;9.999999747378752e-05;594560;1651186585.3205082
930;9.999999747378752e-05;595200;1651186586.4946604
931;9.999999747378752e-05;595840;1651186587.6537983
932;9.999999747378752e-05;596480;1651186588.8301013
933;9.999999747378752e-05;597120;1651186591.5853438
934;9.999999747378752e-05;597760;1651186592.771448
935;9.999999747378752e-05;598400;1651186593.9429593
936;9.999999747378752e-05;599040;1651186595.1212745
937;9.999999747378752e-05;599680;1651186596.29063
938;9.999999747378752e-05;600320;1651186597.4753036
939;9.999999747378752e-05;600960;1651186598.6563606
940;9.999999747378752e-05;601600;1651186599.827764
941;9.999999747378752e-05;602240;1651186601.0033493
942;9.999999747378752e-05;602880;1651186602.1786377
943;9.999999747378752e-05;603520;1651186603.3546236
944;9.999999747378752e-05;604160;1651186604.5176518
945;9.999999747378752e-05;604800;1651186606.3105178
946;9.999999747378752e-05;605440;1651186608.4371555
947;9.999999747378752e-05;606080;1651186609.7232003
948;9.999999747378752e-05;606720;1651186612.3859594
949;9.999999747378752e-05;607360;1651186613.5463855
950;9.999999747378752e-05;608000;1651186614.7221107
951;9.999999747378752e-05;608640;1651186615.8914385
952;9.999999747378752e-05;609280;1651186617.07335
953;9.999999747378752e-05;609920;1651186618.2454772
954;9.999999747378752e-05;610560;1651186619.4255462
955;9.999999747378752e-05;611200;1651186620.5840335
956;9.999999747378752e-05;611840;1651186621.747961
957;9.999999747378752e-05;612480;1651186622.9272003
958;9.999999747378752e-05;613120;1651186624.0792308
959;9.999999747378752e-05;613760;1651186625.2532551
960;9.999999747378752e-05;614400;1651186628.010782
961;9.999999747378752e-05;615040;1651186629.1882217
962;9.999999747378752e-05;615680;1651186631.9696128
963;9.999999747378752e-05;616320;1651186633.1490984
964;9.999999747378752e-05;616960;1651186634.3233309
965;9.999999747378752e-05;617600;1651186635.5039341
966;9.999999747378752e-05;618240;1651186636.6835492
967;9.999999747378752e-05;618880;1651186637.8617182
968;9.999999747378752e-05;619520;1651186639.0440006
969;9.999999747378752e-05;620160;1651186640.1990752
970;9.999999747378752e-05;620800;1651186641.369359
971;9.999999747378752e-05;621440;1651186642.5265915
972;9.999999747378752e-05;622080;1651186643.7054384
973;9.999999747378752e-05;622720;1651186644.88001
974;9.999999747378752e-05;623360;1651186647.6578188
975;9.999999747378752e-05;624000;1651186648.832162
976;9.999999747378752e-05;624640;1651186651.5816634
977;9.999999747378752e-05;625280;1651186652.6958363
978;9.999999747378752e-05;625920;1651186653.882366
979;9.999999747378752e-05;626560;1651186654.9990532
980;9.999999747378752e-05;627200;1651186656.1239915
981;9.999999747378752e-05;627840;1651186657.2805634
982;9.999999747378752e-05;628480;1651186658.445115
983;9.999999747378752e-05;629120;1651186659.6182756
984;9.999999747378752e-05;629760;1651186660.7887309
985;9.999999747378752e-05;630400;1651186661.9642675
986;9.999999747378752e-05;631040;1651186663.140387
987;9.999999747378752e-05;631680;1651186664.323584
988;9.999999747378752e-05;632320;1651186667.095448
989;9.999999747378752e-05;632960;1651186668.268152
990;9.999999747378752e-05;633600;1651186670.6124756
991;9.999999747378752e-05;634240;1651186672.2070687
992;9.999999747378752e-05;634880;1651186673.388358
993;9.999999747378752e-05;635520;1651186674.5725067
994;9.999999747378752e-05;636160;1651186675.749997
995;9.999999747378752e-05;636800;1651186676.9249425
996;9.999999747378752e-05;637440;1651186678.0985546
997;9.999999747378752e-05;638080;1651186679.2795546
998;9.999999747378752e-05;638720;1651186680.450421
999;9.999999747378752e-05;639360;1651186681.6222484
1000;9.999999747378752e-05;640000;1651186729.3229325
1001;9.999999747378752e-05;640640;1651186730.5049171
1002;9.999999747378752e-05;641280;1651186731.67443
1003;9.999999747378752e-05;641920;1651186732.8204427
1004;9.999999747378752e-05;642560;1651186733.9537795
1005;9.999999747378752e-05;643200;1651186735.0944226
1006;9.999999747378752e-05;643840;1651186736.2138221
1007;9.999999747378752e-05;644480;1651186737.343336
1008;9.999999747378752e-05;645120;1651186738.440709
1009;9.999999747378752e-05;645760;1651186739.5647109
1010;9.999999747378752e-05;646400;1651186740.7056844
1011;9.999999747378752e-05;647040;1651186743.4817643
1012;9.999999747378752e-05;647680;1651186744.662552
1013;9.999999747378752e-05;648320;1651186747.3721774
1014;9.999999747378752e-05;648960;1651186748.4870186
1015;9.999999747378752e-05;649600;1651186749.6247864
1016;9.999999747378752e-05;650240;1651186750.7443662
1017;9.999999747378752e-05;650880;1651186751.8402653
1018;9.999999747378752e-05;651520;1651186752.9733496
1019;9.999999747378752e-05;652160;1651186754.075766
1020;9.999999747378752e-05;652800;1651186755.204775
1021;9.999999747378752e-05;653440;1651186756.2950633
1022;9.999999747378752e-05;654080;1651186757.429594
1023;9.999999747378752e-05;654720;1651186758.5347538
1024;9.999999747378752e-05;655360;1651186759.6766658
1025;9.999999747378752e-05;656000;1651186760.8058977
1026;9.999999747378752e-05;656640;1651186763.5748527
1027;9.999999747378752e-05;657280;1651186764.756628
1028;9.999999747378752e-05;657920;1651186767.4851854
1029;9.999999747378752e-05;658560;1651186768.6227753
1030;9.999999747378752e-05;659200;1651186769.7416632
1031;9.999999747378752e-05;659840;1651186770.8574579
1032;9.999999747378752e-05;660480;1651186771.9746466
1033;9.999999747378752e-05;661120;1651186773.0946536
1034;9.999999747378752e-05;661760;1651186774.1965687
1035;9.999999747378752e-05;662400;1651186775.3125007
1036;9.999999747378752e-05;663040;1651186776.4213052
1037;9.999999747378752e-05;663680;1651186777.549447
1038;9.999999747378752e-05;664320;1651186778.6566722
1039;9.999999747378752e-05;664960;1651186779.7784975
1040;9.999999747378752e-05;665600;1651186780.9159784
1041;9.999999747378752e-05;666240;1651186783.6999195
1042;9.999999747378752e-05;666880;1651186785.1675336
1043;9.999999747378752e-05;667520;1651186787.6319292
1044;9.999999747378752e-05;668160;1651186788.806153
1045;9.999999747378752e-05;668800;1651186789.986863
1046;9.999999747378752e-05;669440;1651186791.166115
1047;9.999999747378752e-05;670080;1651186792.3467371
1048;9.999999747378752e-05;670720;1651186793.5275512
1049;9.999999747378752e-05;671360;1651186794.7023296
1050;9.999999747378752e-05;672000;1651186795.85577
1051;9.999999747378752e-05;672640;1651186796.9559126
1052;9.999999747378752e-05;673280;1651186798.0669894
1053;9.999999747378752e-05;673920;1651186799.1861362
1054;9.999999747378752e-05;674560;1651186800.3029697
1055;9.999999747378752e-05;675200;1651186803.0354
1056;9.999999747378752e-05;675840;1651186804.2163572
1057;9.999999747378752e-05;676480;1651186806.9850352
1058;9.999999747378752e-05;677120;1651186808.1022067
1059;9.999999747378752e-05;677760;1651186809.2441292
1060;9.999999747378752e-05;678400;1651186810.356979
1061;9.999999747378752e-05;679040;1651186811.491407
1062;9.999999747378752e-05;679680;1651186812.5969248
1063;9.999999747378752e-05;680320;1651186813.7344003
1064;9.999999747378752e-05;680960;1651186814.8617625
1065;9.999999747378752e-05;681600;1651186816.0400178
1066;9.999999747378752e-05;682240;1651186817.2167914
1067;9.999999747378752e-05;682880;1651186818.389013
1068;9.999999747378752e-05;683520;1651186819.5602384
1069;9.999999747378752e-05;684160;1651186820.7334306
1070;9.999999747378752e-05;684800;1651186823.5146883
1071;9.999999747378752e-05;685440;1651186824.6899729
1072;9.999999747378752e-05;686080;1651186827.4622633
1073;9.999999747378752e-05;686720;1651186828.6384873
1074;9.999999747378752e-05;687360;1651186829.8251395
1075;9.999999747378752e-05;688000;1651186830.9906392
1076;9.999999747378752e-05;688640;1651186832.0976267
1077;9.999999747378752e-05;689280;1651186833.2341838
1078;9.999999747378752e-05;689920;1651186834.3424623
1079;9.999999747378752e-05;690560;1651186835.4646487
1080;9.999999747378752e-05;691200;1651186836.5627475
1081;9.999999747378752e-05;691840;1651186837.6793392
1082;9.999999747378752e-05;692480;1651186838.807134
1083;9.999999747378752e-05;693120;1651186839.955422
1084;9.999999747378752e-05;693760;1651186842.6407063
1085;9.999999747378752e-05;694400;1651186843.8400354
1086;9.999999747378752e-05;695040;1651186846.6276195
1087;9.999999747378752e-05;695680;1651186847.8020732
1088;9.999999747378752e-05;696320;1651186848.9785495
1089;9.999999747378752e-05;696960;1651186850.1512449
1090;9.999999747378752e-05;697600;1651186851.324505
1091;9.999999747378752e-05;698240;1651186852.5049028
1092;9.999999747378752e-05;698880;1651186853.6790636
1093;9.999999747378752e-05;699520;1651186854.8561623
1094;9.999999747378752e-05;700160;1651186856.0388274
1095;9.999999747378752e-05;700800;1651186857.2144039
1096;9.999999747378752e-05;701440;1651186858.3915648
1097;9.999999747378752e-05;702080;1651186859.569703
1098;9.999999747378752e-05;702720;1651186860.8907847
1099;9.999999747378752e-05;703360;1651186863.4981663
1100;9.999999747378752e-05;704000;1651186910.011728
1101;9.999999747378752e-05;704640;1651186911.1905625
1102;9.999999747378752e-05;705280;1651186912.3639143
1103;9.999999747378752e-05;705920;1651186913.5380094
1104;9.999999747378752e-05;706560;1651186914.7204607
1105;9.999999747378752e-05;707200;1651186917.4941962
1106;9.999999747378752e-05;707840;1651186918.6749275
1107;9.999999747378752e-05;708480;1651186919.8522437
1108;9.999999747378752e-05;709120;1651186922.626746
1109;9.999999747378752e-05;709760;1651186923.806704
1110;9.999999747378752e-05;710400;1651186924.9836717
1111;9.999999747378752e-05;711040;1651186926.1662264
1112;9.999999747378752e-05;711680;1651186927.3455563
1113;9.999999747378752e-05;712320;1651186928.5212154
1114;9.999999747378752e-05;712960;1651186929.6961272
1115;9.999999747378752e-05;713600;1651186930.8728657
1116;9.999999747378752e-05;714240;1651186932.0494926
1117;9.999999747378752e-05;714880;1651186933.2227366
1118;9.999999747378752e-05;715520;1651186934.3983777
1119;9.999999747378752e-05;716160;1651186937.1533358
1120;9.999999747378752e-05;716800;1651186938.328348
