;actor_loss;Steps;Wall_Time
0;-437.6260681152344;0;1649627312.8654258
1;-433.7561950683594;2560;1649627312.9318726
2;-440.5481872558594;5120;1649627312.9814014
3;-435.16827392578125;7680;1649627313.0274274
4;-439.4679870605469;10240;1649627313.0806265
5;-440.5066833496094;12800;1649627313.1292975
6;-433.093017578125;15360;1649627313.1825998
7;-430.8175354003906;17920;1649627313.230772
8;-442.15887451171875;20480;1649627313.2821686
9;-439.604248046875;23040;1649627313.331511
10;-435.1063232421875;25600;1649627313.3813856
11;-443.3583984375;28160;1649627313.430486
12;-440.0699462890625;30720;1649627313.4848652
13;-441.217529296875;33280;1649627313.5333703
14;-438.32159423828125;35840;1649627313.5806818
15;-437.92620849609375;38400;1649627313.6344066
16;-436.84979248046875;40960;1649627313.6820424
17;-433.36077880859375;43520;1649627313.739983
18;-446.151123046875;46080;1649627313.8001158
19;-439.40887451171875;48640;1649627313.8644774
20;-432.0780029296875;51200;1649627313.9316974
21;-435.7927551269531;53760;1649627313.996647
22;-436.23968505859375;56320;1649627314.0597847
23;-441.4446105957031;58880;1649627314.1107008
24;-436.1932678222656;61440;1649627314.1610458
25;-441.292236328125;64000;1649627314.2100415
26;-430.3504638671875;66560;1649627314.334365
27;-440.3089294433594;69120;1649627314.3932414
28;-445.68035888671875;71680;1649627314.4518769
29;-439.79010009765625;74240;1649627314.5127332
30;-438.98577880859375;76800;1649627314.5654614
31;-447.4040832519531;79360;1649627314.6255882
32;-449.271240234375;81920;1649627314.685377
33;-437.07147216796875;84480;1649627314.7465644
34;-438.51226806640625;87040;1649627314.8064108
35;-430.9857177734375;89600;1649627314.8672254
36;-444.5069885253906;92160;1649627314.9281952
37;-433.2613525390625;94720;1649627314.991131
38;-436.8565368652344;97280;1649627315.0534532
39;-430.1322021484375;99840;1649627315.1087725
40;-432.95965576171875;102400;1649627315.1637096
41;-439.13543701171875;104960;1649627315.227681
42;-443.98248291015625;107520;1649627315.285606
43;-437.1171875;110080;1649627315.336544
44;-438.86993408203125;112640;1649627315.3850868
45;-439.0130615234375;115200;1649627315.4389358
46;-430.22393798828125;117760;1649627315.4876544
47;-442.4422607421875;120320;1649627315.536361
48;-435.998046875;122880;1649627315.5894027
49;-439.53857421875;125440;1649627315.6370387
50;-433.9981689453125;128000;1649627315.691384
51;-437.9596862792969;130560;1649627315.7408416
52;-431.88037109375;133120;1649627315.7949755
53;-445.073486328125;135680;1649627315.8636668
54;-444.1018981933594;138240;1649627315.9398293
55;-443.29046630859375;140800;1649627316.0140748
56;-431.65447998046875;143360;1649627316.0845463
57;-428.17181396484375;145920;1649627316.1540546
58;-442.800537109375;148480;1649627316.2249808
59;-439.0845031738281;151040;1649627316.300057
60;-443.5693359375;153600;1649627316.3667965
61;-438.8210754394531;156160;1649627316.4361176
62;-433.1019592285156;158720;1649627316.5042205
63;-439.74237060546875;161280;1649627316.5733082
64;-432.64599609375;163840;1649627316.6339817
65;-436.6685485839844;166400;1649627316.6976504
66;-439.5181884765625;168960;1649627316.769968
67;-442.47802734375;171520;1649627316.8393517
68;-436.19537353515625;174080;1649627316.9113233
69;-439.94293212890625;176640;1649627316.9815195
70;-432.21966552734375;179200;1649627317.0460825
71;-439.9903869628906;181760;1649627317.1112616
72;-443.5606384277344;184320;1649627317.17982
73;-442.8553161621094;186880;1649627317.250594
74;-433.7193603515625;189440;1649627317.3132374
75;-436.59228515625;192000;1649627317.3837395
76;-430.1168212890625;194560;1649627317.4519174
77;-442.00531005859375;197120;1649627317.5158029
78;-440.3570556640625;199680;1649627317.5787358
79;-438.5556945800781;202240;1649627317.6457472
80;-443.048095703125;204800;1649627317.7161775
81;-434.839111328125;207360;1649627317.7852304
82;-443.23583984375;209920;1649627317.8569846
83;-440.2181091308594;212480;1649627317.9293416
84;-433.5689392089844;215040;1649627318.001075
85;-440.95159912109375;217600;1649627318.071329
86;-433.61297607421875;220160;1649627318.14132
87;-440.1688232421875;222720;1649627318.212322
88;-436.9940490722656;225280;1649627318.2812467
89;-433.4677734375;227840;1649627318.3508875
90;-430.84259033203125;230400;1649627318.4222648
91;-435.12158203125;232960;1649627318.4925601
92;-441.8251953125;235520;1649627318.5577493
93;-435.2442626953125;238080;1649627318.6201487
94;-446.32049560546875;240640;1649627318.68241
95;-426.0579833984375;243200;1649627318.7458684
96;-444.1275634765625;245760;1649627318.807506
97;-443.5596923828125;248320;1649627318.857898
98;-447.2976989746094;250880;1649627318.9046805
99;-438.8141174316406;253440;1649627318.9548235
100;-435.29302978515625;256000;1649627319.361583
101;-432.96466064453125;258560;1649627319.42344
102;-434.3382263183594;261120;1649627319.4769847
103;-434.88714599609375;263680;1649627319.5332375
104;-434.52313232421875;266240;1649627319.5825107
105;-435.4873046875;268800;1649627319.629571
106;-438.0566711425781;271360;1649627319.6834097
107;-437.03289794921875;273920;1649627319.7325597
108;-440.9794921875;276480;1649627319.7845094
109;-436.2738952636719;279040;1649627319.8341033
110;-436.60943603515625;281600;1649627319.8803706
111;-436.60650634765625;284160;1649627319.9342263
112;-442.45538330078125;286720;1649627319.9823613
113;-443.7800598144531;289280;1649627320.0318232
114;-437.5711669921875;291840;1649627320.084475
115;-441.3423156738281;294400;1649627320.1368861
116;-436.8120422363281;296960;1649627320.1854951
