;actor_loss;Steps;Wall_Time
0;-2.732574701309204;0;1649624894.089407
1;15.382684707641602;2560;1649624894.1633844
2;18.24471092224121;5120;1649624894.2352169
3;17.525043487548828;7680;1649624894.3081272
4;26.189430236816406;10240;1649624894.3827379
5;27.587032318115234;12800;1649624894.4615545
6;23.720516204833984;15360;1649624894.5395207
7;21.154191970825195;17920;1649624894.6161768
8;21.55759048461914;20480;1649624894.6916277
9;18.581398010253906;23040;1649624894.7644448
10;17.596956253051758;25600;1649624894.8329747
11;17.292558670043945;28160;1649624894.9045744
12;13.4322509765625;30720;1649624894.9744997
13;11.895591735839844;33280;1649624895.044428
14;8.964826583862305;35840;1649624895.115284
15;9.747686386108398;38400;1649624895.185312
16;7.804737091064453;40960;1649624895.2554376
17;7.36982536315918;43520;1649624895.3258739
18;7.360636234283447;46080;1649624895.3967562
19;5.859813213348389;48640;1649624895.4669724
20;3.6960387229919434;51200;1649624895.5422978
21;4.366402626037598;53760;1649624895.6174834
22;5.036713600158691;56320;1649624895.689397
23;4.239109992980957;58880;1649624895.7606633
24;3.5859193801879883;61440;1649624895.8312476
25;3.4040682315826416;64000;1649624895.9014544
26;1.027906060218811;66560;1649624895.971719
27;2.1736507415771484;69120;1649624896.0427501
28;2.2378687858581543;71680;1649624896.1135411
29;-0.1593124270439148;74240;1649624896.1848502
30;0.11188328266143799;76800;1649624896.2570722
31;0.42508673667907715;79360;1649624896.3261366
32;1.2872097492218018;81920;1649624896.3964036
33;1.2329673767089844;84480;1649624896.4674006
34;0.8254383206367493;87040;1649624896.5374827
35;1.2268095016479492;89600;1649624896.6070006
36;0.8740606904029846;92160;1649624896.6776326
37;0.534652590751648;94720;1649624896.7476268
38;0.04291944205760956;97280;1649624896.8182702
39;-0.6151193380355835;99840;1649624896.8888016
40;0.13948041200637817;102400;1649624896.9591882
41;-0.14048171043395996;104960;1649624897.030863
42;-0.47973498702049255;107520;1649624897.1007564
43;0.4695563316345215;110080;1649624897.1713128
44;-1.0313349962234497;112640;1649624897.2422643
45;0.5824710726737976;115200;1649624897.3121927
46;0.189871147274971;117760;1649624897.3829
47;-0.6372076272964478;120320;1649624897.4530318
48;-0.40203049778938293;122880;1649624897.5238092
49;-0.7269659638404846;125440;1649624897.5954375
50;-0.39528435468673706;128000;1649624897.6662643
51;-0.08800579607486725;130560;1649624897.7359896
