;actor_loss;Steps;Wall_Time
0;31.669221878051758;20480;1649675959.8148344
1;26.139741897583008;51200;1649675960.0007975
2;21.52556037902832;71680;1649675960.1301029
3;15.071626663208008;102400;1649675960.3188348
4;10.947429656982422;153600;1649675960.6464467
5;10.107841491699219;163840;1649675960.7151442
6;9.5304594039917;174080;1649675960.7812798
7;5.852524280548096;215040;1649675961.0608692
8;3.985226631164551;225280;1649675961.130347
9;4.60943078994751;235520;1649675961.1995463
10;2.3545775413513184;286720;1649675961.5485253
11;1.99262273311615;307200;1649675961.6863403
12;1.3104526996612549;327680;1649675961.820131
13;0.5624359846115112;378880;1649675962.1250048
14;0.30129486322402954;399360;1649675962.2461507
15;0.2565227150917053;430080;1649675962.4249456
16;-0.3174383044242859;501760;1649675962.8708174
17;0.1435713768005371;522240;1649675963.0051386
18;-0.42718762159347534;532480;1649675963.063201
19;-0.49162012338638306;573440;1649675963.3362186
20;-0.7034188508987427;645120;1649675963.7713394
21;0.05676981806755066;675840;1649675963.955103
22;0.02774462103843689;686080;1649675964.0263867
23;-0.348480224609375;706560;1649675964.1484644
24;-0.34753966331481934;737280;1649675964.3523803
25;-0.6963181495666504;798720;1649675964.7440107
26;-0.7810096740722656;829440;1649675964.9444275
27;-0.7000719904899597;839680;1649675965.0099542
28;-0.5729853510856628;860160;1649675965.1285203
29;-0.576080322265625;870400;1649675965.1856234
30;-0.8797899484634399;890880;1649675965.314556
31;-0.5550153851509094;911360;1649675965.4301014
32;-0.4414331316947937;962560;1649675965.7578487
33;-0.5299314260482788;972800;1649675965.8293126
34;-0.9040677547454834;983040;1649675965.8994758
35;-0.4657379984855652;1013760;1649675966.0946944
36;-2.7766854763031006;1034240;1649675968.930425
37;-3.038179874420166;1054720;1649675969.0477576
38;-2.8836798667907715;1064960;1649675969.110752
39;-2.6009511947631836;1085440;1649675969.232008
40;-3.4336740970611572;1095680;1649675969.2886806
41;-2.9152538776397705;1136640;1649675969.5396664
42;-2.590151071548462;1187840;1649675969.8834321
43;-2.2785708904266357;1208320;1649675970.0246139
44;-2.3854424953460693;1239040;1649675970.2454138
45;-2.320338010787964;1249280;1649675970.3140664
46;-2.509612798690796;1300480;1649675970.6526191
47;-1.9069701433181763;1341440;1649675970.9247515
48;-2.046908378601074;1351680;1649675970.996132
49;-2.596632480621338;1372160;1649675971.1374264
50;-2.311143636703491;1392640;1649675971.277217
51;-2.739654302597046;1413120;1649675971.4192448
52;-2.138122320175171;1423360;1649675971.487691
53;-2.4460761547088623;1454080;1649675971.6957452
54;-1.8105039596557617;1484800;1649675971.899945
55;-1.7606019973754883;1495040;1649675971.9659498
56;-1.622040033340454;1525760;1649675972.1625626
57;-2.1054162979125977;1546240;1649675972.305576
58;-1.5807380676269531;1556480;1649675972.3743649
59;-1.262448787689209;1576960;1649675972.4999156
60;-1.3784716129302979;1597440;1649675972.6366353
61;-1.8333419561386108;1638400;1649675972.8983974
62;-1.6282957792282104;1648640;1649675972.9625607
63;-1.34654700756073;1689600;1649675973.2366362
64;-1.3741599321365356;1710080;1649675973.373418
65;-1.039813756942749;1751040;1649675973.6513479
66;-1.1534563302993774;1792000;1649675973.9166286
67;-0.9332698583602905;1925120;1649675974.7836983
68;-0.6571357250213623;1945600;1649675974.9155984
69;-0.741447925567627;1986560;1649675975.1891909
70;-0.8380751609802246;2027520;1649675975.453726
71;-1.9479435682296753;2058240;1649675978.29953
72;-1.7930903434753418;2068480;1649675978.3645728
73;-1.7318222522735596;2078720;1649675978.4213638
74;-1.7071911096572876;2099200;1649675978.5433846
75;-1.7555248737335205;2109440;1649675978.6034796
76;-1.869779109954834;2160640;1649675978.8986266
77;-1.6586952209472656;2170880;1649675978.9579086
78;-1.7110912799835205;2181120;1649675979.016357
79;-1.4553554058074951;2191360;1649675979.0772462
80;-1.6722965240478516;2211840;1649675979.202757
81;-1.6505670547485352;2232320;1649675979.3392682
82;-1.805651068687439;2242560;1649675979.4177434
83;-1.8744170665740967;2252800;1649675979.499322
84;-1.380146861076355;2263040;1649675979.5728142
85;-1.2935597896575928;2283520;1649675979.7012374
86;-1.7201483249664307;2304000;1649675979.8151581
87;-1.4392516613006592;2324480;1649675979.9355257
88;-1.4261665344238281;2344960;1649675980.091628
89;-1.1260027885437012;2375680;1649675980.234617
90;-1.2760989665985107;2406400;1649675980.3769903
91;-1.2709990739822388;2447360;1649675980.569962
92;-1.0416477918624878;2457600;1649675980.617069
93;-1.108464002609253;2478080;1649675980.7123952
94;-1.2650477886199951;2560000;1649675981.0978358
95;-0.9422004818916321;2580480;1649675981.1935477
96;-1.0710160732269287;2611200;1649675981.337395
97;-1.3117144107818604;2631680;1649675981.4737802
98;-1.0683767795562744;2662400;1649675981.617347
99;-0.9234613180160522;2723840;1649675981.9021711
100;-1.09376859664917;2775040;1649675982.139287
101;-0.7194503545761108;2816000;1649675982.329007
102;-0.7143447399139404;2836480;1649675982.4323034
103;-0.8270682096481323;2867200;1649675982.5766342
104;-0.7676420211791992;2877440;1649675982.6245365
105;-0.9260221719741821;2908160;1649675982.7673888
106;-0.30971574783325195;2928640;1649675982.8617241
107;-0.5228884816169739;3041280;1649675983.3825934
108;-0.6616902351379395;3061760;1649675983.4766424
109;-1.0738023519515991;3082240;1649675986.2900016
110;-0.9648512601852417;3092480;1649675986.3384683
111;-1.1287424564361572;3102720;1649675986.3856013
112;-1.2521982192993164;3112960;1649675986.4340117
113;-1.294121503829956;3123200;1649675986.4819882
