;actor_loss;Steps;Wall_Time
0;-0.8202931880950928;0;1649634954.9006042
1;16.924182891845703;2560;1649634954.984277
2;38.63238525390625;5120;1649634955.0635371
3;47.68798828125;7680;1649634955.1359186
4;50.809669494628906;10240;1649634955.2015653
5;48.510860443115234;12800;1649634955.2651062
6;39.19640350341797;15360;1649634955.3280547
7;33.046363830566406;17920;1649634955.401261
8;30.459819793701172;20480;1649634955.4668016
9;22.976390838623047;23040;1649634955.5336628
10;18.102384567260742;25600;1649634955.6096697
11;14.822183609008789;28160;1649634955.677712
12;12.348480224609375;30720;1649634955.7505822
13;9.757291793823242;33280;1649634955.8229213
14;6.533379554748535;35840;1649634955.8961608
15;6.369064807891846;38400;1649634955.9747934
16;5.729123115539551;40960;1649634956.0561635
17;3.9002199172973633;43520;1649634956.1331737
18;3.6575818061828613;46080;1649634956.2083316
19;1.7092022895812988;48640;1649634956.2841809
20;1.8065762519836426;51200;1649634956.357015
21;2.2169859409332275;53760;1649634956.4331262
22;0.7247601747512817;56320;1649634956.5069768
23;1.2994232177734375;58880;1649634956.5884829
24;1.0368173122406006;61440;1649634956.669324
25;1.2451835870742798;64000;1649634956.7505474
26;0.448590487241745;66560;1649634956.8292358
27;0.7205606698989868;69120;1649634956.903973
28;-0.6856790781021118;71680;1649634956.9750035
29;-0.4404328465461731;74240;1649634957.0412695
30;-0.29691576957702637;76800;1649634957.1045196
31;-0.07063353061676025;79360;1649634957.1734612
32;-0.006779566407203674;81920;1649634957.244047
33;0.004767373204231262;84480;1649634957.3280041
34;-0.22647690773010254;87040;1649634957.404632
35;0.21668964624404907;89600;1649634957.478029
36;0.5397499799728394;92160;1649634957.5603933
37;0.4554278254508972;94720;1649634957.6414406
38;-0.22944331169128418;97280;1649634957.7222202
39;-1.0860904455184937;99840;1649634957.8018246
40;0.1165132075548172;102400;1649634957.8839374
41;0.43897590041160583;104960;1649634957.96242
42;-0.03952145576477051;107520;1649634958.043758
43;-0.1650915890932083;110080;1649634958.125977
44;-0.2763959467411041;112640;1649634958.2061942
45;-0.5424350500106812;115200;1649634958.2889519
46;-0.8856480717658997;117760;1649634958.3645403
47;-0.9805337190628052;120320;1649634958.4391418
48;-0.40059083700180054;122880;1649634958.5215538
49;-0.5078389644622803;125440;1649634958.600439
50;-1.053635597229004;128000;1649634958.680039
51;-0.3070952296257019;130560;1649634958.7633686
52;-0.04431869089603424;133120;1649634958.84295
53;-0.5727680325508118;135680;1649634958.9251666
54;-1.3703553676605225;138240;1649634959.0013058
55;-1.0729007720947266;140800;1649634959.0765026
56;-1.118747353553772;143360;1649634959.1537917
57;-0.7324888706207275;145920;1649634959.2271516
58;-0.9059798717498779;148480;1649634959.3088899
59;-0.11131316423416138;151040;1649634959.3867092
60;0.16731920838356018;153600;1649634959.4643443
61;-0.44227278232574463;156160;1649634959.5483809
62;-0.9190633296966553;158720;1649634959.6265695
63;-0.9462356567382812;161280;1649634959.7029345
64;-1.1957697868347168;163840;1649634959.7772372
65;-1.3281431198120117;166400;1649634959.8484113
66;-0.3109036982059479;168960;1649634959.9200664
67;0.09786383807659149;171520;1649634959.9943063
68;-0.01748715341091156;174080;1649634960.0697894
69;0.048502981662750244;176640;1649634960.14171
70;-0.4877795875072479;179200;1649634960.2109077
71;-0.4419410824775696;181760;1649634960.2824607
72;-1.302584171295166;184320;1649634960.3519955
73;0.23123854398727417;186880;1649634960.4259074
74;-0.34605687856674194;189440;1649634960.5005581
75;0.3115912675857544;192000;1649634960.5777602
76;0.36777377128601074;194560;1649634960.6570423
77;-0.3653550148010254;197120;1649634960.7377322
78;-1.1134393215179443;199680;1649634960.8203142
79;-0.6321523785591125;202240;1649634960.9006221
80;-0.4310229420661926;204800;1649634960.9798696
81;-0.598549485206604;207360;1649634961.0604997
82;-1.0971096754074097;209920;1649634961.138779
83;-0.03895893692970276;212480;1649634961.2160778
84;-0.3465411067008972;215040;1649634961.2917426
85;-0.822236955165863;217600;1649634961.3677561
86;-0.7114310264587402;220160;1649634961.4414718
87;-0.5692664384841919;222720;1649634961.5140502
88;-0.574610710144043;225280;1649634961.5866024
89;-0.694326639175415;227840;1649634961.6631393
90;-0.3724249005317688;230400;1649634961.7367203
91;-0.09381164610385895;232960;1649634961.8082867
92;0.016434013843536377;235520;1649634961.8878946
93;-0.9454864263534546;238080;1649634961.973057
94;-1.0262750387191772;240640;1649634962.050925
95;-0.18207137286663055;243200;1649634962.1262784
96;-0.04674607515335083;245760;1649634962.20349
